-0.5890743679399073,-2.7417326429172046,0.8094598030193487,-27.7123400774447,3.6550913848530313,30.167916434985884,8.466843762651079,-1.905264530714373,1.3525305210042085,2.920352182561338,-52.39698406176254,44.695869071739274
-0.5911731088879395,-2.7430637409471568,0.81203921265092,-27.763564272904084,3.6522093689364628,30.162583795440614,8.46814314939405,-1.9086219280468384,1.7176385487932033,4.787021202886638,-51.27281679707285,44.70665536597962
-0.5933835978495067,-2.741804243376222,0.8233983857645082,-27.743683369336978,3.6641115703530605,30.167630051617433,8.462430143590998,-1.9145596343893019,1.9041755589867344,5.800826575382025,-50.611394125759375,44.63756021306054
-0.5911487261271288,-2.744460903441334,0.8220293555607958,-27.75894232339776,3.6581009252039514,30.172678003486656,8.466693351065864,-1.9118924951838951,1.9069334913482845,5.886025660613898,-50.628756860801296,44.676306293631434
-0.590055464722013,-2.742454494695203,0.8133096304677212,-27.759504771522565,3.6858111603938695,30.158309467820775,8.462426182694003,-1.9146528729453474,1.9068835203301273,5.86990099043075,-50.60322070891217,44.63702130968848
-0.5946699062883175,-2.744874461781603,0.8170921152397952,-27.740952718900058,3.6761721574180237,30.162248568360074,8.464534380570056,-1.9080345810577566,1.909269050075437,5.896116716491013,-50.60733586374142,44.67690121010988
-0.5922854343131401,-2.7410905371270466,0.8157635160464487,-27.73098814041677,3.6704054306824996,30.177404881394654,8.462476738233793,-1.914682391139577,1.9167830010193312,5.869997497748233,-50.57094964710403,44.636880259985745
-0.5946983780110238,-2.742186320821951,0.8108509573436069,-27.723749708781718,3.7182654945731493,30.15767190007379,8.460213224675325,-1.9133095119477368,1.9117051551645932,5.891838060089064,-50.54894671761744,44.656780252029
-0.5912640344057094,-2.744290210936053,0.8106879536803786,-27.74263880970283,3.6601723926325307,30.17229059918314,8.473309017927663,-1.9132137776536442,1.9097798470752536,5.8926701196564935,-50.660632574131,44.65594511658289
-0.5945503150647842,-2.7435815505035066,0.8132984427820804,-27.760517351936496,3.701007594309082,30.1672577590569,8.462301220123226,-1.9143911937393214,1.8967719713367255,5.857071314182296,-50.56142866282296,44.6667425159051
-0.5946939810086971,-2.7434974072923755,0.8120331105483671,-27.724830543280902,3.6973194535862466,30.16720115809784,8.468923918128093,-1.9133045336375365,1.9098132290447634,5.961736831320906,-50.60964151651326,44.65572917900123
-0.5890426714046818,-2.7430914844363716,0.8156676491044295,-27.714007721529107,3.673787445917269,30.177981549017012,8.462337489930805,-1.9119047717139528,1.9092086522598979,5.886066210686241,-50.56980368930465,44.67655873461483
-0.5889487162956336,-2.7405455736596087,0.8169129800425838,-27.70568984108336,3.653175889433993,30.18773018080522,8.460140599288637,-1.9157749623681755,1.909148254451123,5.876015704912499,-50.53227151486064,44.67621625914694
-0.5957600920771601,-2.745492526656826,0.8158997976729641,-27.765922799377293,3.7038186804695954,30.15244336599405,8.466783036233426,-1.9120398788803308,1.9268970903199738,5.927196120326082,-50.58867040975855,44.67572565349762
-0.597125677575161,-2.7433497767037753,0.8134139216753044,-27.689803756107878,3.7157236828628473,30.152395508342995,8.464728622301303,-1.9108822748008922,1.912006595427877,5.894543831110585,-50.60060420627269,44.607698528476995
-0.59242684746608,-2.73971430686515,0.8145786242291464,-27.694524833125698,3.679331957269305,30.167791206998455,8.466685682470349,-1.9066262610823976,1.8943712785797706,5.8633381414440215,-50.6445819072518,44.66756345750725
-0.5900052225764453,-2.7412107294538015,0.816996967354703,-27.738377036694096,3.635978889709684,30.177568916833422,8.46017077159597,-1.9209590616564423,1.9067163091360864,5.844504984455131,-50.516426502782465,44.65607593508696
-0.5891467848469849,-2.7431007852906957,0.817127583799942,-27.714809208924592,3.64218760877778,30.148528562156503,8.468873615658497,-1.9131424566841122,1.8972494577700743,5.921091480243778,-50.601005607727565,44.656200388015385
-0.5957728985951308,-2.741580264151153,0.817122789438592,-27.71409985941909,3.695464858840677,30.16726778097151,8.45797409151528,-1.9145901083321983,1.9066174923693273,5.869183390004121,-50.57632731872509,44.666803016819024
-0.5890562790421389,-2.74303337759388,0.8082113236452181,-27.73414317506765,3.6634113409894677,30.162990382052694,8.47322318500143,-1.9130699639486675,1.9097324163296419,5.920914395670625,-50.61102513892313,44.68522673240778
-0.5935520650355333,-2.744226723553957,0.8133340970176244,-27.743298831168595,3.6822647626050773,30.157541550354303,8.462326353361018,-1.9197618554909142,1.8970757176860413,5.879466766818055,-50.610988554516126,44.64617494818786
