0.067472139,0.007213182,-0.00820668,-0.0513965592626378,0.0882930086172132,0.1851681322517542,0.003515205,-0.005285014,-0.005171063
0.068109854,0.005056324,-0.009796838,-0.0342767301700027,0.0884175206713928,0.185478628411871,0.0093570999999999,-0.002838041,-0.001405751
0.064855664,0.005671364,-0.011308648,-0.0287368715335008,0.0848888751390284,0.1790776938190954,0.003333353,-0.020656985,-0.008182887
0.070056069,0.009793895,-0.01011176,-0.0477647195,0.0904149387788901,0.1886857942688787,0.00188034,-0.0025543329999999,-0.007209075
0.066195704,0.013430376,-0.015098409,-0.042262808300535,0.0931251102390011,0.1922074296649821,0.01834025,0.004565753,-0.003726825
0.070550619,0.01335533,-0.008700214,-0.0509661712585015,0.0975025474435996,0.1926529564668233,0.008818209,-0.0032716809999999,-0.00388788
0.067912198,0.006922744,-0.010029677,-0.0418731606496573,0.0946802759612188,0.2002986369276862,0.00783462,-0.006771725,-0.00530756
0.07066736,0.009572347,-0.014522693,-0.0582452932956858,0.1085455416882614,0.2243483177830013,0.00848692,0.001542317,0.001277157
0.068591365,0.004114763,-0.009303856,-0.0661055975338971,0.1131175815922316,0.2340073305621327,0.006767925,-0.001998458,-0.008064889
0.071838097,0.006267017,-0.007166228,-0.0775148756880912,0.1182331994833055,0.2435436832392876,0.007399038,-0.009602731,0.0010585509999999
0.068833635,0.005032637,-0.008630332,-0.0631896600878187,0.1202064535401322,0.2578443441208687,0.009693458,-0.01427757,-0.008534465
0.068815733,0.005428636,-0.011251665,-0.0829892984504249,0.1258925464185889,0.2641498189548091,0.005512347,-0.008228613,-0.003223795
0.068504668,0.004594863,-0.011997489,-0.0738337974827586,0.1311977399425287,0.2702591546666666,0.004786325,-0.00875169,-0.005625995
0.069278945,0.00460539,-0.010408136,-0.0716742229159977,0.1524198079615825,0.3071583165303899,0.009158927,0.0035525239999999,0.000621524
0.064205858,0.011520584,-0.014470117,-0.0611854103869928,0.1600885016415702,0.3205127019091841,0.011850246,-0.0017506319999999,-0.003422569
0.066637221,0.00758095,-0.012967065,-0.068180089719648,0.1660204882838709,0.3341952230639295,0.0003721179999999,-0.008444371,-0.002472223
0.068472476,0.009167712,-0.011421983,-0.039486217919258,0.1612449839879978,0.3399188336421167,0.012020141,-0.000394396,-0.006525599
0.068022709,0.013916009,-0.009154659,-0.0630813627157519,0.1795471254086956,0.3637471179312901,0.013182727,0.002905126,-0.005112803
0.068874922,0.013248906,-0.012458477,-0.0669750245202109,0.1979036762442882,0.3930891127785588,0.0038726519999999,-0.010188711,-0.010412567
0.069799939,0.008690515,-0.011625455,-0.0657729366772623,0.2058244049656357,0.416978152943299,0.006926433,-0.008571383,-0.009994172
0.069199261,0.005942993,-0.008274463,-0.0656311083834478,0.2120348573780068,0.4306494746237113,0.008448548,0.009446589,0.0002354409999999
0.066422992,0.003589083,-0.006435189,-0.0675860712378175,0.2189118661211995,0.4424242128792169,0.0083714,-0.00436135,-0.006162584
0.068824122,0.004918415,-0.009211684,-0.0633701273834909,0.2325809420799656,0.4747305483869303,0.011045472,0.0024660819999999,-0.0006016729999999
0.06504687,0.00380438,-0.006517759,-0.0637296162046431,0.2381826429462596,0.4854144075786758,0.005554545,-0.0127953549999999,-0.00846735
0.068862305,0.00771628,-0.008480833,-0.0685867666706404,0.2451051712514555,0.501076133444968,0.009856022,-0.000766799,-0.002063228
0.067751539,0.006409454,-0.008302449,-0.0608256828493375,0.2743385401782543,0.5791492821292172,0.008202867,-0.005985975,-0.002907019
0.064126436,0.005610717,-0.008154493,-0.0556853763638862,0.2845722649230452,0.6002154209627594,0.017538047,0.000673692,0.0004235929999999
0.060535445,0.005253041,-0.010505052,-0.0564433762259067,0.2941071545253886,0.6253386870642487,0.0066403509999999,-0.0034839039999999,-0.004853123
0.068006944,0.007670615,-0.010216421,-0.0516069502588101,0.3007130873760879,0.6544261847521757,0.010573194,0.001720736,-0.00297711
0.062845531,0.007322133,-0.015704829,-0.0489573358970784,0.3085574956729942,0.6759987948146226,0.009315236,-0.008602957,-0.009022029
0.063366119,0.013643209,-0.013351958,-0.0356544734904808,0.3288775051262163,0.7757397387089268,0.000929034,-0.008005392,-4.894000000000079e-06
0.065667323,0.004266364,-0.013432877,-0.0311784549836412,0.3286333096243125,0.7936110810775632,0.01137614,-0.002509819,-0.005790594
0.065668378,0.00827894,-0.010165991,-0.0280263442609929,0.3350377224780142,0.815992655470922,0.016384581,0.012426545,-0.005750735
0.06849008,0.012313892,-0.006353565,-0.0182767834483102,0.3395739696600598,0.8584767697303579,0.012523775,-0.0075185169999999,-0.003018021
0.066112931,0.007323125,-0.009429414,-0.015125907868102,0.3469285982704976,0.8827017154498789,0.0056645559999999,-0.004874058,-0.009678388
0.064803937,0.003284247,-0.010095997,0.0116712586981027,0.3652280796996261,1.0189353767910263,0.015604503,0.0023838589999999,-0.003932033
0.068993104,0.002856662,-0.009689234,0.0197305262848346,0.3623748990380925,1.048350334216526,0.007130256,-0.011220256,0.004201405
0.072220351,0.009438854,-0.006650491,0.0284161251007005,0.3693765663971103,1.0843034524575306,0.006499905,-0.003560657,-0.00475695
0.068501504,0.006453631,-0.009704274,0.0377611207239921,0.3665030592277982,1.1234722589744854,0.009695554,-0.002055661,0.000999825
0.065343205,0.009700963,-0.010362757,0.0427052681581625,0.369909211936328,1.1455088783049865,0.007718525,-0.006636895,-0.005349435
0.065412049,0.008532901,-0.012808803,0.073438222366399,0.3750612133622419,1.25316032612586,0.004012332,-0.004565589,-0.002796569
0.066845208,0.012142336,-0.009517433,0.0779866721364844,0.3716376549725912,1.271217128909523,0.006118902,-0.003611799,-0.012816251
0.068948494,0.007844091,-0.011295818,0.0805890777281499,0.3734729291693469,1.2892859192375892,0.012035891,-0.0002371009999999,-0.006588281
0.068923293,0.002755089,-0.009637123,0.0895991000993425,0.367280913028634,1.3142567919006576,0.007913108,-0.007330259,0.000228543
0.069484878,0.006620854,-0.010568603,0.0999967040877419,0.3724290818567742,1.3456107807053763,0.005445657,-0.006522418,-0.006437404
0.069406185,0.005591842,-0.005621211,0.1302021411853617,0.3823380329756029,1.4381593158788557,0.009170925,0.003668091,0.000594604
0.071595471,1.446e-06,-0.009903013,0.1333634915193494,0.378142210532249,1.4540442641946156,0.009172682,-0.008931857,-0.003471979
0.070654513,0.005191649,-0.005670172,0.1459354047678181,0.3715031601719866,1.490281422352281,-0.0001713459999999,-0.000955951,-0.011415235
0.068236559,0.004542191,-0.00798844,0.1464809478181818,0.3755253177366671,1.515713600799971,0.006831985,-0.004005663,0.0006254599999999
0.068546984,0.001409075,-0.010533414,0.1581912158791871,0.373021387488157,1.5520081850968466,0.00229518,-0.024311427,-0.004512738
0.069426956,0.005801929,-0.008082244,0.1688962833029777,0.3746531379762937,1.581919455457936,0.006290483,0.001448384,0.00037461
0.068759566,0.004072946,-0.009657088,0.2001958592822059,0.3767443157992244,1.6779919331120206,0.012379907,-0.00741674,-0.003032959
0.069529105,0.003860508,-0.008131263,0.207192140413902,0.3736590185055292,1.6904951784976303,0.005874245,-0.005716005,-0.004009264
0.06394266,0.006393349,-0.008438646,0.2153779677897255,0.374882669722449,1.7090052338050667,0.008512536,0.009888135,-0.005214295
0.067282514,0.007201319,-0.014484781,0.2282233588155562,0.3719968086462682,1.7411736625607663,0.005377269,-0.0061828729999999,-0.006557836
0.067802226,0.006693214,-0.016211797,0.2322536386479839,0.3746642077140406,1.7505974144686876,0.014753821,0.006033377,0.0045776849999999
0.06581915,0.006538188,-0.01522416,0.2388525606571109,0.3771140006127814,1.7618454020867012,0.012601386,8.270999999998932e-06,0.001344995
0.066974238,0.007306234,-0.012884113,0.2635025203750508,0.376691103495322,1.8064970707910508,0.004731881,0.000428163,-0.017896057
0.06517242,0.008719145,-0.01347346,0.2744139716930722,0.3801224637620579,1.8258416695714703,0.006182717,-0.004073822,-0.007304963
0.065428785,0.011271959,-0.012692492,0.2820373826494624,0.3776462961647311,1.8393042414787095,0.008508421,0.0098242249999999,-0.005132382
0.068595046,0.008222934,-0.014663071,0.28978814798434,0.3780492564105145,1.8585807079217005,0.007627263,-0.016539545,0.004356766
0.065167265,0.005296019,-0.011886427,0.2943015629785223,0.383398559319874,1.881220168517325,0.005268222,0.0004741429999999,-0.009878163
0.066024926,0.003164848,-0.007725545,0.2989410349020618,0.3821285498986254,1.8930860439390036,-0.0017136359999999,-0.015594629,-6.225200000000049e-05
0.070007622,0.003370038,-0.009748818,0.3169505362454338,0.3962586248858447,1.9456444026729451,0.011837733,-0.00176156,-0.003384862
0.065868267,0.004125769,-0.012778219,0.3170070727836758,0.4001904877168949,1.954180643396404,0.014108049,0.012375218,-0.0012502159999999
0.065351358,0.000475238,-0.014476159,0.3223921708724662,0.4002297394695945,1.9702168590304057,0.005671258,-0.0071053909999999,-0.000953456
0.066564433,0.001797692,-0.014588154,0.3314445938368368,0.4093469354514514,1.998971650025025,0.008774108,-0.003224054,-0.009214081
0.062721798,0.002461493,-0.011808533,0.3350846767377377,0.4117747421103961,2.007987592174317,0.009029078,0.004288217,-0.004841217
0.062617196,0.004809073,-0.014236395,0.3390513292842633,0.4144515613016558,2.0230786260748572,0.004475117,-0.015748834,-0.010297158
0.061286695,0.012013852,-0.015703102,0.3588469495650344,0.4247279960764697,2.0633316087112386,0.014245532,0.003475162,0.005500477
0.06254856,0.006735744,-0.014119043,0.3560820670581812,0.4358921341694586,2.075534285560574,0.015675804,0.009875606,0.0007054729999999
0.064867619,0.009451056,-0.014320277,0.3635408315030233,0.443728231615894,2.093174396637345,0.014135577,-0.0018260459999999,-0.002330921
0.06529385,0.009708665,-0.018455092,0.3654926908726968,0.4553774511044109,2.111468128661223,0.0041936459999999,0.003186964,-0.003778217
0.067056929,0.001078928,-0.013758745,0.3716854589447853,0.45877468901227,2.126289457644172,0.010664817,-0.0041897829999999,-0.010514264
0.067826809,0.011299813,-0.007857524,0.3812953181520723,0.4787546544772329,2.1777708864168126,0.013537838,-0.004354882,-0.001515281
0.066792419,0.004194377,-0.011181833,0.3819847770120223,0.4968360741889223,2.198889881702877,0.011558532,-0.0009567869999999,-0.008909283
0.06552096,0.004540286,-0.01111002,0.3878494152679023,0.4997658795021061,2.223258530611907,0.008884634,-0.006022442,0.004950004
0.062347495,0.007484719,-0.00916614,0.3937179577482096,0.5214301050847895,2.2642865170810658,0.009061742,-0.010139698,-0.005890335
0.06370862,0.009883751,-0.008391185,0.3967139893948725,0.523566900658837,2.279246306400172,0.006944385,-0.0023304969999999,-0.002583126
