time,Fx,Fy,Fz
0.0,0.213784008,-0.613204976,6.872496119
0.0014917850494384766,0.224282985,-0.61744859,6.871492959
0.003193378448486328,0.229524236,-0.621993729,6.874431764
0.00479578971862793,0.247089316,-0.626780471,6.874892862
0.006586790084838867,0.255372887,-0.630886191,6.866308804
0.008157014846801758,0.269796735,-0.63561463,6.864314167
0.009941577911376953,0.283143579,-0.640592855,6.854308039
0.015601634979248047,0.293485556,-0.645786547,6.844645641
0.017500638961791992,0.331016185,-0.658295235,6.816270707
0.01903557777404785,0.348200881,-0.663592135,6.806720882
0.020447492599487305,0.362266141,-0.667233355,6.791090297
0.0218963623046875,0.380596889,-0.673062786,6.775139524
0.023258686065673828,0.38969515,-0.678667708,6.7589635
0.024891138076782227,0.408718739,-0.679867977,6.733068583
0.026490211486816406,0.43156458,-0.685628655,6.716961475
0.028305530548095703,0.446542324,-0.690746516,6.690553882
0.029913902282714844,0.459610336,-0.693558738,6.659435585
0.03186225891113281,0.475536131,-0.697664416,6.634400794
0.03339219093322754,0.49334341,-0.702418894,6.600586584
0.03481483459472656,0.508774825,-0.703060643,6.571960324
0.03647804260253906,0.530204691,-0.707383396,6.526927058
0.038286685943603516,0.54705558,-0.710488415,6.493208798
0.04047393798828125,0.561434585,-0.710765869,6.440747023
0.04200029373168945,0.577310898,-0.714544638,6.402023622
0.04335761070251465,0.594134114,-0.717703493,6.353346688
0.04497790336608887,0.611527475,-0.719423149,6.308680882
0.046582698822021484,0.626513986,-0.72136499,6.26648547
0.04838275909423828,0.643539944,-0.726799317,6.215276064
0.04985499382019043,0.664881478,-0.730295771,6.168359525
0.05147242546081543,0.68566348,-0.736158045,6.11994031
0.05318021774291992,0.705471112,-0.739145005,6.071496437
0.05497431755065918,0.7282187,-0.743414592,6.013331657
0.05665946006774902,0.747686929,-0.745170429,5.967300282
0.05820727348327637,0.767606649,-0.74839424,5.910001829
0.059841156005859375,0.784771172,-0.752816398,5.850109845
0.061530351638793945,0.803863197,-0.757726463,5.792688318
0.06357955932617188,0.824122829,-0.760130342,5.727590722
0.06500959396362305,0.839551856,-0.766756338,5.671401351
0.06663227081298828,0.856483901,-0.77149625,5.607872195
0.06831073760986328,0.873887998,-0.778798931,5.551816785
0.06993746757507324,0.892544594,-0.785300342,5.488492077
0.07150673866271973,0.910584359,-0.790593812,5.427801608
0.07333564758300781,0.936698932,-0.795460352,5.36733901
0.07494997978210449,0.960403805,-0.800573426,5.306959905
0.07799744606018066,0.980163489,-0.80452058,5.242504013
0.07935380935668945,1.021404865,-0.813833098,5.127726998
0.08083868026733398,1.042531945,-0.81654799,5.060421948
0.0823826789855957,1.065564013,-0.820029905,4.993413998
0.08381390571594238,1.087173704,-0.822668617,4.930094909
0.08518838882446289,1.110967322,-0.83030041,4.866244991
0.08835458755493164,1.132585543,-0.830073576,4.803825442
0.09046578407287598,1.154412443,-0.830728884,4.738987315
0.09180879592895508,1.174550732,-0.834443194,4.67609369
0.09319186210632324,1.20020101,-0.838316159,4.614290414
0.09511518478393555,1.220160132,-0.841289782,4.551710995
0.09654116630554199,1.238229063,-0.841882156,4.496394483
0.0983743667602539,1.254821,-0.842029621,4.437216592
0.09979391098022461,1.267251622,-0.843383638,4.384412922
0.1016688346862793,1.285457202,-0.842735507,4.331133103
0.10323667526245117,1.297606635,-0.84358313,4.281937052
0.10482549667358398,1.308855555,-0.846640611,4.233510231
0.10663080215454102,1.32234924,-0.848391731,4.180422568
0.10819792747497559,1.33126708,-0.846768269,4.13448196
0.11000466346740723,1.340534893,-0.846333328,4.090824642
0.11146688461303711,1.351516209,-0.842444494,4.042647008
0.11568546295166016,1.359785375,-0.838370534,4.007985132
0.11728286743164062,1.381039621,-0.829499951,3.932475734
0.11870837211608887,1.387491843,-0.827428136,3.912352724
0.12015008926391602,1.386562674,-0.818432918,3.888585016
0.12148666381835938,1.377300995,-0.796337744,3.869969029
0.12332272529602051,1.257764469,-0.727461693,3.970118187
0.1250302791595459,1.355603654,-0.686884828,3.889058073
0.12662434577941895,1.303471391,-0.663830039,3.944662933
0.12822675704956055,1.224501159,-0.670941611,3.951217538
0.1297907829284668,1.235011868,-0.691413623,3.945177344
0.13156986236572266,1.250236749,-0.695002355,3.9835874
0.13324189186096191,1.244331716,-0.681082529,4.0206594
0.13489222526550293,1.25182842,-0.672622412,4.039598234
0.13644742965698242,1.268732326,-0.665132539,4.087209903
0.14061260223388672,1.269491921,-0.660442361,4.153816104
0.14224505424499512,1.300663857,-0.665527304,4.23684283
