time,Fx,Fy,Fz
0.0,-0.00699307,-0.013112282,0.025259841
0.0014421939849853516,-0.007125231,-0.014248291,0.019540677
0.003041505813598633,-0.004225594,-0.012507129,0.023393744
0.009446144104003906,-0.009376274,-0.007556335,0.026690855
0.01048898696899414,-0.008190049,-0.006075117,0.023832608
0.01154327392578125,-0.008468894,-0.011206845,0.024875313
0.013108491897583008,-0.007648767,-0.00966798,0.021979484
0.014937162399291992,-0.004917635,-0.017037209,0.018363661
0.016974449157714844,-0.007400249,-0.015315049,0.024046968
0.018213987350463867,-0.00386577,-0.011596996,0.023979943
0.019888877868652344,-0.00505813,-0.010159968,0.027126412
0.02183079719543457,-0.008848686,-0.009342086,0.024540881
0.023148298263549805,-0.006216475,-0.013745902,0.021237413
0.024688005447387695,-0.008503876,-0.01104173,0.024948479
0.026358366012573242,-0.008145802,-0.016670118,0.021953093
0.028090476989746094,-0.005533094,-0.010558265,0.025596976
0.0345911979675293,-0.006203971,-0.013795338,0.023760602
0.03610491752624512,-0.005637043,-0.011709964,0.019897884
0.03728914260864258,-0.00387791,-0.009867371,0.018574413
0.03839683532714844,-0.004422901,-0.009060574,0.017645754
0.03976917266845703,-0.009733627,-0.005289775,0.017782603
0.04155111312866211,-0.008214395,-0.003207016,0.024130351
0.04313230514526367,-0.010026411,-0.012785342,0.018724942
0.045116424560546875,-0.009666349,-0.005204189,0.017831926
0.046844482421875,-0.006644508,-0.009064269,0.018614657
0.048029184341430664,-0.008939457,-0.007548331,0.01664776
0.04975605010986328,-0.013051814,-0.007807528,0.01854242
0.05159568786621094,-0.010263966,-0.004535669,0.019404315
0.05320453643798828,-0.009659812,-0.00922073,0.014451229
0.05928659439086914,-0.00913527,-0.012472907,0.017781697
0.06034541130065918,-0.009615917,-0.010876341,0.019873716
0.06154441833496094,-0.00656075,-0.009299903,0.021098236
0.06317877769470215,-0.005968317,-0.008707091,0.022712793
0.0647125244140625,-0.008812105,-0.013140061,0.01872816
0.06658768653869629,-0.008900599,-0.007472873,0.019225117
0.0718848705291748,-0.01105948,-0.011622949,0.016769252
0.07309842109680176,-0.007800439,-0.002251374,0.022204097
0.07474136352539062,-0.006064876,-0.007173268,0.019782326
0.07654237747192383,-0.009883243,-0.013002051,0.01618088
0.07802438735961914,-0.006363652,-0.008104639,0.021749465
0.0844724178314209,-0.009324044,-0.009794486,0.020511271
0.0857696533203125,-0.005769842,-0.011507005,0.022508766
0.08692431449890137,-0.004221793,-0.010757076,0.020566927
0.08806371688842773,-0.008189479,-0.013813595,0.02225753
0.08986377716064453,-0.006545249,-0.015719889,0.02267637
0.09144973754882812,-0.007543617,-0.010521095,0.026629701
0.0968327522277832,-0.007686728,-0.008887532,0.02371644
0.09815478324890137,-0.003982193,-0.006897446,0.026478454
0.09988141059875488,-0.005903404,-0.007126859,0.022355066
0.10132551193237305,-0.003983078,-0.008142628,0.018250075
0.10318255424499512,-0.006085699,-0.008172384,0.019236088
0.10784912109375,-0.006220326,-0.0013575,0.022859767
0.10899996757507324,-0.003097772,-0.006486561,0.020470573
0.11008453369140625,-0.003741001,-0.003095563,0.02478151
0.11163711547851562,-0.004963613,-0.005623696,0.022004359
0.11306500434875488,-0.006825635,-0.008550504,0.017679308
0.1147603988647461,-0.006751498,-0.011288761,0.020008835
0.11638212203979492,-0.007096515,-0.006858637,0.017307286
0.11809802055358887,-0.00695725,-0.00970401,0.019605987
0.12182950973510742,-0.007669163,-0.006234761,0.016317486
0.12323379516601562,-0.006705871,-0.011208809,0.020043738
0.12466239929199219,-0.006326613,-0.009265509,0.02370533
0.126448392868042,-0.005336847,-0.007705867,0.020836131
0.1281137466430664,-0.003324638,-0.007436039,0.022444832
0.1344923973083496,-0.004843507,-0.012217575,0.020993725
0.13577651977539062,-0.006070853,-0.008090855,0.019270923
0.13692522048950195,-0.005218325,-0.010419637,0.020636956
0.1380476951599121,-0.008498753,-0.010424127,0.019036351
0.1397113800048828,-0.00872408,-0.007194409,0.021928057
0.14152121543884277,-0.012058754,-0.009794134,0.020158162
0.14687085151672363,-0.008649278,-0.005743659,0.022655437
0.14815497398376465,-0.015261599,-0.010656797,0.02426526
0.14990949630737305,-0.015665697,-0.008889397,0.028980447
0.15156030654907227,-0.016912731,-0.011324785,0.02623247
0.1530156135559082,-0.016585717,-0.013036369,0.026614583
0.15929079055786133,-0.014548113,-0.00610573,0.029294983
0.16034722328186035,-0.011852905,-0.006733325,0.03180055
0.1614375114440918,-0.013816101,-0.009597228,0.030016714
0.1630415916442871,-0.01402681,-0.010647248,0.031965972
0.16481447219848633,-0.014023638,-0.004211894,0.038048507
0.16650605201721191,-0.012507151,-0.003196162,0.033635085
0.1702277660369873,-0.010377869,-0.007271822,0.029197402
0.17133760452270508,-0.011584726,-0.00989529,0.026390879
0.17310762405395508,-0.010475048,-0.004518459,0.026881252
0.17465829849243164,-0.010065641,-0.006525464,0.027171087
0.1771392822265625,-0.00860601,-0.009459023,0.02444319
0.17821359634399414,-0.010574797,-0.005951738,0.023645572
0.1797959804534912,-0.009426077,-0.00724734,0.023065183
0.18474841117858887,-0.012541189,-0.002103819,0.028045663
0.18639779090881348,-0.014197687,-0.006562441,0.0216086
0.18802237510681152,-0.014103347,-0.010747602,0.020698172
0.18981409072875977,-0.017015898,-0.00678517,0.023693908
0.19135284423828125,-0.015217877,-0.001218317,0.025674553
0.19693565368652344,-0.018126761,-0.00797532,0.026683815
0.19798564910888672,-0.018056043,-0.002298534,0.03345252
0.1999657154083252,-0.020953094,0.003038711,0.036042635
0.20139431953430176,-0.022224806,0.003212532,0.036037341
0.20299887657165527,-0.021792201,-0.001061708,0.038808707
0.20936012268066406,-0.024430818,-0.007048768,0.037787485
0.2104196548461914,-0.026681451,-0.003765981,0.041829398
0.21147799491882324,-0.025024974,-0.001929786,0.045529671
0.21303009986877441,-0.02312296,-0.002548084,0.049158718
0.21482276916503906,-0.026025128,-0.000296257,0.048912127
0.21642804145812988,-0.028710778,-0.007370574,0.047294197
0.22206568717956543,-0.025661393,-0.001865687,0.044240597
0.2231895923614502,-0.027106366,-0.010629977,0.049556212
0.22477436065673828,-0.026281811,-0.006111718,0.052054421
0.22634100914001465,-0.022301166,-0.006966004,0.051992461
0.22812199592590332,-0.02398196,-0.00594263,0.053706858
0.23111200332641602,-0.020972415,-0.008100097,0.056563953
0.2320876121520996,-0.022541241,-0.009019842,0.05341747
0.23314118385314941,-0.021389745,-0.006381913,0.056201108
0.23493003845214844,-0.024314306,-0.005207332,0.055369036
0.23634839057922363,-0.026124885,-0.006831999,0.051743703
0.23819351196289062,-0.023091684,-0.006318789,0.05233235
0.2397172451019287,-0.02677865,-0.008369597,0.049708838
0.24140000343322754,-0.02558037,-0.001703191,0.050862869
0.24583005905151367,-0.025020235,-0.005097853,0.051561795
0.24690485000610352,-0.029006407,-0.004075576,0.049228097
0.24802494049072266,-0.033773751,-0.00441573,0.054944051
0.2498779296875,-0.031985673,0.000454363,0.056530737
0.25139379501342773,-0.034631372,0.001208978,0.056704378
0.2529942989349365,-0.031720592,-0.000754261,0.057106464
0.2547280788421631,-0.036369151,0.00570978,0.06408025
0.2594006061553955,-0.03589785,0.004299325,0.067078273
0.26059913635253906,-0.03776367,0.004785713,0.070974841
0.26171231269836426,-0.038422666,0.001848256,0.07180408
0.26305198669433594,-0.04060215,0.000608041,0.072257047
0.2648282051086426,-0.037672611,0.007133174,0.076049572
0.26653242111206055,-0.039650669,0.00321783,0.073888938
0.27184271812438965,-0.039947017,0.001295022,0.077838258
0.273160457611084,-0.041683489,0.005264834,0.079939059
0.2747035026550293,-0.041364575,0.005517339,0.082684844
0.27642273902893066,-0.041582502,0.004299579,0.079511016
0.27813720703125,-0.040312192,0.006765302,0.077258856
0.28466320037841797,-0.042336099,0.006728985,0.07837439
0.28592967987060547,-0.04357173,0.006919285,0.076012701
0.2870800495147705,-0.047458252,0.004798402,0.073418231
0.2881960868835449,-0.04830694,0.007442077,0.074769729
0.289762020111084,-0.047507876,0.004095068,0.075622208
0.29131364822387695,-0.045762187,0.010302547,0.076750287
0.2968759536743164,-0.042980566,0.00840337,0.077018552
0.2981700897216797,-0.046930872,0.010962763,0.079567273
0.29992079734802246,-0.0451653,0.003295501,0.076834523
0.3015577793121338,-0.0494512,0.004720682,0.078720792
0.30300021171569824,-0.051711294,0.002314223,0.078726909
0.307004451751709,-0.045423885,0.005356006,0.080659488
0.3080565929412842,-0.041276777,0.001510635,0.082562845
0.30979061126708984,-0.036189658,0.001794506,0.081779639
0.3116753101348877,-0.036352246,0.003780407,0.084086828
0.3130311965942383,-0.030962543,0.000704527,0.078916084
0.31470370292663574,-0.030619897,-0.002127066,0.078710868
0.3163940906524658,-0.027574013,-0.001620688,0.081617783
0.3219492435455322,-0.025953645,0.00187915,0.084865209
0.3231167793273926,-0.024716555,0.003297267,0.084495053
0.3248264789581299,-0.017928345,-0.001765537,0.079467535
0.326401948928833,-0.012101634,-0.002109412,0.079540773
0.3280344009399414,-0.012362582,0.003884303,0.081615551
0.3344855308532715,-0.006888493,-0.00474192,0.078370638
0.33574914932250977,0.00303535,0.001665331,0.081055084
0.33687901496887207,0.006064578,-0.005636993,0.078519598
0.33800649642944336,0.013414451,-0.004112465,0.079555098
0.339810848236084,0.016876202,-0.005614625,0.080044525
0.341350793838501,0.021947872,-0.010228855,0.080094076
0.3468363285064697,0.02665179,-0.010395502,0.085189797
0.3481173515319824,0.037267149,-0.010660277,0.08133585
0.3498539924621582,0.041374267,-0.010177034,0.08021648
0.3515167236328125,0.043970332,-0.009354027,0.082000643
0.35298919677734375,0.049566086,-0.004919455,0.08158603
0.3594825267791748,0.048994315,-0.009112184,0.078146861
0.3607509136199951,0.060294102,0.004039345,0.078665892
0.36189770698547363,0.071008851,0.018109839,0.086463479
0.3629930019378662,0.072900704,0.025349089,0.089221929
0.36478161811828613,0.084782991,0.036305678,0.094422434
0.366485595703125,0.091299179,0.047097215,0.099534863
0.37193799018859863,0.098091141,0.06383106,0.10707188
0.3730759620666504,0.147212732,0.121416391,0.14775738
0.3746654987335205,0.156820413,0.125141781,0.172733152
