source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782424668.115941048,0.013430553,-0.021291042,0.118758352,-0.276002362,-0.034245850,0.538609156
1782424668.122109413,0.011308224,-0.020037497,0.123556024,-0.295666978,-0.005081399,0.529183613
1782424668.122946739,0.013378143,-0.021241864,0.108880697,-0.261836039,-0.041976723,0.538645834
1782424668.124278069,0.011385576,-0.020195998,0.123718526,-0.282028357,-0.030106490,0.499596204
1782424668.125688791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424668.127613068,0.017827200,-0.016154946,0.116506585,-0.243822254,-0.093119846,0.529038271
1782424668.132819891,0.013482700,-0.018756833,0.116294112,-0.273585615,-0.042558728,0.519340792
1782424668.134420633,0.013473200,-0.016186890,0.118759914,-0.258044559,-0.058706902,0.529395142
1782424668.135962963,0.015635092,-0.019971134,0.116374783,-0.267230119,-0.031089674,0.528792895
1782424668.137593269,0.011246315,-0.017418376,0.116144171,-0.265959598,-0.028960445,0.539274641
1782424668.139756203,0.011260348,-0.020066874,0.116271257,-0.254309122,-0.029221341,0.528987215
1782424668.140814781,0.013384603,-0.018662128,0.113774754,-0.260080934,-0.050078249,0.548765650
1782424668.147082567,0.013460101,-0.018800969,0.113959089,-0.232179529,-0.050563129,0.519073869
1782424668.147902012,0.015628452,-0.020005477,0.116468015,-0.239609985,-0.031047427,0.528591438
1782424668.149349451,0.017846018,-0.018749441,0.116562271,-0.245529128,-0.068882778,0.518847930
1782424668.150700808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424668.152557611,0.009079413,-0.023927273,0.118639111,-0.278145589,0.016357515,0.528710220
1782424668.159522772,0.011348945,-0.017591636,0.121256417,-0.252272747,-0.037849995,0.509616707
1782424668.160810232,0.013419380,-0.021246831,0.116258696,-0.275573760,-0.017794534,0.538640775
1782424668.162630558,0.013462027,-0.016142679,0.116260258,-0.257615957,-0.042255585,0.529426761
1782424668.164779902,0.011326418,-0.014957821,0.121244395,-0.222040305,-0.013006641,0.519598305
1782424668.165840387,0.013476132,-0.016113226,0.118710346,-0.257139125,-0.009668727,0.529387855
1782424668.172152281,0.009104247,-0.018813253,0.116234250,-0.232139051,0.008390026,0.519326368
1782424668.172971010,0.013501337,-0.018805936,0.121337088,-0.245917251,-0.026380940,0.519068810
1782424668.174243689,0.011266987,-0.020032530,0.116178025,-0.281929256,-0.029263588,0.529188672
1782424668.175734997,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1782424668.177602768,0.011178209,-0.019962377,0.116180155,-0.254590393,-0.028694215,0.558477540
1782424668.179302692,0.015772056,-0.017600317,0.116616365,-0.223077785,-0.031798538,0.479696758
1782424668.184611320,0.013425839,-0.018667095,0.121152754,-0.273818656,-0.025896060,0.548760592
1782424668.185891151,0.015717049,-0.017530239,0.121453175,-0.237573610,-0.039676080,0.509220930
1782424668.187511683,0.017789339,-0.021205094,0.116433622,-0.275137407,-0.044160830,0.538349370
1782424668.189718485,0.013471790,-0.021296009,0.126136351,-0.289740084,-0.010063661,0.538604097
1782424668.190986156,0.015573626,-0.022480791,0.116317535,-0.283481048,-0.030865690,0.548197250
1782424668.194696903,0.011287479,-0.020101293,0.121199169,-0.268523676,-0.037626011,0.529021063
1782424668.197117329,0.013480773,-0.021415124,0.113992942,-0.248149187,-0.050866272,0.508987900
