source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782841600.964891195,0.057941646,-0.053471348,-0.014306197,-1.098254390,-0.854126191,1.286572693
1782841600.966761112,0.054440648,-0.053932489,-0.015463883,-1.080967610,-0.836726541,1.276275514
1782841600.968138456,0.056828866,-0.055372852,-0.014410916,-1.102974371,-0.860028961,1.300807692
1782841600.973087549,0.056893034,-0.054109321,-0.013162439,-1.102358723,-0.856272702,1.305827536
1782841600.974773884,0.056882962,-0.055458113,-0.009363285,-1.111184138,-0.881221540,1.300799596
1782841600.976438284,0.054875257,-0.052876618,-0.006931747,-1.123912243,-0.836064674,1.325345955
1782841600.978170395,0.057101733,-0.056787983,-0.009741109,-1.125304854,-0.846828959,1.354592912
1782841600.979888201,0.053760149,-0.056040687,-0.012056273,-1.149942672,-0.857298434,1.334306937
1782841600.986620188,0.054782941,-0.058044086,-0.006978068,-1.148425967,-0.848543496,1.320069551
1782841600.988236427,0.051467885,-0.058552404,-0.009660081,-1.138027357,-0.885228268,1.353070438
1782841600.989734888,0.050342419,-0.056502265,-0.013408557,-1.125166321,-0.828763243,1.353331766
1782841600.991754532,0.049243172,-0.058432354,-0.010996316,-1.130284796,-0.827006228,1.367726841
1782841600.993150711,0.050397033,-0.060425022,-0.012303700,-1.155913336,-0.825879927,1.367783106
1782841600.999115229,0.050476162,-0.055249522,-0.009924045,-1.096338840,-0.843137442,1.402128931
1782841601.000019312,0.049411220,-0.057168937,-0.011199546,-1.129077843,-0.815972671,1.401983969
1782841601.001605034,0.052662199,-0.061780920,-0.013773175,-1.149131553,-0.856728730,1.392173959
1782841601.003084898,0.048195729,-0.058994624,-0.014994746,-1.126035877,-0.808487199,1.401594514
1782841601.004738808,0.049295482,-0.057046151,-0.017504285,-1.106578893,-0.810714550,1.401813549
1782841601.011739016,0.050500052,-0.057776226,-0.015140787,-1.110659344,-0.810775456,1.421560675
1782841601.013106108,0.050527390,-0.057824426,-0.010195937,-1.097327999,-0.820248755,1.436279229
1782841601.014914036,0.049381274,-0.055745531,-0.017707513,-1.084184490,-0.811757207,1.435976886
1782841601.016696453,0.048309018,-0.057703267,-0.015200717,-1.110633899,-0.797396940,1.435861017
1782841601.018295050,0.048375058,-0.059051879,-0.012761457,-1.126003918,-0.802408526,1.445568793
1782841601.024048805,0.051746354,-0.058487272,-0.015388806,-1.114197817,-0.819023185,1.455752462
1782841601.024962902,0.051742229,-0.057167216,-0.016660029,-1.098988650,-0.822870011,1.460621605
1782841601.026556253,0.050567767,-0.059030750,-0.017941012,-1.103337601,-0.795591838,1.460495391
1782841601.029308081,0.051673000,-0.057176981,-0.014045769,-1.092538204,-0.826816104,1.446073780
1782841601.030208588,0.050586077,-0.056466191,-0.015352242,-1.088054763,-0.787495581,1.455939718
1782841601.034722805,0.051685363,-0.054536547,-0.017845327,-1.069018135,-0.838367997,1.455727341
1782841601.036728621,0.052870833,-0.054002654,-0.014038753,-1.079972508,-0.845808186,1.451172302
1782841601.038157463,0.056254998,-0.053523952,-0.009104251,-1.062579642,-0.875898938,1.461517325
1782841601.039791346,0.053928474,-0.055977440,-0.012826432,-1.077819669,-0.861231230,1.451191685
1782841601.041777372,0.054014139,-0.050790972,-0.014042705,-1.053001608,-0.840421035,1.456495905
1782841601.043209314,0.053935811,-0.052112317,-0.007743043,-1.040617711,-0.821141237,1.451965661
1782841601.049124241,0.056203154,-0.052146604,-0.014071442,-1.053593375,-0.842091689,1.451968345
1782841601.050034285,0.057206537,-0.052865927,-0.012481301,-1.079694719,-0.867754884,1.398381994
1782841601.051440239,0.054910540,-0.054009237,-0.016312153,-1.072683827,-0.853602796,1.407614957
1782841601.053140640,0.057297822,-0.055515890,-0.010125224,-1.102833661,-0.873248225,1.417750011
1782841601.054933548,0.057293191,-0.054214218,-0.011299150,-1.101963004,-0.876624713,1.408005045
1782841601.061722994,0.054847543,-0.057941788,-0.011244112,-1.097218037,-0.838147376,1.393101627
1782841601.063106775,0.054920107,-0.055423552,-0.008555304,-1.110468735,-0.829637483,1.373922471
1782841601.064922571,0.052582807,-0.056537984,-0.014811302,-1.110195257,-0.810485227,1.368493790
1782841601.066750526,0.052639661,-0.055312774,-0.009780528,-1.103290014,-0.819533472,1.373542727
1782841601.068213940,0.058199233,-0.056131597,-0.012331089,-1.106624369,-0.861670981,1.364369022
1782841601.074141026,0.057126964,-0.054233453,-0.005978816,-1.096198020,-0.871856945,1.364407827
1782841601.075070381,0.055902445,-0.053446380,-0.012130095,-1.091204561,-0.846801918,1.344744146
1782841601.076446772,0.057090294,-0.055506247,-0.007230036,-1.103806092,-0.863480289,1.359491149
1782841601.078152418,0.058118723,-0.054820690,-0.012153348,-1.098998930,-0.860662188,1.340104046
1782841601.079927444,0.055802543,-0.058661139,-0.008305048,-1.123557022,-0.847292374,1.325098433
1782841601.082318068,0.055773459,-0.059886643,-0.013427636,-1.123326357,-0.850904082,1.334551064
1782841601.083173275,0.053774694,-0.056032505,-0.009733908,-1.121664145,-0.850579322,1.363695230
1782841601.086709261,0.055797481,-0.054662650,-0.015901016,-1.084219115,-0.846028346,1.339676768
