source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782841600.964891195,0.011870842,0.008230056,0.013340017,-0.019549611,0.054648982,-0.020652786
1782841600.966761112,-0.005509941,0.005310026,0.010178260,-0.093606048,0.077574377,-0.058614431
1782841600.968138456,0.000901290,0.004296041,0.005436695,-0.058618096,0.096149114,-0.020101595
1782841600.973087549,-0.003444396,0.006824178,0.012562234,-0.085348026,0.097920313,-0.009520530
1782841600.974773884,0.000903144,0.004276381,0.005414856,-0.072880902,0.071608904,-0.019997222
1782841600.976438284,-0.001209578,-0.002263372,0.000436433,-0.126288266,0.092133033,-0.059644052
1782841600.978170395,0.003301655,0.010517323,0.018066420,-0.018104657,0.098225829,-0.068930848
1782841600.979888201,-0.003554669,0.001758164,-0.014437839,-0.032428797,0.131290724,-0.029927204
1782841600.986620188,0.007562986,0.000307852,0.030595838,-0.055102704,0.088090349,-0.021469288
1782841600.988236427,0.003167033,-0.004903240,0.015524309,-0.129506178,0.040861248,-0.040832462
1782841600.989734888,-0.001222966,0.002891292,0.007933202,-0.052846283,0.117006042,-0.039880052
1782841600.991754532,0.003176050,0.005556903,0.015337192,-0.092060857,0.090542586,-0.029784690
1782841600.993150711,-0.005647928,0.002919639,0.012595079,-0.067778404,0.135494784,-0.010064470
1782841600.999115229,0.001069715,-0.001081066,0.012929824,-0.132539491,0.070117474,-0.069560223
1782841601.000019312,0.000956560,0.001642571,0.012941785,-0.060705303,0.120070421,-0.030394097
1782841601.001605034,0.007602686,0.008054291,0.015640768,-0.062016254,0.039454383,-0.049577524
1782841601.003084898,-0.003413845,0.006729620,0.005412257,-0.015183374,0.122333714,-0.039416013
1782841601.004738808,0.001195393,0.006557309,0.017982049,-0.069756870,0.110648435,-0.098457845
1782841601.011739016,0.005405528,0.006767483,0.003238479,-0.055483784,0.060942830,-0.069151694
1782841601.013106108,0.005346817,0.006876886,0.008118960,-0.041453949,0.102145694,-0.039836250
1782841601.014914036,-0.001219005,0.002984530,0.005225230,-0.121920761,0.108832591,-0.039341148
1782841601.016696453,-0.003441537,0.004219887,0.010189674,-0.073268973,0.114110744,-0.019776354
1782841601.018295050,-0.003402870,-0.000949536,0.007642650,-0.146662683,0.105373278,-0.039610879
1782841601.024048805,0.005339364,0.004165831,0.020581818,-0.045585079,0.044653361,-0.020694360
1782841601.024962902,0.007521556,0.005574162,0.013198945,-0.035955639,0.080712135,-0.030447379
1782841601.026556253,0.003251836,-0.002350691,0.003223954,-0.111736473,0.073328532,-0.089561778
1782841601.029308081,0.007502918,0.005623264,0.008155960,-0.063624048,0.064534320,-0.030175397
1782841601.030208588,-0.007886702,-0.003451751,-0.002467174,-0.149183695,0.124232666,-0.019878452
1782841601.034722805,0.007537069,0.010712738,0.008272595,-0.003783298,0.064655767,-0.039695223
1782841601.036728621,-0.005629646,-0.007404373,-0.002283379,-0.172779427,0.110331247,-0.049898298
1782841601.038157463,-0.001280275,-0.004786470,0.015186879,-0.143581096,0.092252594,-0.010953643
1782841601.039791346,0.001016096,0.001493934,0.010697875,-0.019017990,0.111538946,-0.060151360
1782841601.041777372,-0.005414451,-0.000083931,0.042725945,-0.015485078,0.158026247,-0.050556657
1782841601.043209314,0.003213886,0.008002849,0.015717837,0.035576094,0.139525853,-0.050002160
1782841601.049124241,0.001094993,-0.001095825,0.017879568,-0.132491218,0.086253018,-0.069630748
1782841601.050034285,0.007571214,0.002905923,0.018138866,-0.080402662,0.047464115,-0.040395146
