source_timestamp_sec,Fx,Fy,Fz
1784827227.004774809,0.055657787,-0.105041048,-0.028316062
1784827227.011089802,0.054200129,-0.104198322,-0.021799357
1784827227.012146711,0.054186548,-0.104209874,-0.030174164
1784827227.014771461,0.046641642,-0.113826857,-0.030829567
1784827227.016601801,0.055274763,-0.107728764,-0.021180516
1784827227.023554325,0.058029889,-0.102239216,-0.021092350
1784827227.024819136,0.054308138,-0.107038001,-0.021372046
1784827227.026570082,0.055285158,-0.103590505,-0.031834618
1784827227.028642178,0.051959694,-0.104339826,-0.028622697
1784827227.029908180,0.055929721,-0.101124112,-0.024649748
1784827227.036168098,0.051535219,-0.107553780,-0.028959342
1784827227.037220001,0.055593674,-0.103545440,-0.030189873
1784827227.039815664,0.053043353,-0.108609964,-0.022845372
1784827227.041500568,0.056989453,-0.107148581,-0.025327432
1784827227.043138504,0.058858478,-0.104774856,-0.027275635
1784827227.046320200,0.057457420,-0.102870162,-0.025906599
1784827227.047307253,0.057215067,-0.103734648,-0.020825896
1784827227.051003933,0.057586324,-0.106452441,-0.020460787
1784827227.052082062,0.057249355,-0.101143478,-0.025435031
1784827227.053128481,0.054602067,-0.100033772,-0.026617254
1784827227.054891825,0.056538566,-0.106887410,-0.027208483
1784827227.061064005,0.053559442,-0.105903552,-0.021619025
1784827227.062129974,0.057226242,-0.106809197,-0.029681769
1784827227.063164234,0.051929823,-0.107360570,-0.029080108
1784827227.064923048,0.056259227,-0.110898276,-0.026694711
1784827227.066427708,0.054429752,-0.106538832,-0.023214607
1784827227.073593378,0.056547829,-0.105836281,-0.029985323
1784827227.074899197,0.057590565,-0.102350912,-0.023685089
1784827227.076637745,0.055147914,-0.106351436,-0.030099525
1784827227.078617573,0.051879447,-0.106925418,-0.031047823
1784827227.079918146,0.057027924,-0.107909221,-0.025608685
1784827227.086190224,0.055593526,-0.103128091,-0.021398822
1784827227.087229252,0.053674718,-0.106126157,-0.027041229
1784827227.089875698,0.054754784,-0.107860067,-0.025963816
1784827227.091556072,0.058675113,-0.107229289,-0.023346734
1784827227.093196392,0.055335684,-0.104300702,-0.029765113
1784827227.098584175,0.056868902,-0.104428215,-0.028837807
1784827227.099966288,0.057487711,-0.109426194,-0.023958033
1784827227.101553440,0.055153547,-0.103348103,-0.028356377
1784827227.103121996,0.062378163,-0.102867990,-0.026365876
1784827227.104822159,0.052167077,-0.101312463,-0.028022758
1784827227.108850002,0.055994592,-0.110152779,-0.024122635
1784827227.109842777,0.061077863,-0.101919524,-0.028295487
1784827227.111715794,0.056510840,-0.100719233,-0.027929232
1784827227.113191605,0.057669546,-0.104153538,-0.027412646
1784827227.114955187,0.059358110,-0.103371687,-0.027513110
1784827227.116643190,0.057075080,-0.107351693,-0.025372015
1784827227.123493195,0.054977734,-0.102243030,-0.027058713
1784827227.124842644,0.055122612,-0.106457905,-0.024870741
1784827227.126492023,0.056714028,-0.102198208,-0.026182842
1784827227.128181934,0.055825288,-0.099656776,-0.028332322
1784827227.129886866,0.053348088,-0.104624480,-0.025322956
1784827227.136197329,0.058086221,-0.109858157,-0.027685711
1784827227.137507915,0.058170236,-0.102988642,-0.028672353
1784827227.138657570,0.051102289,-0.106110325,-0.026153478
1784827227.139801264,0.060001616,-0.106582184,-0.022176959
1784827227.141640186,0.059846316,-0.104776234,-0.025750537
1784827227.143181562,0.057394603,-0.097859117,-0.026868583
1784827227.148743391,0.055817371,-0.101731073,-0.029796329
1784827227.150024891,0.054902756,-0.108672317,-0.028138745
1784827227.151449919,0.058645155,-0.102115579,-0.025417956
1784827227.153289795,0.061125551,-0.097063895,-0.028561744
1784827227.154879093,0.055826319,-0.104157496,-0.031273451
1784827227.161135197,0.053727368,-0.109352527,-0.026593766
1784827227.162245750,0.058350985,-0.101093006,-0.028239173
1784827227.163337231,0.050441253,-0.107243404,-0.032056195
1784827227.164972305,0.057232233,-0.107703169,-0.026663183
1784827227.166539192,0.058469130,-0.106085750,-0.029331653
1784827227.168309689,0.060908448,-0.096786752,-0.026208323
1784827227.173682213,0.055766983,-0.101570836,-0.031799094
1784827227.175023556,0.059413723,-0.102653587,-0.027279049
1784827227.176506042,0.058494116,-0.101579580,-0.031623697
1784827227.178123236,0.056021708,-0.104936845,-0.026427975
1784827227.179926395,0.054269268,-0.109033482,-0.026857106
1784827227.185084105,0.058344671,-0.104284014,-0.024756235
1784827227.186777115,0.060267481,-0.105128161,-0.025383719
1784827227.188830137,0.057725027,-0.106677886,-0.027878926
1784827227.190640211,0.062234227,-0.102682093,-0.023054272
1784827227.192406178,0.057747678,-0.099606551,-0.032930486
1784827227.193957806,0.054577069,-0.105511773,-0.030734929
1784827227.195561409,0.056287573,-0.103927093,-0.027576867
1784827227.197190046,0.058426102,-0.105028417,-0.023914953
1784827227.198758841,0.059860385,-0.101552321,-0.028414130
1784827227.200339794,0.057625467,-0.107950313,-0.030201852
1784827227.201726198,0.058823401,-0.099766116,-0.025460214
1784827227.203231573,0.055759775,-0.105753909,-0.023243906
1784827227.204925060,0.060917031,-0.102523940,-0.024200490
1784827227.206536293,0.055667358,-0.103639910,-0.026836999
1784827227.208131313,0.059399339,-0.102035938,-0.029353805
1784827227.209894896,0.059302349,-0.102953986,-0.028555273
1784827227.211709738,0.055610199,-0.103603357,-0.027084067
1784827227.213107586,0.059972655,-0.108063172,-0.023729561
1784827227.214902639,0.059723100,-0.100701568,-0.023101264
