source_timestamp_sec,Fx,Fy,Fz
1784827227.280756950,0.000169388,-0.003552963,0.079949480
1784827227.282382011,-0.000417217,-0.001972488,0.080692026
1784827227.284096479,-0.002467476,-0.002542222,0.078480744
1784827227.285765171,-0.003112854,-0.003774618,0.084573107
1784827227.287539959,-0.002859824,-0.004743179,0.076937508
1784827227.289095402,-0.001568094,-0.001838967,0.079429232
1784827227.290787935,-0.004527501,-0.002793675,0.078519102
1784827227.292417288,-0.002354811,-0.002053545,0.076410188
1784827227.294146299,-0.001899091,-0.004115676,0.081207246
1784827227.295782566,-0.002710788,-0.004900369,0.075074403
1784827227.297397852,-0.001056986,-0.003067263,0.078778733
1784827227.299068928,-0.001965157,-0.003947782,0.079001581
1784827227.300750494,-0.002191180,-0.002808967,0.082052221
1784827227.302417517,-0.000699166,-0.004407871,0.080089119
1784827227.304121971,-0.002480421,-0.002263594,0.073874823
1784827227.305812359,-0.001088150,-0.002781614,0.077639384
1784827227.307360888,-0.001488523,-0.001921739,0.079342330
1784827227.309077740,-0.002186129,-0.003035105,0.080964011
1784827227.310748100,-0.002357077,-0.002776647,0.079470961
1784827227.312442541,-0.002045704,-0.003369465,0.080176744
1784827227.314088106,-0.002890988,-0.004457531,0.075813563
1784827227.315728903,-0.002935656,-0.004257005,0.076971293
1784827227.317440987,-0.004325725,-0.003203787,0.081094378
1784827227.319089890,-0.001030537,-0.003260768,0.081071365
1784827227.320733547,-0.002207527,-0.003067737,0.077583113
1784827227.322397470,-0.001334594,-0.002170977,0.076220298
1784827227.324146986,-0.000989943,-0.003730702,0.079905681
1784827227.325727940,-0.001996961,-0.003300584,0.079012248
1784827227.327398300,-0.000077057,-0.002942326,0.078538126
1784827227.329109192,0.000973559,-0.006583503,0.077466352
1784827227.330725908,-0.004065136,-0.004090852,0.079064060
1784827227.332376003,-0.003884599,-0.004667685,0.078362437
1784827227.334064722,-0.003376624,-0.002927196,0.079780811
1784827227.335728884,-0.001991270,-0.003888272,0.076786767
1784827227.337426186,-0.005180438,-0.004107567,0.078998237
1784827227.339065552,-0.001070490,-0.003152385,0.081083800
1784827227.340734482,-0.003094300,-0.003915625,0.081176961
1784827227.342396736,-0.000359380,-0.001953897,0.077138189
1784827227.344119787,-0.003332291,-0.002993727,0.078548547
1784827227.345748425,-0.001551409,-0.001714202,0.083999177
1784827227.347394228,-0.004681094,-0.002678433,0.081724486
1784827227.349098444,-0.001965157,-0.003947782,0.079001581
1784827227.350735903,-0.003398358,-0.002825833,0.076334756
1784827227.352401972,-0.005225106,-0.003907041,0.080161570
1784827227.354067802,-0.002211602,-0.003337145,0.077584954
1784827227.355736494,0.000129770,-0.003578575,0.080028064
1784827227.357417107,-0.003196582,-0.003235944,0.078915852
1784827227.359078646,-0.001245260,-0.002572020,0.073896133
1784827227.360735178,-0.001079278,-0.003329659,0.082238203
1784827227.362347841,-0.002149274,-0.003908442,0.079862343
1784827227.364073753,-0.003332291,-0.002993727,0.078548547
1784827227.365736723,-0.002671123,-0.001866330,0.083894103
1784827227.367392063,-0.001925540,-0.003922171,0.078922858
1784827227.369065046,-0.002612952,-0.001981724,0.080394867
1784827227.370726347,0.001038582,-0.003059605,0.078659370
1784827227.372391939,-0.003844646,-0.004776069,0.078344141
1784827227.374061108,-0.003183077,-0.003150822,0.076619648
1784827227.375734091,-0.000755133,-0.004692243,0.075726597
1784827227.377397537,-0.002710740,-0.001891941,0.083971879
1784827227.379117966,-0.003893423,-0.001111213,0.082714471
1784827227.380771637,-0.001621482,-0.005011962,0.083752320
1784827227.382350683,-0.001237364,-0.002624519,0.079586013
1784827227.384065151,-0.002132031,-0.003419917,0.077492743
1784827227.385737419,-0.003350511,-0.002986707,0.082014626
1784827227.387367487,-0.002793758,-0.004911074,0.079128496
1784827227.389075994,-0.003389568,-0.002648568,0.075182307
1784827227.390778303,-0.002657620,-0.001781198,0.081565599
1784827227.392404079,-0.004330439,-0.003111644,0.082247620
1784827227.394125462,-0.003377600,-0.002431651,0.080866859
1784827227.395759583,-0.000765233,-0.004239977,0.077890236
1784827227.397421837,-0.002473133,-0.005688272,0.077650014
1784827227.399083614,-0.001241103,-0.003027922,0.079653873
1784827227.400764942,-0.000088691,-0.003293229,0.072930188
1784827227.402412653,-0.002462761,-0.002634365,0.077325609
1784827227.404116869,-0.002851036,-0.004565905,0.075795466
1784827227.405787706,-0.003949350,-0.004685410,0.079015738
1784827227.407395124,-0.000955041,-0.003612948,0.080980482
1784827227.409081221,-0.003217980,-0.003268576,0.075554791
1784827227.410728455,-0.001161532,-0.003110694,0.079564141
1784827227.412345409,-0.003358404,-0.002934216,0.076321825
1784827227.414127111,-0.003085847,-0.003604365,0.079960605
1784827227.415733099,-0.003609564,-0.002231436,0.076061233
1784827227.417393923,-0.001948138,-0.003957003,0.083590722
1784827227.419101238,-0.004418082,-0.002976477,0.076662306
1784827227.420723915,-0.001272267,-0.002742274,0.078509007
1784827227.422392130,-0.001996321,-0.003662134,0.077868409
1784827227.424106121,-0.000588806,-0.001352480,0.080372275
1784827227.425725222,-0.001528141,-0.001947351,0.079420524
1784827227.427394152,-0.003345460,-0.003212844,0.080924871
1784827227.429099321,-0.002667477,-0.004969005,0.081808132
1784827227.430722713,-0.000301767,-0.002433051,0.080596504
1784827227.432403326,-0.000319427,-0.002062280,0.077128315
1784827227.434061050,-0.004240463,-0.003874246,0.078765020
1784827227.435724974,-0.002820917,-0.001159761,0.075938859
1784827227.437423468,-0.001087173,-0.003277160,0.076560299
1784827227.439120293,-0.002194024,-0.002982605,0.075282415
1784827227.440762997,-0.001295535,-0.002509125,0.083070272
1784827227.442387819,-0.003865438,-0.001436513,0.076970671
1784827227.444104671,-0.001541979,-0.001898487,0.081673601
1784827227.445729494,-0.001946938,-0.003954803,0.075564273
1784827227.447395802,-0.000094716,-0.002571555,0.075091566
1784827227.449063301,-0.001025822,-0.003352911,0.079918565
1784827227.450726748,-0.001106369,-0.002774594,0.081094021
1784827227.452396154,-0.001704232,-0.004968843,0.077054699
1784827227.454093695,-0.003362143,-0.003337619,0.076389078
1784827227.455720663,-0.001594207,-0.001779457,0.077188674
1784827227.457424879,-0.000805490,-0.003904038,0.079113268
1784827227.459059954,-0.003658947,-0.001938767,0.078382607
1784827227.460723639,-0.002985039,-0.003964336,0.079272131
1784827227.462366104,-0.002216317,-0.003245002,0.078735978
1784827227.464067459,-0.003354889,-0.003028559,0.083239776
1784827227.465727091,-0.002904492,-0.004542653,0.078097459
1784827227.467394829,-0.004390317,-0.003355601,0.081877198
1784827227.469128132,-0.000077057,-0.002942326,0.078538126
1784827227.470731735,-0.001219705,-0.002995290,0.083050069
1784827227.472393990,-0.002167575,-0.003176111,0.077570079
1784827227.474067211,-0.003690447,-0.001519124,0.077163489
1784827227.475730181,-0.003116034,-0.003814262,0.077741454
1784827227.477394104,-0.000966675,-0.003963851,0.075370296
1784827227.479121208,-0.001937174,-0.004273074,0.073343867
1784827227.480726719,-0.001101318,-0.003000732,0.080008337
1784827227.482372522,-0.001925204,-0.004056166,0.078986394
1784827227.484063387,-0.001523426,-0.002039494,0.078261239
1784827227.485723495,-0.001460540,-0.002247031,0.073623709
