source_timestamp_sec,Fx,Fy,Fz
1784827227.786079884,-0.011646569,0.044498755,0.109754093
1784827227.787119627,-0.010917495,0.044620160,0.110163379
1784827227.789821625,-0.006153722,0.044909083,0.113900111
1784827227.791435719,-0.014564974,0.045690455,0.113927134
1784827227.798541784,-0.010949054,0.044231338,0.113275117
1784827227.799840927,-0.014007661,0.044366881,0.109370064
1784827227.801579952,-0.013095391,0.044336450,0.109324748
1784827227.803679943,-0.006139722,0.044565878,0.113992937
1784827227.804940939,-0.008984951,0.043483210,0.109871941
1784827227.809013844,-0.013314553,0.046108946,0.113781788
1784827227.810021639,-0.009473740,0.043243776,0.113135925
1784827227.811576843,-0.007319513,0.044100276,0.114537400
1784827227.813358545,-0.008750049,0.045993484,0.115345577
1784827227.814900875,-0.015022956,0.044011507,0.109953837
1784827227.816613913,-0.013610444,0.046104562,0.115232039
1784827227.823539257,-0.009939067,0.045319153,0.112945017
1784827227.824851513,-0.013383066,0.044543145,0.115266818
1784827227.826661110,-0.017668762,0.044109121,0.111457100
1784827227.828645945,-0.006346817,0.044432826,0.112716802
1784827227.829949617,-0.007296788,0.044762781,0.114183589
1784827227.836102962,-0.010482794,0.044049474,0.113385087
1784827227.837144852,-0.008064890,0.042564974,0.109409940
1784827227.839867115,-0.010682140,0.045540953,0.112593749
1784827227.841554403,-0.014539230,0.046017089,0.116173785
1784827227.843154669,-0.012138820,0.045033508,0.113912090
1784827227.848472595,-0.010432491,0.046231522,0.115166105
1784827227.849810600,-0.014827039,0.043910686,0.110689952
1784827227.851559877,-0.013583280,0.045374057,0.113148542
1784827227.853676319,-0.008703546,0.044803807,0.112069618
1784827227.854968548,-0.007807373,0.042449518,0.110610857
1784827227.861003876,-0.010670821,0.045111907,0.109741762
1784827227.862036467,-0.008051529,0.042418879,0.110030192
1784827227.863092184,-0.006301061,0.044719650,0.112455376
1784827227.864833593,-0.009725765,0.045996805,0.114537750
1784827227.866437912,-0.013320761,0.045564345,0.113433181
1784827227.871357918,-0.016066207,0.041830205,0.109674340
1784827227.872299433,-0.008023236,0.043823094,0.110588447
1784827227.875855684,-0.013317070,0.045647837,0.114602806
1784827227.876910925,-0.010943075,0.043918260,0.111645277
1784827227.878212690,-0.006332784,0.044706095,0.111963311
1784827227.879942179,-0.006259832,0.044878885,0.108857682
1784827227.885982990,-0.011132294,0.046895510,0.114450467
1784827227.887014389,-0.006324091,0.045095331,0.112358691
1784827227.888309002,-0.005620980,0.042881258,0.108936331
1784827227.889815331,-0.014806188,0.047219809,0.117633110
1784827227.891422272,-0.017744805,0.044905276,0.114326254
1784827227.898548603,-0.007794771,0.044931090,0.113623399
1784827227.899821281,-0.013119842,0.045769269,0.113410730
1784827227.901560307,-0.009013241,0.045383833,0.116309896
1784827227.903675795,-0.010893826,0.044047369,0.109803260
1784827227.904948235,-0.006124713,0.044220324,0.112204577
1784827227.911062717,-0.008518948,0.045132032,0.115810841
1784827227.912095070,-0.006073683,0.043158234,0.112486331
1784827227.913138628,-0.008234801,0.044466579,0.112104914
1784827227.914913177,-0.008504276,0.045208191,0.114408768
1784827227.916653633,-0.014047012,0.044865864,0.112839642
1784827227.918698788,-0.017712443,0.044721722,0.114291307
1784827227.919851303,-0.011199190,0.044513777,0.114463477
1784827227.923602581,-0.005894818,0.043120016,0.111431081
1784827227.924936533,-0.013334793,0.045291077,0.114192892
1784827227.926485062,-0.011170453,0.045479676,0.111677471
1784827227.928147078,-0.005865612,0.042672463,0.112789138
1784827227.929801702,-0.007298633,0.044721035,0.113562687
1784827227.934125900,-0.010194957,0.043467512,0.110938197
1784827227.935098648,-0.013374536,0.045307648,0.111970587
1784827227.936542034,-0.009933087,0.045006075,0.111357135
1784827227.938283205,-0.006409536,0.041161577,0.110284925
1784827227.939802170,-0.009952198,0.046322926,0.114356123
1784827227.941649914,-0.014564106,0.046351024,0.115466369
1784827227.948581219,-0.012465264,0.041333114,0.109832284
1784827227.949902296,-0.014798592,0.046090799,0.114429139
1784827227.951469421,-0.007572700,0.044102114,0.113936498
1784827227.953115702,-0.007810616,0.045232548,0.112968305
1784827227.954976559,-0.005615974,0.046491840,0.115158911
1784827227.961071730,-0.007492443,0.046337752,0.114627695
1784827227.962137461,-0.005845372,0.043490331,0.112395359
1784827227.964837074,-0.008025081,0.043781348,0.109988767
1784827227.966454268,-0.009747741,0.043857800,0.111854044
1784827227.973563433,-0.007317225,0.043703707,0.111591578
1784827227.974889278,-0.008049684,0.042460625,0.110615590
1784827227.976631165,-0.010213319,0.043307862,0.111069138
1784827227.978638649,-0.015297433,0.044447374,0.112958828
1784827227.979897976,-0.011409358,0.042332486,0.113118637
1784827227.986152172,-0.009994491,0.045261916,0.113727418
1784827227.987179518,-0.009968748,0.045588550,0.115978367
1784827227.989795208,-0.015782328,0.046124246,0.111908990
1784827227.991481543,-0.006085838,0.043543184,0.112993162
1784827227.993170977,-0.005858732,0.043636426,0.111731095
1784827227.997467518,-0.009258789,0.043721968,0.112400080
1784827227.998445034,-0.010933177,0.044546352,0.113096614
1784827227.999859810,-0.007292654,0.044407957,0.111812649
1784827228.001632452,-0.009228911,0.043693777,0.112315977
1784827228.003646612,-0.014051342,0.044979482,0.112189935
1784827228.004967928,-0.013588587,0.046106497,0.113408232
1784827228.011104345,-0.009729379,0.044017450,0.111726538
1784827228.012144804,-0.015047330,0.043548462,0.112656087
1784827228.014830351,-0.014117370,0.043258318,0.113722795
1784827228.016600609,-0.003484476,0.043380999,0.109873576
1784827228.018122673,-0.007271241,0.044848208,0.113432281
1784827228.023578405,-0.013383229,0.044918412,0.111612011
1784827228.024841547,-0.006106318,0.044996446,0.111203273
1784827228.026580095,-0.011967778,0.045266622,0.114007893
1784827228.028695822,-0.011939474,0.043542028,0.114639699
1784827228.029973507,-0.009987535,0.044330016,0.111271387
1784827228.036063433,-0.007542594,0.044931602,0.116014801
1784827228.037087917,-0.013356813,0.045664408,0.112333880
1784827228.039788008,-0.011931650,0.043270696,0.113483981
1784827228.041647911,-0.008536671,0.044775273,0.115346732
1784827228.048549414,-0.013801239,0.044080570,0.111895311
1784827228.049884796,-0.009021069,0.042350328,0.110449117
1784827228.051626205,-0.009504562,0.044507261,0.113339124
1784827228.053678751,-0.013366516,0.045277522,0.113695813
1784827228.054951191,-0.009510803,0.043346189,0.113828462
1784827228.058679104,-0.007766706,0.045477626,0.112161645
1784827228.059780359,-0.013531120,0.046446686,0.116066950
1784827228.061569691,-0.013285740,0.045178981,0.109599508
1784827228.063244581,-0.006814693,0.045430623,0.114226430
1784827228.064812660,-0.009235119,0.043149177,0.111921457
1784827228.066629887,-0.014789337,0.043611163,0.109466816
1784827228.073511362,-0.013362825,0.045361014,0.114864904
1784827228.074817419,-0.012861610,0.043560840,0.112411947
1784827228.076559305,-0.008721236,0.045063520,0.110882802
1784827228.078696489,-0.007523287,0.043855957,0.115748250
1784827228.080024481,-0.010428543,0.044484328,0.110498136
1784827228.086131573,-0.010672470,0.045311367,0.112041479
1784827228.087170362,-0.011166309,0.043973687,0.109904469
1784827228.089778185,-0.013590908,0.045886595,0.117113445
1784827228.091552258,-0.007731325,0.044958200,0.114600657
1784827228.093191385,-0.004454244,0.042454770,0.108205512
1784827228.098562479,-0.008280027,0.040694411,0.107981769
1784827228.099833727,-0.013166498,0.044205405,0.112995632
1784827228.101572514,-0.008267425,0.043175983,0.110911255
1784827228.103674173,-0.006089332,0.043700898,0.114854181
1784827228.104965448,-0.012670360,0.043995350,0.113033501
1784827228.111143827,-0.013596411,0.046377830,0.114475418
1784827228.112187386,-0.008966284,0.042604675,0.110190656
1784827228.114777803,-0.013883080,0.043277337,0.111857781
1784827228.116449356,-0.013858095,0.046231637,0.116471903
1784827228.121395111,-0.009233470,0.042949717,0.109563036
1784827228.123526335,-0.011687722,0.042443656,0.111937518
1784827228.124827385,-0.010192893,0.045518101,0.113051565
1784827228.126578093,-0.005154338,0.044332971,0.114224813
1784827228.128716946,-0.009258789,0.043721968,0.112400080
1784827228.129762888,-0.013075151,0.045154318,0.108902712
1784827228.136094809,-0.013116576,0.044753877,0.109743399
1784827228.137138605,-0.012829182,0.044610230,0.110656502
1784827228.139861822,-0.012866005,0.042441513,0.113494734
1784827228.141432285,-0.009010084,0.045647832,0.114951119
1784827228.143105268,-0.005168337,0.044676175,0.114131692
1784827228.148569584,-0.013332047,0.046609864,0.115489756
1784827228.149859905,-0.008265580,0.043217728,0.111490840
1784827228.151597738,-0.008040959,0.043466334,0.110168193
1784827228.153655767,-0.012865071,0.044335027,0.113353861
1784827228.154956579,-0.013550689,0.046048180,0.115068613
1784827228.161153316,-0.005430856,0.044485887,0.113702823
1784827228.162203312,-0.015294949,0.044292010,0.113007379
1784827228.164805651,-0.006594435,0.045176374,0.113109651
1784827228.166655540,-0.008452509,0.045798408,0.111496990
1784827228.168124199,-0.012611441,0.043894873,0.110366349
1784827228.173591614,-0.012621401,0.045338674,0.117546544
1784827228.174880028,-0.012141752,0.042322350,0.110451969
1784827228.176643133,-0.010449422,0.043863569,0.111452626
1784827228.178663731,-0.014546611,0.045850105,0.113797045
1784827228.179926634,-0.010928847,0.044432734,0.113727631
1784827228.182420969,-0.005849063,0.043406839,0.111171479
1784827228.183330536,-0.004841363,0.044891224,0.113836346
1784827228.186091900,-0.012851039,0.044608295,0.112563232
1784827228.187124014,-0.012119480,0.044574335,0.112857725
1784827228.188158274,-0.009070543,0.044668378,0.117395570
1784827228.189900637,-0.009235087,0.043765649,0.111044383
1784827228.191447496,-0.013332243,0.046368658,0.112527962
1784827228.193104506,-0.012610830,0.046386128,0.117698801
1784827228.198377132,-0.010927198,0.044233274,0.111464899
