source_timestamp_sec,Fx,Fy,Fz
1784827227.104168653,0.010094631,-0.041019539,-0.061429732
1784827227.105724335,0.013248779,-0.044691478,-0.065033192
1784827227.107391834,0.012308878,-0.046469031,-0.063715385
1784827227.109112263,0.014575170,-0.044271491,-0.063045807
1784827227.110726833,0.016695227,-0.049722491,-0.065360534
1784827227.112337828,0.014217547,-0.046272707,-0.066464694
1784827227.114061117,0.015025621,-0.045250749,-0.065349901
1784827227.115728617,0.012416386,-0.044614302,-0.062029447
1784827227.117388725,0.012944814,-0.043786702,-0.062625168
1784827227.119150639,0.012847637,-0.045612365,-0.064229019
1784827227.120725393,0.011515607,-0.047325412,-0.063182707
1784827227.122393608,0.009669131,-0.043070831,-0.063361322
1784827227.124058485,0.009580500,-0.046270937,-0.063534786
1784827227.125732183,0.011634721,-0.041783734,-0.063531569
1784827227.127404213,0.009742075,-0.042949219,-0.063233318
1784827227.129136324,0.012455516,-0.043132088,-0.063521450
1784827227.130722046,0.014186434,-0.047735524,-0.064984747
1784827227.132413864,0.012292824,-0.046556288,-0.063848010
1784827227.134108782,0.014185636,-0.043335810,-0.062160404
1784827227.135730505,0.013893332,-0.045367714,-0.064067998
1784827227.137363672,0.013639532,-0.044213776,-0.061632481
1784827227.139059067,0.014045457,-0.045326203,-0.064047434
1784827227.140777111,0.010455946,-0.046235060,-0.065042161
1784827227.142388105,0.015249800,-0.047672856,-0.066349325
1784827227.144053221,0.013122668,-0.047943194,-0.065278934
1784827227.145727158,0.013464166,-0.044471321,-0.063262632
1784827227.147389889,0.010718609,-0.044549646,-0.064748724
1784827227.149060011,0.010724423,-0.042840727,-0.064752435
1784827227.150727987,0.011923929,-0.046901914,-0.067046615
1784827227.152393103,0.014002135,-0.045315176,-0.063972331
1784827227.154107809,0.013610384,-0.047176274,-0.065939013
1784827227.155762434,0.013090669,-0.038048744,-0.062909463
1784827227.157407284,0.014882135,-0.051059662,-0.066675066
1784827227.159135818,0.013836657,-0.046752757,-0.062653020
1784827227.160727978,0.011259781,-0.042221093,-0.059648127
1784827227.162429333,0.014078838,-0.045011110,-0.062406890
1784827227.164061308,0.010141970,-0.043625394,-0.064105164
1784827227.165726185,0.013813023,-0.045251053,-0.064078438
1784827227.167399883,0.011858460,-0.048150527,-0.064069304
1784827227.169139862,0.014204911,-0.043297049,-0.062275534
1784827227.170727491,0.014433925,-0.045962550,-0.063194417
1784827227.172393322,0.011557570,-0.047328258,-0.063263383
1784827227.174058437,0.015365548,-0.047254440,-0.063093377
1784827227.175726891,0.011459174,-0.043164297,-0.062148493
1784827227.177394629,0.010543718,-0.045947958,-0.063354708
1784827227.179125786,0.011686815,-0.045510641,-0.063106789
1784827227.180719852,0.014567045,-0.042608942,-0.064575658
1784827227.182419777,0.013422966,-0.044347539,-0.063453456
1784827227.184099436,0.011827084,-0.043958494,-0.062950302
1784827227.185721397,0.012129894,-0.046302723,-0.063884536
1784827227.187336445,0.013813218,-0.048267079,-0.061230102
1784827227.189100027,0.012884859,-0.043832291,-0.064259823
1784827227.190725803,0.012028041,-0.046391814,-0.063949923
1784827227.192388773,0.012072432,-0.042065251,-0.061149350
1784827227.194094419,0.009858498,-0.041207953,-0.063202858
1784827227.195723772,0.008675310,-0.041421965,-0.063524669
1784827227.197389364,0.011524164,-0.045800975,-0.064797257
1784827227.199091911,0.009932906,-0.043721499,-0.065842949
1784827227.200722218,0.010500604,-0.045896944,-0.063398830
1784827227.202389717,0.010854679,-0.042513617,-0.063068164
1784827227.204117537,0.015005693,-0.042194561,-0.061210255
1784827227.205770969,0.014033967,-0.043493226,-0.063935533
1784827227.207403183,0.013423101,-0.044314909,-0.063373980
1784827227.209098577,0.013701600,-0.042498887,-0.061509427
1784827227.210721731,0.010679791,-0.044264264,-0.063285250
1784827227.212416172,0.010258108,-0.043382058,-0.062467195
1784827227.214096785,0.011913058,-0.042271271,-0.062801120
1784827227.215767384,0.013633712,-0.045395089,-0.065871648
1784827227.217386723,0.013458329,-0.044369624,-0.063417003
1784827227.219098806,0.013633712,-0.045395089,-0.065871648
1784827227.220722675,0.013676153,-0.043914529,-0.060163057
1784827227.222391129,0.012609237,-0.042772338,-0.061951648
1784827227.224094868,0.011479223,-0.043100222,-0.062176686
1784827227.225723505,0.014826060,-0.045063656,-0.065533608
1784827227.227386475,0.010323924,-0.041720034,-0.062316430
1784827227.229109049,0.014595913,-0.043951329,-0.061501020
1784827227.230720758,0.013089637,-0.047808755,-0.063811233
1784827227.232417107,0.013766064,-0.043810148,-0.067302557
1784827227.234102011,0.007980794,-0.044038195,-0.063114963
1784827227.235724211,0.011856287,-0.048055643,-0.064129078
1784827227.237351894,0.011772383,-0.042360104,-0.064537219
1784827227.239103794,0.013272699,-0.041645464,-0.060863209
1784827227.240718365,0.010569858,-0.044163136,-0.063392296
1784827227.242390394,0.014299560,-0.045865636,-0.064958176
1784827227.244121075,0.011992036,-0.042002497,-0.061117067
1784827227.245725393,0.013721979,-0.042460908,-0.061623302
1784827227.247388363,0.013770174,-0.049422259,-0.067074694
1784827227.249094486,0.013512194,-0.048478365,-0.064492704
1784827227.250721216,0.014675047,-0.042410959,-0.063011178
1784827227.252429485,0.011944164,-0.042190238,-0.062751602
1784827227.254092455,0.011260677,-0.043068335,-0.062367643
1784827227.255767822,0.010583925,-0.044222251,-0.063344618
1784827227.257424593,0.012143916,-0.043378467,-0.066836812
1784827227.259122372,0.009039951,-0.043761780,-0.062875455
1784827227.260722637,0.011868011,-0.043618083,-0.061224043
1784827227.262425900,0.011744647,-0.049530274,-0.062673595
