source_timestamp_sec,Fx,Fy,Fz
1783620353.084494114,0.058280589,-0.077170857,1.364995686
1783620353.086110830,0.058422943,-0.080141207,1.378859091
1783620353.087759733,0.047944053,-0.087574457,1.379332115
1783620353.089451551,0.055192468,-0.089363907,1.398728075
1783620353.091102600,0.053747039,-0.094407602,1.411165371
1783620353.092781782,0.044444327,-0.097830803,1.425789628
1783620353.094449759,0.053955598,-0.095987498,1.455132607
1783620353.096091509,0.050667998,-0.101528735,1.460986563
1783620353.097769499,0.045198639,-0.104151381,1.488104778
1783620353.099431038,0.041862240,-0.106020733,1.494032495
1783620353.101095438,0.042281400,-0.114629602,1.511160975
1783620353.102757454,0.032392300,-0.120438253,1.509691939
1783620353.104424477,0.034709167,-0.108426296,1.526589169
1783620353.106142044,0.024895855,-0.109575251,1.533004435
1783620353.107767105,0.045318815,-0.116912238,1.563454175
1783620353.109378338,0.045992796,-0.122496872,1.585544101
1783620353.111101389,0.022677165,-0.122397246,1.580578538
1783620353.112761974,0.022414488,-0.124273060,1.589542838
1783620353.114382029,0.027912542,-0.123984908,1.593044447
1783620353.116097212,0.036179311,-0.131734074,1.610912601
1783620353.117759228,0.045724637,-0.127228961,1.632102422
1783620353.119405746,0.033970570,-0.134732984,1.646679588
1783620353.121093035,0.040031318,-0.136052238,1.655573328
1783620353.122760296,0.035157964,-0.134057183,1.674968461
1783620353.124402761,0.021228947,-0.133462660,1.675128307
1783620353.126132250,0.019435558,-0.144937307,1.696059748
1783620353.127764940,0.021348815,-0.148060515,1.712735174
1783620353.129378080,0.009946651,-0.148694449,1.733230037
1783620353.131090403,0.010792173,-0.152916685,1.738442047
1783620353.132757425,0.008391757,-0.160183742,1.745954665
1783620353.134480953,0.002723904,-0.161199452,1.757506521
1783620353.136095524,-0.000161157,-0.161782475,1.774584898
1783620353.137771130,-0.001898062,-0.160021854,1.795681640
1783620353.139461517,0.000187461,-0.164593345,1.818605705
1783620353.141100168,0.000755237,-0.168447611,1.826766349
1783620353.142780066,-0.001680245,-0.170357649,1.840721546
1783620353.144446373,-0.005065152,-0.172398821,1.853476750
1783620353.146093130,-0.001643881,-0.174908279,1.867296604
1783620353.147759676,-0.003264906,-0.175503207,1.885236348
1783620353.149457693,0.000252961,-0.178058722,1.894386275
1783620353.151110888,-0.003649498,-0.181152926,1.906586933
1783620353.152761936,-0.000161654,-0.181555436,1.918618004
1783620353.154442310,0.002812319,-0.185698481,1.934285050
1783620353.156132221,-0.001119318,-0.188599191,1.951488122
1783620353.157772779,-0.000188620,-0.191017354,1.957093292
1783620353.159393072,0.001337524,-0.194378420,1.976259405
1783620353.161099672,-0.002322862,-0.196102770,1.988163179
1783620353.162765503,-0.002270977,-0.201070554,2.000957646
1783620353.164437294,-0.002775274,-0.202483730,2.012596691
1783620353.166137695,-0.004295922,-0.203686251,2.024182631
1783620353.167758226,-0.001695016,-0.207311412,2.036153221
1783620353.169380188,-0.004252290,-0.211914676,2.049156397
1783620353.171086550,-0.004178547,-0.214721560,2.060306396
1783620353.172775745,-0.004102432,-0.220477757,2.071660188
1783620353.174450874,-0.006872471,-0.221945962,2.084386726
1783620353.176101208,-0.008431194,-0.228170453,2.094413942
1783620353.177759886,-0.007717233,-0.229874937,2.110723358
1783620353.179452181,-0.006572823,-0.232329142,2.119546142
1783620353.181093693,-0.006221207,-0.234630292,2.129465737
1783620353.182751894,-0.008180787,-0.236849107,2.140740352
1783620353.184479475,-0.006078996,-0.238232415,2.147463783
1783620353.186113834,-0.007226839,-0.240036953,2.156470834
1783620353.187755346,-0.008449751,-0.238739246,2.168848826
1783620353.189465523,-0.008991018,-0.238931317,2.174754778
1783620353.191095829,-0.010198081,-0.240026534,2.186373631
1783620353.192799568,-0.010830887,-0.240316890,2.198097337
1783620353.194385052,-0.014792655,-0.240714395,2.207701038
1783620353.196125984,-0.015036511,-0.239484606,2.224636986
1783620353.197758675,-0.017242108,-0.241263270,2.237290783
1783620353.199444056,-0.021602594,-0.243509450,2.254306372
1783620353.201142550,-0.023016564,-0.243286267,2.266916031
1783620353.202758551,-0.027455341,-0.248268197,2.284313765
1783620353.204403877,-0.030944036,-0.250530353,2.295855715
1783620353.206114054,-0.035585488,-0.252959737,2.316936919
1783620353.207804203,-0.037894785,-0.255298037,2.340265681
1783620353.209527969,-0.041313168,-0.257351823,2.361198848
1783620353.211091995,-0.045396548,-0.258304422,2.377882172
1783620353.212761164,-0.051205594,-0.262450423,2.398281097
1783620353.214469910,-0.054959143,-0.264050927,2.419395801
1783620353.216138363,-0.059532279,-0.263039076,2.434394696
1783620353.217768669,-0.065094114,-0.262260187,2.448057151
1783620353.219458818,-0.071346882,-0.262596890,2.469498386
1783620353.221094370,-0.076108210,-0.266396604,2.484154155
1783620353.222756386,-0.082791925,-0.265866636,2.501612901
1783620353.224395752,-0.086324847,-0.264808942,2.516394181
1783620353.226094007,-0.090573160,-0.267845278,2.534562618
1783620353.227755070,-0.094980701,-0.270521016,2.548255200
1783620353.229376078,-0.098784084,-0.271500776,2.562823492
1783620353.231093645,-0.100731131,-0.272164636,2.575994402
1783620353.232755661,-0.102391342,-0.273016831,2.595075559
1783620353.234526396,-0.105486937,-0.272830478,2.608694993
1783620353.236103535,-0.105002307,-0.273438441,2.616925190
1783620353.237758160,-0.106831701,-0.277002537,2.618514215
1783620353.239451170,-0.107343693,-0.274921760,2.636111682
1783620353.241097450,-0.107376625,-0.273694091,2.648708663
1783620353.242763519,-0.108491710,-0.272625309,2.657602803
1783620353.244450092,-0.110072860,-0.270880899,2.666708308
1783620353.246089697,-0.112948405,-0.268136685,2.678518435
1783620353.247759581,-0.114689516,-0.268353171,2.685865015
1783620353.249468803,-0.121470154,-0.264322578,2.692072959
1783620353.251100779,-0.121788675,-0.260035170,2.704269345
1783620353.252758741,-0.122688416,-0.258048140,2.713600363
1783620353.254379034,-0.124891351,-0.257905069,2.734361705
1783620353.256100655,-0.131457019,-0.255916404,2.743800710
1783620353.257764339,-0.130517058,-0.258795621,2.757453986
1783620353.259424686,-0.135357451,-0.257655498,2.766921420
1783620353.261092901,-0.137881215,-0.260363675,2.785670931
1783620353.262754917,-0.138884755,-0.260585220,2.799104092
1783620353.264458895,-0.148014926,-0.262094394,2.819368107
1783620353.266088486,-0.146462093,-0.262576363,2.838048632
1783620353.267766476,-0.149717489,-0.259096935,2.853860090
1783620353.269444704,-0.151845299,-0.258517066,2.867928726
1783620353.271085024,-0.154457968,-0.258132987,2.889848118
1783620353.272761106,-0.155700834,-0.256413032,2.905319501
1783620353.274427414,-0.151623830,-0.254369382,2.922162348
1783620353.276128531,-0.154245989,-0.255075098,2.940323006
1783620353.277754307,-0.155108284,-0.254912804,2.956302968
1783620353.279424429,-0.158273333,-0.254228780,2.973731165
1783620353.281142473,-0.156706714,-0.254594362,2.985751204
1783620353.282751560,-0.157151609,-0.255159888,3.000297099
1783620353.284576654,-0.159938208,-0.255944769,3.009989603
1783620353.286158085,-0.158890834,-0.255781196,3.021155093
1783620353.287755251,-0.161274897,-0.256738937,3.036288753
1783620353.289431095,-0.161654368,-0.255419636,3.043230556
1783620353.291085720,-0.159431251,-0.254682582,3.049347665
1783620353.292790890,-0.159098807,-0.254424180,3.057878911
1783620353.294449091,-0.160200472,-0.253699648,3.061830042
1783620353.296084166,-0.157223422,-0.252061148,3.064887249
1783620353.297755957,-0.157196678,-0.251053720,3.070048350
1783620353.299440622,-0.154406256,-0.251755063,3.077090570
1783620353.301088333,-0.150849221,-0.251916059,3.080689573
1783620353.302754164,-0.150924420,-0.251690926,3.086896679
1783620353.304452419,-0.148394820,-0.249464645,3.093690850
1783620353.306087494,-0.147140578,-0.249187400,3.098652458
1783620353.307794571,-0.145671881,-0.249101090,3.114347181
1783620353.309446573,-0.141996317,-0.246646560,3.114411338
1783620353.311094999,-0.142407497,-0.247394451,3.123816012
1783620353.312755823,-0.142834117,-0.246144004,3.136476120
1783620353.314453602,-0.141642460,-0.246074705,3.148607892
1783620353.316102505,-0.138258646,-0.246031161,3.156143688
1783620353.317776203,-0.141343829,-0.245961557,3.159902648
1783620353.319453478,-0.135886966,-0.245832020,3.162783876
1783620353.321125269,-0.135424623,-0.246296226,3.174655741
1783620353.322755814,-0.134455729,-0.245680524,3.180826798
1783620353.324421644,-0.134750350,-0.246940741,3.180647993
1783620353.326093435,-0.128475690,-0.248195413,3.184022592
1783620353.327759266,-0.124826121,-0.246125659,3.191941821
1783620353.329427481,-0.119700610,-0.243898062,3.184390378
1783620353.331129789,-0.117807410,-0.241773844,3.181576023
1783620353.332853079,-0.116024484,-0.236043131,3.179938636
1783620353.334460735,-0.108688553,-0.228030623,3.184935664
1783620353.336123705,-0.106805759,-0.222657424,3.177217851
1783620353.337823629,-0.106141340,-0.218071263,3.175073262
1783620353.339446545,-0.106077893,-0.212263971,3.176184475
1783620353.341126680,-0.104970860,-0.209515776,3.178515301
1783620353.342788696,-0.103260607,-0.206156000,3.182344080
1783620353.344468832,-0.099518547,-0.204699325,3.179804052
1783620353.346124172,-0.098952303,-0.203594184,3.181564543
1783620353.347804308,-0.099674617,-0.202272978,3.180988710
1783620353.349524498,-0.096354673,-0.199711228,3.179633919
1783620353.351128101,-0.094055503,-0.194656608,3.178962363
1783620353.352787971,-0.091224660,-0.190614216,3.168609117
1783620353.354496717,-0.087493869,-0.185853456,3.164372632
1783620353.356120348,-0.083388802,-0.182267123,3.158299263
1783620353.357788086,-0.078412020,-0.177902534,3.145542093
1783620353.359573126,-0.073727443,-0.172732754,3.131853600
1783620353.361118555,-0.070245864,-0.167304385,3.124084141
1783620353.362789154,-0.065021787,-0.163785640,3.110972183
1783620353.364456892,-0.057472142,-0.158127179,3.097761388
1783620353.366120338,-0.048433987,-0.155821178,3.083777851
1783620353.367799044,-0.043229529,-0.151808557,3.066254917
1783620353.369454861,-0.036313416,-0.147013171,3.063065518
1783620353.371116877,-0.032180887,-0.143447754,3.050402905
1783620353.372764111,-0.028320300,-0.139643235,3.042586038
1783620353.374480963,-0.022998322,-0.136831648,3.037868098
1783620353.376093626,-0.022519450,-0.132736453,3.031559651
1783620353.377755165,-0.020399431,-0.129971549,3.029200122
1783620353.379374743,-0.014557789,-0.125356363,3.024380157
1783620353.381118774,-0.013008737,-0.120758086,3.022721386
1783620353.382780313,-0.010595280,-0.117808774,3.019314715
