time,Fx,Fy,Fz
0.0,0.014377169,0.0125977,0.001458535
0.0016813278198242188,0.018274325,0.006452075,0.00290249
0.003381013870239258,0.021915181,0.022226254,-0.0011127570000000002
0.008246898651123047,0.018304266,0.005796832000000002,-0.006241094
0.00952768325805664,0.011885884,0.01054814,-0.0018188399999999995
0.010840654373168945,0.014597781,0.014879338,-0.003478152
0.012096881866455078,0.014502491,0.012877196,-0.002015517
0.013306140899658203,0.018103579,0.003744751000000001,-0.004668538
0.014979839324951172,0.010653459,0.021793469,0.004046483
0.016640424728393555,0.009365242,0.007973557999999999,-0.001474281
0.01833486557006836,0.01662128,0.012279523,-0.00639826
0.02207040786743164,0.012516739,0.015964768,-0.002875185
0.023347854614257812,0.012335841,0.016479786,-0.006352272
0.025049209594726562,0.009942087,0.013454641,-0.002482805
0.02687525749206543,0.017467614,0.020956745,-0.0195148
0.0283358097076416,0.01754973,0.023129157,-0.005217727
0.030004024505615234,0.014576217,0.015395530000000001,-0.007202384
0.034555673599243164,0.013353126,0.025842342,-0.010399704
0.03574943542480469,0.01374134,0.006283486000000001,-0.006670034
0.0369570255279541,0.017705159,0.026361817999999995,-0.001293435
0.0384221076965332,0.013926404,0.00956765,-0.002875484
0.04010343551635742,0.019658365,0.019374122,-0.016823877999999997
0.041771650314331055,0.016510789,0.013332208,0.0021663479999999985
0.04355001449584961,0.013897176,0.006042793000000001,-0.0066837649999999995
0.04710078239440918,0.01048129,0.020120732,0.0019625480000000006
0.048538923263549805,0.014752197,0.017215998,-0.008835677
0.05000805854797363,0.014630906,0.016318998,0.0014397130000000005
0.05168294906616211,0.014434286,0.013255364,-0.005829626000000001
0.05335402488708496,0.019579168,0.02164612,-0.002839846
0.05960822105407715,0.016400787,0.011256235,0.003586371999999999
0.06100940704345703,0.011951305,0.010682639,-0.005423973999999999
0.06229567527770996,0.017079072,0.019823272,-0.009466404
0.06355023384094238,0.014001648,0.00904159,0.000502934
0.06505966186523438,0.015645611,0.0031156050000000005,-0.006244925999999999
0.06673932075500488,0.012778496,0.01982719,-0.006145515
0.06842803955078125,0.009218721,0.0059057849999999985,-0.0001621130000000002
0.07209205627441406,0.024292368,0.022993187,-0.004245404
0.0733799934387207,0.02007026,0.002787009,-0.00623159
0.07510805130004883,0.013688016,0.028597122,-0.003385591
0.07666397094726562,0.017593892,0.022919607,-0.005574094
0.07840561866760254,0.0008124870000000006,0.01418306,-0.018962593
0.0800776481628418,0.018138912,0.030184064,-0.004799052
0.08455133438110352,0.013487516,0.0028541550000000006,-0.010956255
0.08573555946350098,0.010777823,0.020462207,-0.0018628069999999993
0.08696126937866211,0.014198329,0.011613672,-0.008014091
0.08841824531555176,0.017456148,0.022601889,-0.0021331019999999996
0.09009075164794922,0.016828229,0.015109582,0.00033076700000000004
0.09173846244812012,0.015838433,0.0043242390000000006,-0.000993031
0.09358882904052734,0.017423663,0.021576297,-0.011074402
0.09707260131835938,0.014558543,0.014922869,-0.004265681
0.09853053092956543,0.013770247,0.028157237,4.1746999999999965e-05
0.10020208358764648,0.016523755,0.012147921999999998,-0.007063255
0.10170364379882812,0.017789914,0.022399196,-0.002231378
0.10340404510498047,0.020998798,0.011014036,-0.00020627299999999987
0.10957932472229004,0.014151727,0.009512446,-0.00662378
0.11100578308105469,0.015567456,0.025571618,-0.0029967730000000003
0.11230850219726562,0.016272341,0.010307058,-0.005893791
0.11354613304138184,0.01408753,0.009173078,-0.003231624
0.11499691009521484,0.014797298,0.016384924,-0.002422162
0.11667609214782715,0.017747229,0.003986072,-0.009180247999999998
0.11841011047363281,0.020035398,0.027897157,-0.014787428
0.12206602096557617,0.020972728,0.01344348,-0.005538049
0.12330889701843262,0.017940084,0.026444055,-0.005618145
0.1252756118774414,0.018840369,0.015054674,-0.011527434
0.12680649757385254,0.012939767,0.026305607,-0.018096604
0.12847375869750977,0.017663843,0.027643402,-0.01634791
0.13016343116760254,0.018701024,0.012569123000000001,-0.006538404000000001
0.13314008712768555,0.010801768,0.022645428,-0.007196201
0.13431334495544434,0.015554723,0.0023677830000000018,-2.6152999999999246e-05
0.1354200839996338,0.015860353,0.00880642,-0.011407409999999998
0.13667082786560059,0.019587571,0.022095704,-0.010725359
0.13845610618591309,0.014119672,0.008896498,-0.00017755799999999954
0.14016175270080566,0.014205206,0.01543375,-0.011733498
0.1419219970703125,0.01710299,0.019020986,-0.0034554849999999995
0.14347457885742188,0.018604776,0.010496803,-0.005145243
0.1471700668334961,0.013051845,0.021216034,-0.004778097
0.1485157012939453,0.012990515,0.025873059,-0.014825899
0.1500380039215088,0.02253003,0.029752393,-0.009194314
0.15175890922546387,0.016676255,0.015681785,-0.007539002
0.15349364280700684,0.009893365,0.015470415,-0.00825157
0.15516972541809082,0.015377341,0.021850491,-0.004193798
0.1596064567565918,0.007289526000000001,0.009072023,-0.004705852
0.16112184524536133,0.010818297,0.024724908999999996,-0.009183716
0.16241455078125,0.01331558,0.005875485,-0.007751201
