source_timestamp_sec,Fx,Fy,Fz
1784826460.053543806,-0.025090215,0.020428365,0.091026249
1784826460.055089951,-0.031134647,0.018403218,0.089194500
1784826460.056729794,-0.033021044,0.020309403,0.095108635
1784826460.058452845,-0.028895636,0.019645301,0.094044621
1784826460.065491676,-0.026292233,0.019766068,0.094655095
1784826460.066767693,-0.031622764,0.018583147,0.090903936
1784826460.068501711,-0.027285671,0.019412629,0.093387612
1784826460.070538998,-0.022852825,0.019181543,0.090388688
1784826460.071868896,-0.023563199,0.018798076,0.089580595
1784826460.078005791,-0.029193831,0.019861458,0.091669436
1784826460.079053402,-0.031357952,0.021681703,0.095685127
1784826460.081808090,-0.028724595,0.019878416,0.094206762
1784826460.083457947,-0.027024020,0.018942349,0.092269956
1784826460.090461731,-0.025796357,0.018081863,0.093325548
1784826460.091758966,-0.033301089,0.020003560,0.097111752
1784826460.093495131,-0.031409385,0.017364935,0.090697718
1784826460.095536709,-0.022645426,0.018276410,0.091851110
1784826460.096792221,-0.023606945,0.018177732,0.094324701
1784826460.099416018,-0.026273308,0.017056846,0.089154336
1784826460.100408554,-0.029406068,0.020085580,0.094681039
1784826460.102977276,-0.028482251,0.020483781,0.093518115
1784826460.104011059,-0.033496444,0.017235509,0.090720673
1784826460.105069399,-0.029452888,0.018896983,0.090056534
1784826460.106868982,-0.025332559,0.019823000,0.091806129
1784826460.108412027,-0.025093938,0.019728401,0.090616909
1784826460.110105991,-0.023367315,0.018080783,0.091212783
1784826460.115025520,-0.025076659,0.020523476,0.094745733
1784826460.116912603,-0.028482513,0.019009630,0.091990310
1784826460.118543386,-0.024587219,0.017436992,0.090486703
1784826460.120571852,-0.023637019,0.017964717,0.091205024
1784826460.121837139,-0.024078699,0.017699666,0.092811502
1784826460.127965212,-0.027244213,0.020429543,0.091779633
1784826460.128997326,-0.032777345,0.018624685,0.091137316
1784826460.130287170,-0.027012701,0.018513303,0.089259359
1784826460.131842375,-0.024660138,0.017880674,0.093210783
1784826460.133424520,-0.025056040,0.019670084,0.092298103
1784826460.135139704,-0.024358203,0.018804925,0.088416451
1784826460.140541553,-0.029657520,0.016840929,0.090578075
1784826460.141821623,-0.022944107,0.019465575,0.092930186
1784826460.143564224,-0.023410585,0.017638596,0.091422681
1784826460.145567179,-0.027962477,0.019084463,0.094103986
1784826460.146889210,-0.028446198,0.020383718,0.094729682
1784826460.152971983,-0.031386432,0.018885118,0.092905626
1784826460.153995991,-0.025054195,0.019711830,0.092905347
1784826460.155303717,-0.026564836,0.017555316,0.090347032
