source_timestamp_sec,Fx,Fy,Fz
1783619478.009782553,0.036313442,0.079496873,0.073910001
1783619478.011447430,0.034555098,0.080711557,0.078123820
1783619478.013103247,0.035898589,0.080419390,0.078161093
1783619478.014772177,0.033328085,0.081274823,0.078317385
1783619478.016417027,0.033706384,0.080445245,0.075910916
1783619478.018100739,0.034298085,0.079190957,0.073347019
1783619478.019768476,0.036595001,0.081540845,0.079969358
1783619478.021436214,0.032930393,0.079637517,0.077067031
1783619478.023097992,0.032504417,0.080565231,0.077576697
1783619478.024765968,0.036883862,0.080624509,0.076903786
1783619478.026437759,0.033856782,0.080234694,0.076650132
1783619478.028183460,0.036896735,0.080530459,0.078078242
1783619478.029766560,0.036493984,0.081564496,0.078691206
1783619478.031451225,0.034734547,0.080696458,0.076644844
1783619478.033099651,0.034585622,0.080768332,0.078941179
1783619478.034767151,0.036168724,0.079591196,0.075748483
1783619478.036447287,0.036199130,0.079731376,0.076459859
1783619478.038095474,0.036843908,0.080689574,0.076713518
1783619478.039765596,0.035352871,0.081458897,0.078284309
1783619478.041454792,0.036781022,0.080820329,0.077704060
1783619478.043138027,0.034501002,0.080959379,0.078907824
1783619478.044767380,0.036172681,0.079852590,0.075611108
1783619478.046450853,0.034483341,0.081197666,0.077801965
1783619478.048099041,0.036705190,0.081128449,0.077352447
1783619478.049771786,0.036816259,0.080816189,0.078237795
1783619478.051501751,0.034078090,0.079509936,0.074982214
1783619478.053119183,0.036573771,0.081517774,0.078905328
1783619478.054769993,0.036098543,0.082159873,0.081651470
1783619478.056473494,0.037720358,0.081240139,0.078867661
1783619478.058099508,0.035083376,0.082048182,0.080159454
1783619478.059774399,0.033857540,0.079912380,0.076455287
1783619478.061460018,0.035294584,0.081612129,0.078826016
1783619478.063152075,0.035052212,0.082230315,0.079681192
1783619478.064774752,0.033476405,0.080969530,0.078104896
1783619478.066451073,0.035083376,0.082048182,0.080159454
1783619478.068102837,0.034390485,0.081188179,0.078192545
1783619478.069767237,0.034951022,0.080116025,0.075158151
1783619478.071453094,0.034695101,0.080678154,0.076617009
1783619478.073099852,0.034556385,0.081117022,0.077405102
1783619478.074771166,0.034757428,0.080313887,0.077583011
1783619478.076450348,0.037725002,0.081262528,0.078363051
1783619478.078168631,0.036269156,0.082027800,0.080524205
1783619478.079766035,0.035378562,0.081659997,0.079230559
1783619478.081462145,0.035227541,0.082037316,0.078178484
1783619478.083137035,0.033198796,0.081591856,0.078383213
1783619478.084772825,0.034681598,0.080622001,0.077232984
1783619478.086466074,0.035580980,0.081106877,0.078210838
1783619478.088096142,0.034403990,0.081244326,0.077584072
1783619478.089766502,0.035289985,0.081589652,0.079329579
1783619478.091460943,0.035661527,0.080737835,0.078215678
1783619478.093163729,0.035991547,0.082650127,0.080821288
1783619478.094765425,0.034223946,0.081498246,0.079392276
1783619478.096439600,0.036207586,0.082069754,0.079328557
1783619478.098136663,0.035323912,0.081991283,0.079948775
1783619478.099763155,0.031836931,0.082127544,0.079750164
1783619478.101410627,0.034368111,0.081487381,0.077420888
1783619478.103155136,0.036202871,0.082130675,0.079649992
1783619478.104767084,0.034085230,0.081937114,0.080221054
1783619478.106451988,0.036498699,0.081503576,0.078366270
1783619478.108098984,0.034318728,0.081674288,0.077868756
1783619478.109812737,0.037646833,0.081375929,0.076662260
1783619478.111439228,0.032025764,0.081990694,0.077678202
1783619478.113096237,0.036242825,0.082065609,0.079837670
1783619478.114765406,0.034169296,0.081829532,0.080058553
1783619478.116382599,0.035505266,0.081331592,0.078025268
1783619478.118099928,0.034399275,0.081305247,0.077893592
1783619478.119766712,0.034170408,0.081979576,0.078234292
1783619478.121432304,0.033009965,0.081728702,0.080539020
1783619478.123096943,0.034849236,0.082549922,0.082879978
1783619478.124763727,0.034726265,0.080496020,0.077092540
1783619478.126489878,0.034875691,0.082745682,0.081358231
1783619478.128101349,0.037752080,0.081291519,0.077385409
1783619478.129768372,0.035634436,0.081097964,0.077756579
1783619478.131434917,0.033314580,0.081218675,0.078920154
1783619478.133100986,0.033305034,0.081423915,0.079455343
1783619478.134765148,0.032776267,0.082547354,0.080889492
1783619478.136434555,0.034901641,0.080302927,0.075582593
1783619478.138097763,0.034439226,0.081240187,0.078082871
1783619478.139767408,0.032568663,0.082772432,0.083946202
1783619478.141387463,0.035073946,0.082170023,0.080847694
1783619478.143099785,0.036569698,0.081339780,0.078876963
1783619478.144767046,0.036332041,0.081897046,0.079429034
1783619478.146432161,0.033112804,0.081532882,0.079628267
1783619478.148100615,0.034685671,0.080799994,0.077260437
1783619478.149766207,0.034672169,0.080743841,0.077944939
1783619478.151444435,0.036860857,0.080773512,0.077918230
1783619478.153102875,0.035511453,0.081131995,0.080788836
1783619478.154769421,0.034524489,0.080810225,0.077833297
1783619478.156434059,0.036562139,0.081289357,0.077616087
1783619478.158107996,0.034712762,0.080439867,0.077741097
1783619478.159767866,0.036437773,0.081812476,0.080260485
1783619478.161433935,0.034514505,0.081015532,0.078270633
1783619478.163110495,0.036371995,0.081831980,0.079616723
1783619478.164767742,0.033791004,0.080254198,0.075976967
1783619478.166430235,0.034784438,0.080426181,0.076426331
1783619478.168102741,0.038127184,0.080384089,0.078284058
1783619478.169768572,0.035022140,0.079868826,0.075813284
1783619478.171436548,0.034765711,0.080514325,0.077119158
1783619478.173100710,0.035560765,0.081028399,0.080090916
1783619478.174765110,0.035714476,0.080812293,0.077636973
1783619478.176416397,0.032455034,0.080752138,0.077987312
