source_timestamp_sec,Fx,Fy,Fz
1783619478.589529514,0.032767120,-0.029171888,0.193669524
1783619478.592567682,0.032905853,-0.028510236,0.202914240
1783619478.593561411,0.022942628,-0.029402109,0.219212019
1783619478.594500780,0.018676263,-0.028358649,0.238995139
1783619478.596185923,0.016190555,-0.028045794,0.247029589
1783619478.597689867,0.011498222,-0.025143206,0.262944651
1783619478.599410057,0.009882715,-0.023283266,0.281534627
1783619478.601010323,0.007403662,-0.020520027,0.291472941
1783619478.606688738,0.005583146,-0.018737865,0.314467638
1783619478.607976913,0.052265673,-0.003465756,0.382854829
1783619478.609349728,0.046734543,-0.007763947,0.401043807
1783619478.611087561,0.053172197,-0.009973772,0.409159172
1783619478.612799883,0.054510287,-0.009801622,0.423667739
1783619478.619164467,0.051467165,-0.006691831,0.436751330
1783619478.620321512,0.026267874,-0.005099223,0.501254914
1783619478.621379137,0.016244108,-0.003305845,0.517122062
1783619478.622726679,0.014724132,0.000244593,0.540124818
1783619478.624478102,-0.001716694,-0.004153047,0.558230538
1783619478.625955582,-0.009289394,-0.007609723,0.582478522
1783619478.631567717,-0.014098351,0.005100795,0.611912000
1783619478.632777691,-0.033162438,0.002419146,0.652749016
1783619478.634471178,-0.045245375,-0.009176129,0.678603259
1783619478.636714697,-0.043109590,-0.003753408,0.703680618
1783619478.638003111,-0.052400968,-0.006659866,0.732748297
1783619478.639382124,-0.068106872,-0.014544578,0.756063166
1783619478.644046545,-0.063267392,-0.004519091,0.784929807
1783619478.645131588,-0.087450786,-0.007641125,0.867388338
1783619478.646176338,-0.112321279,-0.019730168,0.884452267
1783619478.647678614,-0.112092371,-0.031278253,0.923010552
1783619478.649393320,-0.133427235,-0.041702112,0.940309688
1783619478.651010990,-0.122318114,-0.026784877,0.978086987
1783619478.653443098,-0.132406397,-0.035289657,1.000926170
1783619478.654525518,-0.147820969,-0.064104324,1.017873047
1783619478.656692266,-0.150456902,-0.053523762,1.050740853
1783619478.657854319,-0.165519103,-0.052071726,1.073956043
1783619478.659475803,-0.172211677,-0.067873781,1.105563346
1783619478.660970926,-0.178134759,-0.069595842,1.123167199
1783619478.662722588,-0.190179898,-0.074241320,1.146701270
1783619478.669200659,-0.195593438,-0.083742594,1.177187750
1783619478.670683622,-0.218632437,-0.090794586,1.250206405
1783619478.671822786,-0.221524572,-0.084673689,1.275921627
1783619478.672976732,-0.225452886,-0.077564925,1.308228391
1783619478.674477100,-0.229705297,-0.068124702,1.343967927
1783619478.675925732,-0.234352114,-0.054141435,1.372932080
1783619478.681546688,-0.245386983,-0.045152133,1.402303881
1783619478.682702303,-0.259252000,-0.030886836,1.476844881
1783619478.684489965,-0.267233245,-0.023066034,1.518525124
1783619478.686025620,-0.280259665,-0.014867388,1.552726085
1783619478.687867641,-0.296886394,-0.008789487,1.595122412
1783619478.694154024,-0.316851339,0.000428599,1.631695304
1783619478.695163012,-0.392990138,0.023312588,1.823108152
1783619478.696161509,-0.415956899,0.021124030,1.863794345
1783619478.697663784,-0.443954664,0.020716762,1.916022220
1783619478.699363470,-0.461029681,0.021988203,1.959876408
1783619478.701004505,-0.484929830,0.020817137,1.999219052
1783619478.706645489,-0.512650051,0.030150574,2.038618422
1783619478.707824707,-0.551537948,0.034856341,2.112602505
1783619478.709420681,-0.573328521,0.037063763,2.149336567
1783619478.711135149,-0.592555800,0.035958670,2.187562858
1783619478.712774277,-0.617218072,0.033443806,2.224904015
1783619478.715436935,-0.641704292,0.039427837,2.258115170
1783619478.716408014,-0.688856528,0.047947310,2.336670307
1783619478.719136000,-0.712478978,0.047726885,2.371705390
1783619478.720345259,-0.732031239,0.052339355,2.407211038
1783619478.721463919,-0.748309477,0.047722293,2.445011352
1783619478.722806692,-0.764502075,0.042848034,2.485376723
1783619478.724302292,-0.781355562,0.039444252,2.520157216
1783619478.726014614,-0.795185966,0.037609921,2.557694807
1783619478.731393814,-0.810994960,0.038201795,2.598470548
1783619478.732634783,-0.832324262,0.045380051,2.693018394
1783619478.734369278,-0.839812345,0.049590950,2.740589589
1783619478.735957146,-0.845951542,0.053811716,2.793373893
1783619478.737815380,-0.850598348,0.061071480,2.849217931
1783619478.744058609,-0.854004393,0.067682232,2.889696213
1783619478.745141745,-0.856867008,0.089439799,3.078300380
1783619478.746158123,-0.857206674,0.089916959,3.121114893
