source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783620763.514288664,-0.085127851,0.134755904,-0.014521252,-0.704075235,-0.579062111,-0.444928110
1783620763.515945673,-0.087292571,0.134870096,-0.007403852,-0.710272607,-0.554386013,-0.431697856
1783620763.517610788,-0.086212726,0.131690852,-0.014478114,-0.729741564,-0.561134452,-0.450086478
1783620763.519266605,-0.083102231,0.132335167,-0.006326015,-0.718584741,-0.599711852,-0.413641568
1783620763.520932436,-0.081981812,0.131790118,-0.010018566,-0.708488522,-0.606480220,-0.394454235
1783620763.522603512,-0.085219084,0.137245840,-0.009783110,-0.702024416,-0.586137867,-0.435824053
1783620763.524324894,-0.087254403,0.137209535,-0.006207688,-0.689136871,-0.573773165,-0.436121842
1783620763.525937557,-0.086271647,0.136620849,-0.007338882,-0.706023134,-0.572100745,-0.445596166
1783620763.527608395,-0.088398496,0.135652857,-0.009816105,-0.718983230,-0.531951587,-0.421880100
1783620763.529272318,-0.087354194,0.136083713,-0.013240926,-0.722881918,-0.549859232,-0.454297690
1783620763.530938625,-0.086330108,0.136745420,-0.009705543,-0.718677824,-0.556171420,-0.445351782
1783620763.532593012,-0.088473759,0.134384573,-0.007313124,-0.740152822,-0.523999022,-0.441275410
1783620763.534359217,-0.086247219,0.133056652,-0.008593427,-0.721346651,-0.553203028,-0.431904977
1783620763.535947323,-0.085161949,0.136121692,-0.008636496,-0.695680351,-0.571133481,-0.426749303
1783620763.537607670,-0.086213735,0.136766283,-0.006217123,-0.691876424,-0.556958712,-0.431628452
1783620763.539293528,-0.086234768,0.132896422,-0.009728274,-0.722265913,-0.568767186,-0.445826419
1783620763.540969610,-0.086262830,0.134306141,-0.010928942,-0.720380856,-0.549041867,-0.440832156
1783620763.542623997,-0.085121026,0.136080208,-0.015735995,-0.695987208,-0.571171470,-0.439887188
1783620763.544312477,-0.085180874,0.133562309,-0.010897490,-0.718123395,-0.567378877,-0.450357098
1783620763.545947552,-0.087325742,0.134829444,-0.012025231,-0.723949223,-0.546336243,-0.459337296
1783620763.547720432,-0.086270236,0.131867579,-0.009674279,-0.735454419,-0.533820573,-0.450813169
1783620763.549393654,-0.088370506,0.136798468,-0.010820667,-0.712056455,-0.524271655,-0.459173737
1783620763.551630735,-0.087425903,0.133881596,-0.007252530,-0.743280436,-0.507255387,-0.450895045
1783620763.552869797,-0.086368146,0.138086348,-0.007251308,-0.717221114,-0.536532245,-0.454957214
1783620763.554502726,-0.086363302,0.135487453,-0.007131510,-0.733214594,-0.536873894,-0.478856125
1783620763.556319237,-0.089547950,0.136337918,-0.007299414,-0.734997825,-0.505593994,-0.440967908
1783620763.557745934,-0.088372419,0.135643557,-0.012055821,-0.719184306,-0.516584759,-0.449810106
1783620763.559406281,-0.088403400,0.133244391,-0.013181899,-0.740708117,-0.497268791,-0.459499153
1783620763.561069250,-0.090509903,0.138131703,-0.007242863,-0.710798183,-0.499515323,-0.454675110
1783620763.562706470,-0.089484610,0.134998714,-0.006097776,-0.729859058,-0.513905545,-0.445959013
1783620763.564411879,-0.085260243,0.133652847,-0.013109916,-0.737757188,-0.539754815,-0.478382751
1783620763.565995693,-0.086334815,0.135617450,-0.007200665,-0.725804170,-0.525391030,-0.464743538
1783620763.567733049,-0.086319206,0.133243025,-0.010720707,-0.740549938,-0.502400543,-0.474089866
1783620763.569304943,-0.086306724,0.135747455,-0.007269833,-0.718393730,-0.513905737,-0.450628263
1783620763.571047783,-0.088369753,0.135569886,-0.009520783,-0.719714646,-0.508985086,-0.478373038
1783620763.572632551,-0.084280920,0.132034719,-0.010840692,-0.754301297,-0.526612588,-0.450901667
1783620763.574314833,-0.084212548,0.135659418,-0.008478530,-0.718625143,-0.542202533,-0.450576630
1783620763.575976372,-0.086307115,0.135592003,-0.007284831,-0.719211654,-0.537154497,-0.450582923
1783620763.577603817,-0.086332441,0.131967176,-0.015471466,-0.755047954,-0.506181917,-0.478352167
1783620763.579305887,-0.085242521,0.133558610,-0.009539179,-0.731593019,-0.551604427,-0.478821831
1783620763.580939054,-0.084235183,0.135584020,-0.009599309,-0.725750974,-0.545930850,-0.464543032
1783620763.582626820,-0.083110462,0.133680276,-0.008576463,-0.717189753,-0.572371901,-0.436723576
1783620763.584275723,-0.086314137,0.132986961,-0.011940700,-0.741899707,-0.541143124,-0.473852072
1783620763.585976362,-0.087273714,0.133536020,-0.008428772,-0.718564650,-0.546907814,-0.464667949
1783620763.587682962,-0.086275115,0.133082209,-0.008509200,-0.727938510,-0.541438712,-0.446066455
1783620763.589295149,-0.084237488,0.134273656,-0.010849461,-0.733696749,-0.561492714,-0.455134061
