source_timestamp_sec,Fx,Fy,Fz
1783620764.143744469,-0.098229931,-0.025006948,-0.018367670
1783620764.145501614,-0.096631715,-0.024250443,-0.013704528
1783620764.148368597,-0.099078038,-0.023318721,-0.014333907
1783620764.149735451,-0.096607109,-0.024194289,-0.013675857
1783620764.151304245,-0.099064835,-0.019865317,-0.012956942
1783620764.152817726,-0.097804071,-0.022772071,-0.013175189
1783620764.154203176,-0.095584760,-0.022714512,-0.013460511
1783620764.155672550,-0.101695041,-0.023703510,-0.017718837
1783620764.157276869,-0.100349378,-0.025256545,-0.018201681
1783620764.158764601,-0.099127878,-0.019732903,-0.012973089
1783620764.160563707,-0.098858118,-0.023615629,-0.014449378
1783620764.162094355,-0.101092675,-0.026451942,-0.014893953
1783620764.163900852,-0.101062245,-0.026393315,-0.014829161
1783620764.165540934,-0.095045031,-0.026553696,-0.013174720
1783620764.167262316,-0.097454273,-0.023956796,-0.012331527
1783620764.168885231,-0.096671832,-0.025445639,-0.016298659
1783620764.170462847,-0.098677946,-0.025545970,-0.014259112
1783620764.172178268,-0.096293802,-0.023198856,-0.011055333
1783620764.173768044,-0.099120798,-0.021178909,-0.015521374
1783620764.175542116,-0.094025772,-0.019453323,-0.009755990
1783620764.177078009,-0.100904305,-0.019826597,-0.009130846
1783620764.180984735,-0.102302140,-0.022534137,-0.013690710
1783620764.182286739,-0.100013744,-0.022408944,-0.013897321
1783620764.183976650,-0.100935598,-0.024786729,-0.013112514
1783620764.185513973,-0.096081531,-0.029031873,-0.013973837
1783620764.187171936,-0.099761262,-0.017937669,-0.009843379
1783620764.188939571,-0.096555317,-0.015566346,-0.010801122
1783620764.190474510,-0.096808540,-0.019201983,-0.013949401
1783620764.192137480,-0.096619601,-0.022034734,-0.014599545
1783620764.194200993,-0.100589079,-0.016321595,-0.015205215
1783620764.195588112,-0.098426964,-0.017207569,-0.016240856
1783620764.197229147,-0.101118648,-0.016608348,-0.018790397
1783620764.198796988,-0.101132530,-0.018557872,-0.020283069
1783620764.200640917,-0.097441816,-0.023664315,-0.022433104
1783620764.202164412,-0.100112130,-0.021314147,-0.024923478
1783620764.203859568,-0.100560938,-0.020185298,-0.016476380
1783620764.206725836,-0.099821881,-0.012574218,-0.015986460
1783620764.208041668,-0.099691567,-0.018176906,-0.017265556
1783620764.209350109,-0.100111411,-0.020304180,-0.022373316
1783620764.210665464,-0.101772532,-0.025627585,-0.019872793
1783620764.212378502,-0.100036400,-0.017567388,-0.019903620
1783620764.213880062,-0.100428552,-0.022199110,-0.016180507
1783620764.215541363,-0.098508834,-0.020964647,-0.007917144
1783620764.217110395,-0.100714587,-0.027714558,-0.011362575
1783620764.218958616,-0.096283839,-0.025680298,-0.011979000
1783620764.220507145,-0.097768467,-0.027525304,-0.015727575
1783620764.222124100,-0.100259245,-0.025140644,-0.007221961
1783620764.223973274,-0.096178825,-0.025995189,-0.011884717
1783620764.225533009,-0.097761271,-0.023054802,-0.013420413
1783620764.227138519,-0.092015306,-0.023620661,-0.015308933
1783620764.228831291,-0.096355601,-0.024630284,-0.013804288
1783620764.231719494,-0.095359846,-0.025064529,-0.015212360
1783620764.233104706,-0.095696514,-0.022538385,-0.016258406
1783620764.234624624,-0.093454163,-0.018327122,-0.013201482
1783620764.236061811,-0.096694183,-0.017250575,-0.010844807
1783620764.237418890,-0.096496311,-0.022896109,-0.013857588
1783620764.238760471,-0.094364482,-0.020159405,-0.013419447
1783620764.240556479,-0.097667124,-0.017909380,-0.010193877
1783620764.242124081,-0.097836873,-0.016242695,-0.010282247
1783620764.243836164,-0.097088204,-0.020662097,-0.016659099
1783620764.245522738,-0.097078510,-0.019918157,-0.015853303
1783620764.247111320,-0.097109676,-0.020700802,-0.016573533
1783620764.248885870,-0.092980947,-0.018919724,-0.019039496
1783620764.250449419,-0.095359992,-0.018392183,-0.019737766
1783620764.252243280,-0.094804110,-0.020850403,-0.016834831
1783620764.256752729,-0.095018842,-0.020927362,-0.018588050
1783620764.258082867,-0.096161312,-0.019778258,-0.018034099
1783620764.259454250,-0.099195706,-0.022015619,-0.015282642
1783620764.260834455,-0.096766293,-0.023524716,-0.015304877
1783620764.262166500,-0.097899958,-0.022379230,-0.014908875
1783620764.263790369,-0.097501869,-0.020353243,-0.019216737
1783620764.265611410,-0.100727487,-0.018336608,-0.015931317
1783620764.267160892,-0.097043761,-0.024811838,-0.017921801
1783620764.269235134,-0.100617412,-0.021937526,-0.017349722
1783620764.270600557,-0.097840742,-0.026381336,-0.016415272
1783620764.272225618,-0.097812143,-0.022441729,-0.013126732
1783620764.273800611,-0.095125456,-0.028826241,-0.015445302
1783620764.275648594,-0.094927000,-0.024785465,-0.010427547
1783620764.277201653,-0.098466286,-0.028326892,-0.013743658
1783620764.278851032,-0.095820267,-0.027966832,-0.010506102
1783620764.281711340,-0.096701377,-0.029499352,-0.010661431
1783620764.283015013,-0.096904414,-0.023799128,-0.007504229
1783620764.284483194,-0.099650369,-0.020643695,-0.009362044
1783620764.285904884,-0.095290418,-0.023385070,-0.014048016
1783620764.288867950,-0.094045439,-0.019949339,-0.010516474
1783620764.290534258,-0.099288821,-0.025214876,-0.009884234
1783620764.294193983,-0.098220493,-0.027582919,-0.012885916
1783620764.295562983,-0.097098322,-0.026240950,-0.012691444
1783620764.297156334,-0.098568982,-0.019208006,-0.009136489
1783620764.298955679,-0.098013598,-0.027426006,-0.011057283
1783620764.300528288,-0.099086103,-0.018434043,-0.011867754
1783620764.302361727,-0.097787728,-0.018851190,-0.011561452
1783620764.303777695,-0.097842937,-0.021721778,-0.014013041
1783620764.306642771,-0.097865793,-0.025491501,-0.017209824
1783620764.308012724,-0.099972919,-0.021174003,-0.013014767
1783620764.309334993,-0.096955641,-0.020530258,-0.015622411
1783620764.310657740,-0.093815062,-0.020660652,-0.017277771
1783620764.312219858,-0.098445154,-0.019406805,-0.017003982
1783620764.313771009,-0.099089324,-0.024498508,-0.016932622
1783620764.315559149,-0.096870936,-0.027013469,-0.019555307
1783620764.317117214,-0.098986348,-0.022287609,-0.013538057
1783620764.319053888,-0.099552037,-0.027406618,-0.013434898
1783620764.320514917,-0.099393628,-0.027219497,-0.011653010
1783620764.322184563,-0.099568185,-0.025461774,-0.011816778
1783620764.323813200,-0.094568234,-0.026821894,-0.010396554
1783620764.325592279,-0.094652871,-0.024703763,-0.008711768
1783620764.327126026,-0.100194295,-0.024093963,-0.007855188
1783620764.331698179,-0.097817692,-0.031424437,-0.012831165
