source_timestamp_sec,Fx,Fy,Fz
1783618506.776846647,0.017374550,0.065163147,0.000000000
1783618506.778535604,0.018439099,0.066267250,0.000000000
1783618506.780202389,0.014690217,0.068755611,0.000000000
1783618506.781826973,0.017203179,0.066451290,0.000000000
1783618506.783489704,0.019087323,0.068018370,0.000000000
1783618506.785156250,0.016285072,0.065259185,0.000000000
1783618506.786855459,0.016987899,0.067545470,0.000000000
1783618506.788514853,0.014627331,0.067949127,0.000000000
1783618506.790165663,0.013709730,0.066872409,0.000000000
1783618506.791830063,0.019051444,0.068077482,0.000000000
1783618506.793572903,0.016620313,0.068603847,0.000000000
1783618506.795158863,0.016214461,0.065387156,0.000000000
1783618506.797016621,0.017392769,0.065863588,0.000000000
1783618506.798525572,0.015985676,0.066126899,0.000000000
1783618506.800188065,0.016253908,0.065442248,0.000000000
1783618506.801854849,0.016722041,0.068330253,0.000000000
1783618506.803519726,0.014914488,0.066755390,0.000000000
1783618506.805185080,0.015796762,0.067996539,-0.000000000
1783618506.806895733,0.018130326,0.068135905,0.000000000
1783618506.808577776,0.019880263,0.068842659,0.000000000
1783618506.810189724,0.016656192,0.068544292,0.000000000
1783618506.811868906,0.017530216,0.065318876,-0.000000000
1783618506.813495398,0.016015645,0.066046645,0.000000000
1783618506.815156460,0.016943230,0.067327307,-0.000000000
1783618506.816827297,0.016002701,0.066598891,0.000000000
1783618506.818531990,0.016140861,0.066281098,0.000000000
1783618506.820161104,0.017225554,0.065989854,0.000000000
1783618506.821826696,0.018641859,0.069921234,-0.000000000
1783618506.823493958,0.018045066,0.067693330,0.000000000
1783618506.825159550,0.014555574,0.068068907,0.000000000
1783618506.826854229,0.015161484,0.065523190,0.000000000
1783618506.828492880,0.019369004,0.066685405,0.000000000
1783618506.830158472,0.019956095,0.068863048,0.000000000
1783618506.831832170,0.016351474,0.065098670,-0.000000000
1783618506.833496094,0.015143271,0.066058176,0.000000000
1783618506.835158110,0.016696146,0.068624305,0.000000000
1783618506.836789846,0.016956851,0.067785544,0.000000000
1783618506.838493586,0.016638533,0.069205951,0.000000000
1783618506.840157032,0.018236564,0.067791824,0.000000000
1783618506.841893435,0.018284241,0.066950625,0.000000000
1783618506.843536615,0.016505690,0.064335382,0.000000000
1783618506.845188618,0.015270529,0.064569205,0.000000000
1783618506.846983194,0.013948061,0.066370247,0.000000000
1783618506.848491907,0.018385003,0.065760521,0.000000000
1783618506.850156307,0.019213267,0.066504223,0.000000000
