source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1783618505.793509007,-0.037113818,0.061562029,-0.014478381,-1.361071065,-1.052377537,-0.929483231
1783618505.795192003,-0.037159554,0.059293340,-0.009849143,-1.375022163,-1.036960102,-0.897615417
1783618505.796840191,-0.036124766,0.057256008,-0.007398869,-1.387340322,-1.059110416,-0.912376819
1783618505.798516035,-0.039270508,0.059205835,-0.010966160,-1.382445511,-1.027888187,-0.911441848
1783618505.800179005,-0.036170002,0.058489716,-0.010925311,-1.393112940,-1.058607236,-0.921156504
1783618505.801857948,-0.038210199,0.059668044,-0.006184865,-1.372709472,-1.053860307,-0.916707573
1783618505.803521156,-0.037120180,0.057838085,-0.011043358,-1.377151542,-1.064425009,-0.902269202
1783618505.805183172,-0.037190926,0.056738963,-0.010990281,-1.397362413,-1.040892503,-0.907258194
1783618505.806884289,-0.036058126,0.059713951,-0.012167352,-1.365593652,-1.062971426,-0.916018170
1783618505.808514595,-0.037112602,0.057934047,-0.010958221,-1.376720235,-1.041247773,-0.916426660
1783618505.810178995,-0.039278076,0.059276584,-0.005140758,-1.375260873,-1.031857904,-0.883998021
1783618505.811978817,-0.036111150,0.058520595,-0.008543595,-1.379640340,-1.051288166,-0.921446235
1783618505.813541889,-0.038219695,0.058572387,-0.007490052,-1.379452189,-1.046100216,-0.893230073
1783618505.815310478,-0.038213843,0.058627225,-0.008679991,-1.379166123,-1.038345642,-0.893082966
1783618505.816863060,-0.037112406,0.059214545,-0.005087633,-1.362121839,-1.045149899,-0.898199352
1783618505.818545341,-0.036084781,0.058454016,-0.009902825,-1.373193082,-1.078476724,-0.892983744
1783618505.820203066,-0.036052655,0.059780048,-0.007461751,-1.358509565,-1.059258094,-0.902539352
1783618505.821812391,-0.039279440,0.057851666,-0.005130952,-1.383880759,-1.055242732,-0.888846495
1783618505.823556185,-0.038181527,0.060911826,-0.006293887,-1.358316452,-1.065487367,-0.897654059
1783618505.825173616,-0.037198113,0.056798451,-0.011060363,-1.396975810,-1.040821345,-0.893146084
1783618505.826886415,-0.038214816,0.057357757,-0.008655131,-1.386968098,-1.038482076,-0.897976787
1783618505.828532934,-0.038180869,0.057387139,-0.009929224,-1.380089533,-1.042493398,-0.883671753
1783618505.830201149,-0.038137245,0.059781183,-0.009922951,-1.358669200,-1.054123940,-0.887946874
1783618505.831847191,-0.038134313,0.056027616,-0.011038310,-1.381789059,-1.046778667,-0.902481231
1783618505.833498240,-0.036123922,0.054845109,-0.011074129,-1.402130793,-1.059226006,-0.893453579
1783618505.835161924,-0.035051910,0.055416989,-0.008672601,-1.391822650,-1.069689711,-0.898425103
1783618505.836878538,-0.037193033,0.056709100,-0.006369873,-1.390709620,-1.060356042,-0.879621913
