source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423996.776077032,-0.061888896,0.157997339,-0.008105323,0.456813053,0.142244039,1.665616255
1782423996.777744770,-0.060897783,0.159899370,-0.003320628,0.461942173,0.140079353,1.665151863
1782423996.779364109,-0.064012488,0.158236885,-0.002176893,0.457925258,0.186088489,1.678996773
1782423996.781072855,-0.061938734,0.156932490,-0.008206458,0.443582604,0.154081930,1.688898219
1782423996.782739639,-0.062964446,0.158847933,-0.002156169,0.461781711,0.179722224,1.674318987
1782423996.784388304,-0.061928269,0.159452834,-0.006911113,0.458943903,0.169708972,1.670270964
1782423996.786086321,-0.059778915,0.156815376,-0.006963446,0.456434426,0.133035691,1.674548865
1782423996.787748814,-0.059763963,0.157965637,-0.006848150,0.463461739,0.133032209,1.651220231
1782423996.789367676,-0.059762990,0.159235106,-0.006873010,0.471263714,0.133168642,1.656114053
1782423996.791074514,-0.057712835,0.156752794,-0.008087989,0.449610512,0.116504791,1.660442572
1782423996.792739153,-0.059784377,0.156915988,-0.005758451,0.456965959,0.148529522,1.674356410
1782423996.794361353,-0.060968887,0.160028824,-0.004567451,0.449389338,0.148323323,1.679359487
1782423996.796120644,-0.060777124,0.157424634,-0.006867935,0.466626024,0.150814532,1.655902021
1782423996.797741175,-0.060896183,0.156104668,-0.005710966,0.438676889,0.131999266,1.664919371
1782423996.799361467,-0.060926551,0.156359004,-0.008146819,0.433431321,0.159413762,1.679278111
1782423996.801075459,-0.061948525,0.157977730,-0.004591538,0.450138351,0.130886618,1.679240388
1782423996.802763224,-0.061971707,0.158172575,-0.006957253,0.444506166,0.158229589,1.679487011
1782423996.804396391,-0.060937281,0.157519038,-0.005791860,0.440662651,0.144041440,1.683878648
1782423996.806074142,-0.060801090,0.157308583,-0.009263731,0.459357884,0.131661358,1.656239333
1782423996.807739019,-0.057613246,0.156753337,-0.006910292,0.469573307,0.119743792,1.660347529
1782423996.809363127,-0.060801647,0.157411878,-0.016419257,0.453234127,0.143525468,1.657165072
1782423996.811074257,-0.059811112,0.158044431,-0.011609689,0.450561256,0.141221920,1.651804170
