source_timestamp_sec,Fx,Fy,Fz
1782422289.463423014,0.128510320,-0.174127043,-0.072897447
1782422289.465116739,0.128032637,-0.177891555,-0.071788736
1782422289.466760397,0.128005159,-0.177965208,-0.071790878
1782422289.468426466,0.129441461,-0.176255560,-0.070365054
1782422289.470200062,0.126986118,-0.173985748,-0.072770651
1782422289.471764326,0.126867023,-0.174430119,-0.072301820
1782422289.473428965,0.128805515,-0.176538894,-0.070980930
1782422289.475184917,0.129563397,-0.180538572,-0.070673401
1782422289.476764202,0.126011216,-0.175217017,-0.074687562
1782422289.478440046,0.128027235,-0.177727041,-0.075189086
1782422289.480079651,0.130001907,-0.177765045,-0.072569791
1782422289.481761694,0.125632638,-0.176938338,-0.074489432
1782422289.483427048,0.128050649,-0.178549662,-0.070955853
1782422289.485092163,0.130568974,-0.180861046,-0.071061646
1782422289.486759901,0.126157080,-0.177696281,-0.075193042
1782422289.488428354,0.126953794,-0.176946971,-0.070171357
1782422289.490106821,0.127724237,-0.178983742,-0.070424255
1782422289.491760254,0.127261820,-0.177469768,-0.073834487
1782422289.493473530,0.125670535,-0.174978795,-0.073113302
1782422289.495148659,0.129002333,-0.176447439,-0.073521130
1782422289.496808290,0.124740998,-0.178557749,-0.072831494
1782422289.498424530,0.126562314,-0.178217225,-0.070931436
1782422289.500090837,0.124788023,-0.177379205,-0.075193050
1782422289.501756430,0.126198172,-0.179369211,-0.072334743
1782422289.503424883,0.127797453,-0.177190350,-0.069244135
1782422289.505112171,0.123876318,-0.178255314,-0.072195735
1782422289.506760359,0.122031189,-0.177247059,-0.073701371
1782422289.508424997,0.123588036,-0.176285929,-0.073614964
1782422289.510136366,0.125663129,-0.178488874,-0.075012261
1782422289.511756420,0.124781819,-0.181637754,-0.075209333
1782422289.513421297,0.122802760,-0.179317097,-0.068544126
1782422289.515112400,0.123295652,-0.179362220,-0.073612998
1782422289.516758204,0.122673307,-0.178002585,-0.077100490
1782422289.518441200,0.124334571,-0.180719936,-0.075438579
1782422289.520098448,0.119435291,-0.177155263,-0.077709976
1782422289.521759510,0.121092683,-0.179598154,-0.070690866
1782422289.523430586,0.117683794,-0.180518473,-0.078551811
1782422289.525090218,0.123121384,-0.180864463,-0.071952322
1782422289.526803732,0.122073330,-0.181513486,-0.076902616
1782422289.528428078,0.117698177,-0.177211172,-0.074374382
1782422289.530065536,0.115136104,-0.179177551,-0.079179286
1782422289.531804800,0.117104732,-0.181394244,-0.075292649
1782422289.533425570,0.121106261,-0.183302810,-0.080400950
1782422289.535089970,0.121619353,-0.182374157,-0.081578096
1782422289.536756039,0.116879264,-0.182208939,-0.079376562
1782422289.538423061,0.113234477,-0.178878487,-0.071589498
1782422289.540050745,0.117268844,-0.178972727,-0.077628954
1782422289.541759014,0.119781602,-0.184487348,-0.082462420
1782422289.543425083,0.118438702,-0.186138512,-0.080999889
1782422289.545119286,0.113238348,-0.180848304,-0.078651380
1782422289.546758413,0.110636119,-0.176106163,-0.078154668
1782422289.548423290,0.116489994,-0.182803526,-0.077148506
1782422289.550109863,0.120134520,-0.185970784,-0.082161559
1782422289.551756382,0.115289461,-0.183493345,-0.081991774
1782422289.553424120,0.108017992,-0.179769090,-0.081995791
1782422289.555093050,0.107273973,-0.180397415,-0.079533045
1782422289.556756735,0.113924716,-0.186183389,-0.081590620
1782422289.558426380,0.112912938,-0.189789242,-0.086313887
1782422289.560140133,0.108518269,-0.183844831,-0.086849508
1782422289.561755419,0.107443534,-0.185510689,-0.082489016
1782422289.563425779,0.106693672,-0.180424092,-0.085180908
1782422289.565114975,0.109233705,-0.183960092,-0.083911599
1782422289.566757917,0.109490686,-0.186641186,-0.085999541
1782422289.568426371,0.104664319,-0.183457822,-0.084613240
1782422289.570122004,0.104935492,-0.182514019,-0.086014231
1782422289.571759224,0.106746915,-0.184019477,-0.086859891
1782422289.573435307,0.106044930,-0.186563759,-0.092604219
1782422289.575144529,0.104651355,-0.186618665,-0.088864901
1782422289.576756716,0.103221919,-0.181000923,-0.088262396
1782422289.578423023,0.099038750,-0.186135555,-0.090038693
1782422289.580121994,0.100969167,-0.186155033,-0.088985680
1782422289.581759691,0.103532638,-0.187779265,-0.091057005
1782422289.583423615,0.100784591,-0.184988129,-0.089243406
1782422289.585090160,0.099354827,-0.186096804,-0.085697586
1782422289.586802721,0.095929327,-0.185991499,-0.089215257
1782422289.588432312,0.102264871,-0.189075910,-0.085406779
1782422289.590121031,0.098771468,-0.188483381,-0.094066434
1782422289.591797590,0.097076846,-0.184765664,-0.090679678
1782422289.593449831,0.093073679,-0.185390767,-0.093156812
1782422289.595163107,0.094055007,-0.187450634,-0.095672308
1782422289.596761227,0.093320941,-0.188759417,-0.096735917
1782422289.598457336,0.091364564,-0.186970198,-0.092007902
1782422289.600096941,0.093192679,-0.187166775,-0.094784962
1782422289.601761103,0.088353104,-0.187132833,-0.094384840
1782422289.603429317,0.091187389,-0.190930240,-0.096786948
1782422289.605049849,0.093078160,-0.189215315,-0.094200799
1782422289.606796980,0.091677434,-0.185674924,-0.092255476
1782422289.608424425,0.084805931,-0.183661090,-0.096828435
1782422289.610148191,0.088232116,-0.187922440,-0.095969102
1782422289.611755371,0.090499713,-0.192218247,-0.100205995
1782422289.613432884,0.089590183,-0.189956938,-0.096007932
1782422289.615039587,0.085771154,-0.186795798,-0.097961068
1782422289.616757393,0.085651486,-0.188981786,-0.098260951
1782422289.618423700,0.085986597,-0.189189223,-0.098104079
