sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121303.431653500,0.672520191,1.361381087,0.279279336,,,,,,,,
,,1781121303.448429346,0.595617425,1.296928466,0.174066943,,,,,,,,
,,1781121303.465052128,0.456019001,1.234477908,0.039350283,,,,,,,,
,,1781121303.481747389,0.405451029,1.216234158,-0.037370607,,,,,,,,
,,1781121303.498502493,0.369513665,1.195524895,-0.066758622,,,,,,,,
,,1781121303.515012980,0.313002234,1.198559432,-0.111354468,,,,,,,,
,,1781121303.531755209,0.308453204,1.217764871,-0.103436137,,,,,,,,
,,1781121303.548471689,0.328086210,1.224758455,-0.073716488,,,,,,,,
,,1781121303.565064192,0.331237151,1.197090067,-0.090971684,,,,,,,,
,,1781121303.581736088,0.323842729,1.145940522,-0.131679127,,,,,,,,
,,1781121303.598515511,0.336961534,1.127444702,-0.136134511,,,,,,,,
,,1781121303.615290165,0.336740995,1.092031647,-0.163507953,,,,,,,,
,,1781121303.631803274,0.285472727,1.092804617,-0.220063514,,,,,,,,
,,1781121303.648467064,0.259837482,1.096924545,-0.240172810,,,,,,,,
,,1781121303.664983034,0.281561759,1.127074411,-0.240458045,,,,,,,,
,,1781121303.681778431,0.333459235,1.180927168,-0.222365343,,,,,,,,
,,1781121303.698485374,0.430099252,1.284529612,-0.206304010,,,,,,,,
,,1781121303.715090752,0.489586056,1.342037014,-0.239331428,,,,,,,,
,,1781121303.731641293,0.516225314,1.351682178,-0.302837630,,,,,,,,
,,1781121303.748456955,0.601048489,1.356336448,-0.328585328,,,,,,,,
,,1781121303.764997959,0.696881771,1.408746490,-0.333541963,,,,,,,,
,,1781121303.781608105,0.757154968,1.502467052,-0.322097828,,,,,,,,
,,1781121303.798352957,0.814128707,1.579970113,-0.257485495,,,,,,,,
,,1781121303.815025568,0.880794150,1.647004986,-0.215019909,,,,,,,,
,,1781121303.831709623,0.900689221,1.684969899,-0.191957325,,,,,,,,
,,1781121303.848455906,0.890171785,1.700159779,-0.206425235,,,,,,,,
,,1781121303.865140200,0.911462613,1.720483574,-0.264487724,,,,,,,,
,,1781121303.881789923,1.035714183,1.764736844,-0.195084853,,,,,,,,
,,1781121303.898342609,1.093459515,1.763536476,-0.182177318,,,,,,,,
,,1781121303.915040493,1.116980173,1.765481821,-0.229505707,,,,,,,,
,,1781121303.931814432,1.088538375,1.733945677,-0.302624240,,,,,,,,
,,1781121303.948271990,1.024786392,1.664285922,-0.395096209,,,,,,,,
,,1781121303.964973688,0.963920951,1.610566465,-0.482713053,,,,,,,,
,,1781121303.981652498,0.945866206,1.584434907,-0.550437167,,,,,,,,
,,1781121303.998310328,0.970592494,1.596689113,-0.583767136,,,,,,,,
,,1781121304.015125513,0.977207741,1.587033514,-0.600093374,,,,,,,,
,,1781121304.031659603,1.000169898,1.580514941,-0.584207393,,,,,,,,
,,1781121304.048500299,0.956214137,1.531154846,-0.620612444,,,,,,,,
,,1781121304.065028906,0.924145668,1.493610548,-0.600167259,,,,,,,,
,,1781121304.081876516,0.885693797,1.451013646,-0.572927551,,,,,,,,
,,1781121304.098502874,0.808653056,1.402136636,-0.565830861,,,,,,,,
,,1781121304.114967346,0.735495263,1.363248106,-0.594821855,,,,,,,,
,,1781121304.131640673,0.827647223,1.400614701,-0.460201142,,,,,,,,
,,1781121304.148454666,0.819597343,1.406523299,-0.408883932,,,,,,,,
,,1781121304.165038586,0.791398742,1.396167198,-0.375985851,,,,,,,,
,,1781121304.181838989,0.775923297,1.378715252,-0.350341162,,,,,,,,
,,1781121304.198460340,0.756028610,1.358063002,-0.324511549,,,,,,,,
,,1781121304.215085030,0.726276198,1.338688666,-0.314939438,,,,,,,,
,,1781121304.231789589,0.698547242,1.325782283,-0.314474757,,,,,,,,
,,1781121304.248374462,0.673047886,1.308182568,-0.333794233,,,,,,,,
,,1781121304.265017271,0.657831122,1.278831533,-0.350681447,,,,,,,,
,,1781121304.281814337,0.641003498,1.269064634,-0.379556737,,,,,,,,
,,1781121304.298263788,0.639850105,1.250834043,-0.395867308,,,,,,,,
,,1781121304.314949751,0.623493663,1.241324769,-0.420369515,,,,,,,,
,,1781121304.331727266,0.623032540,1.226638340,-0.430218775,,,,,,,,
,,1781121304.348737717,0.606297764,1.208701802,-0.440551113,,,,,,,,
,,1781121304.365141392,0.595514149,1.193125780,-0.453919546,,,,,,,,
,,1781121304.381621599,0.586189804,1.182208765,-0.468464586,,,,,,,,
,,1781121304.398383141,0.586393503,1.161581837,-0.484301269,,,,,,,,
,,1781121304.415072441,0.578376127,1.156983977,-0.480727784,,,,,,,,
,,1781121304.431712866,0.571662519,1.158205641,-0.473272831,,,,,,,,
,,1781121304.448300838,0.572966399,1.168163960,-0.449263770,,,,,,,,
,,1781121304.465075970,0.568582879,1.175649719,-0.414121332,,,,,,,,
,,1781121304.481631279,0.601749274,1.213452119,-0.388524689,,,,,,,,
,,1781121304.498407602,0.627373718,1.261848767,-0.345146993,,,,,,,,
,,1781121304.515043497,0.657474021,1.304554562,-0.294048574,,,,,,,,
,,1781121304.531598330,0.696887440,1.363863595,-0.233117491,,,,,,,,
,,1781121304.548388004,0.734671981,1.423793236,-0.163833870,,,,,,,,
,,1781121304.565133810,0.769740589,1.493927388,-0.103117659,,,,,,,,
,,1781121304.581735373,0.776871931,1.533591174,-0.066859328,,,,,,,,
,,1781121304.598309040,0.797529472,1.544351058,-0.041762451,,,,,,,,
,,1781121304.615087986,0.815356302,1.567164166,-0.023480679,,,,,,,,
,,1781121304.631797791,0.807749874,1.598397716,0.019844777,,,,,,,,
,,1781121304.648494244,0.823987813,1.627963994,0.048225076,,,,,,,,
,,1781121304.664983749,0.837920352,1.646736108,0.065367018,,,,,,,,
,,1781121304.681721687,0.839384265,1.672616541,0.070321394,,,,,,,,
,,1781121304.698283911,0.853441579,1.689011012,0.042600926,,,,,,,,
,,1781121304.715002060,0.855499910,1.704554723,0.020958610,,,,,,,,
,,1781121304.731718779,0.856418270,1.710691844,0.015698534,,,,,,,,
,,1781121304.748370647,0.851064175,1.707109829,-0.000580213,,,,,,,,
,,1781121304.765086889,0.858826540,1.712720972,-0.017262835,,,,,,,,
,,1781121304.781726122,0.830900765,1.704475886,-0.029463288,,,,,,,,
,,1781121304.798473120,0.860982538,1.701821643,-0.032120832,,,,,,,,
,,1781121304.815108776,0.916963861,1.724036541,0.019669602,,,,,,,,
,,1781121304.831821680,0.901818392,1.719932095,-0.002081913,,,,,,,,
,,1781121304.848467588,0.860730173,1.702356934,-0.037095859,,,,,,,,
,,1781121304.865069389,0.852378662,1.711307873,-0.027900238,,,,,,,,
,,1781121304.881778717,0.876304964,1.728703811,0.013597110,,,,,,,,
,,1781121304.898270607,0.955436121,1.781262862,0.085826775,,,,,,,,
,,1781121304.915067911,1.006251137,1.819083803,0.118096159,,,,,,,,
,,1781121304.931769848,1.030595453,1.841767246,0.131864097,,,,,,,,
,,1781121304.948355436,1.064712208,1.868580728,0.150997683,,,,,,,,
,,1781121304.965143919,1.118641955,1.920688234,0.172436909,,,,,,,,
,,1781121304.981829882,1.182419447,1.962754964,0.217476510,,,,,,,,
,,1781121304.998457193,1.252615454,2.004338751,0.273357778,,,,,,,,
,,1781121305.014956951,1.310765523,2.042197315,0.305833446,,,,,,,,
,,1781121305.031612396,1.109458411,1.993723727,0.214455420,,,,,,,,
,,1781121305.048599482,1.419650997,2.106088340,0.368026036,,,,,,,,
,,1781121305.065166712,1.478578109,2.122210235,0.424290299,,,,,,,,
,,1781121305.081773281,1.540811286,2.160480758,0.456739101,,,,,,,,
,,1781121305.098354578,1.525659624,2.167261916,0.470614422,,,,,,,,
,,1781121305.115097523,1.666190680,2.214997276,0.522194343,,,,,,,,
,,1781121305.131617069,1.517200432,2.181643023,0.469276398,,,,,,,,
,,1781121305.148340702,1.467563469,2.110155190,0.377882629,,,,,,,,
,,1781121305.165051937,1.398261453,2.061422692,0.335041583,,,,,,,,
,,1781121305.181866407,1.370737353,2.017863694,0.300267474,,,,,,,,
,,1781121305.198321581,1.269471988,1.980590285,0.192587621,,,,,,,,
,,1781121305.215221167,1.269627418,1.990544359,0.191970219,,,,,,,,
,,1781121305.231755495,1.353307987,2.033781587,0.250202733,,,,,,,,
,,1781121305.248355627,1.382337550,2.040605270,0.267680851,,,,,,,,
,,1781121305.265062094,1.388837200,2.013158855,0.194385848,,,,,,,,
,,1781121305.281809807,1.387436347,1.991214688,0.117619802,,,,,,,,
,,1781121305.298427343,1.389028628,1.962125456,0.062045967,,,,,,,,
,,1781121305.315307140,1.459166057,1.984615613,0.052923684,,,,,,,,
,,1781121305.331810474,1.413875495,1.993048494,-0.046470068,,,,,,,,
,,1781121305.348444223,1.114691157,1.885802117,-0.237561665,,,,,,,,
,,1781121305.364960194,1.190311495,1.876645888,-0.190435309,,,,,,,,
,,1781121305.381683350,1.204341342,1.883705154,-0.146375664,,,,,,,,
,,1781121305.398367405,1.286250584,1.908410273,-0.072640849,,,,,,,,
,,1781121305.415049553,1.307251407,1.921644337,-0.055842718,,,,,,,,
,,1781121305.431712389,1.317848593,1.928993868,-0.058461129,,,,,,,,
,,1781121305.448405981,1.300162347,1.915386328,-0.063571701,,,,,,,,
,,1781121305.465124130,1.291447939,1.916301391,-0.049407439,,,,,,,,
,,1781121305.481710196,1.276503998,1.920664809,-0.009587867,,,,,,,,
,,1781121305.498423100,1.320660099,1.968590109,0.065129309,,,,,,,,
,,1781121305.515150785,1.380451366,2.006478924,0.165985443,,,,,,,,
,,1781121305.532224178,1.462442489,2.048017421,0.264166157,,,,,,,,
,,1781121305.548509359,1.478192436,2.066162612,0.323217828,,,,,,,,
,,1781121305.565231800,1.404930210,2.043701332,0.315234652,,,,,,,,
,,1781121305.581856728,1.337015479,2.025475709,0.326455654,,,,,,,,
,,1781121305.598605394,1.324732379,1.985229871,0.346225153,,,,,,,,
,,1781121305.615187645,1.383435702,1.971152846,0.379733101,,,,,,,,
,,1781121305.631737947,1.473652402,1.961648335,0.426413180,,,,,,,,
,,1781121305.648463011,1.519814768,1.988409346,0.444488384,,,,,,,,
,,1781121305.665121078,1.464218286,1.999976256,0.414031204,,,,,,,,
,,1781121305.681724787,1.469213230,2.011954669,0.458277700,,,,,,,,
,,1781121305.698351860,1.403999245,2.001888567,0.440595070,,,,,,,,
,,1781121305.715012789,1.328515687,1.978190532,0.387629226,,,,,,,,
,,1781121305.731856108,1.379314928,1.981439901,0.407314672,,,,,,,,
,,1781121305.748360634,1.401480114,1.961672887,0.416657382,,,,,,,,
,,1781121305.765062809,1.331338488,1.884311145,0.369715133,,,,,,,,
,,1781121305.781854391,1.205306701,1.756168930,0.216526925,,,,,,,,
,,1781121305.798454285,1.107799586,1.662801803,0.100913336,,,,,,,,
,,1781121305.815189838,0.990839836,1.566627949,-0.023916221,,,,,,,,
,,1781121305.831708908,0.857096040,1.499202542,-0.152137210,,,,,,,,
,,1781121305.848546743,0.739239648,1.439622933,-0.240407081,,,,,,,,
,,1781121305.865005493,0.714326409,1.424528251,-0.251599275,,,,,,,,
,,1781121305.881647110,0.685644685,1.408313278,-0.248021952,,,,,,,,
,,1781121305.898454666,0.651412899,1.373957259,-0.259264496,,,,,,,,
,,1781121305.914975882,0.604719521,1.327444740,-0.306726608,,,,,,,,
,,1781121305.931659698,0.555791447,1.286231311,-0.375065398,,,,,,,,
,,1781121305.948368549,0.524066866,1.232374241,-0.435481796,,,,,,,,
,,1781121305.965106964,0.470375531,1.186749908,-0.493370224,,,,,,,,
,,1781121305.981692791,0.467020607,1.193796533,-0.479602044,,,,,,,,
,,1781121305.998272419,0.575187409,1.257228882,-0.421503362,,,,,,,,
,,1781121306.015111208,0.681945376,1.326103798,-0.342813252,,,,,,,,
,,1781121306.031755686,0.663277470,1.353728903,-0.343962083,,,,,,,,
,,1781121306.048279524,0.682530747,1.355698892,-0.339542820,,,,,,,,
,,1781121306.065131664,0.718490898,1.406075505,-0.349465889,,,,,,,,
,,1781121306.081755400,0.829549157,1.483922716,-0.343554567,,,,,,,,
,,1781121306.098378658,1.019664556,1.609877691,-0.315509986,,,,,,,,
,,1781121306.115155697,1.167899509,1.710485501,-0.325912495,,,,,,,,
,,1781121306.131644011,1.231019961,1.792038890,-0.422755192,,,,,,,,
,,1781121306.148395777,1.234244456,1.861816489,-0.520092087,,,,,,,,
,,1781121306.165109396,1.232190341,1.894424743,-0.637469493,,,,,,,,
,,1781121306.181669235,1.274212393,1.929810061,-0.692769423,,,,,,,,
,,1781121306.198332071,1.278603408,1.928234176,-0.809964099,,,,,,,,
,,1781121306.215007305,1.380899872,1.991954876,-0.847737722,,,,,,,,
,,1781121306.231728792,1.405338778,2.011358497,-0.929193633,,,,,,,,
,,1781121306.248426437,1.490910591,2.085284385,-0.953014144,,,,,,,,
,,1781121306.264972210,1.522941974,2.067001197,-0.917954748,,,,,,,,
,,1781121306.281698942,1.511389190,2.061774636,-1.004205537,,,,,,,,
,,1781121306.298353195,1.552946931,2.067495859,-0.994995567,,,,,,,,
,,1781121306.314921141,1.575327637,2.067791002,-0.955409554,,,,,,,,
,,1781121306.331671000,1.603293768,2.083242984,-0.934760445,,,,,,,,
,,1781121306.348239899,1.611199445,2.096223887,-0.912899276,,,,,,,,
,,1781121306.365126610,1.607010628,2.126774212,-0.877161845,,,,,,,,
,,1781121306.381660461,1.630767406,2.176080518,-0.844709133,,,,,,,,
,,1781121306.398285866,1.683278162,2.226115656,-0.823341408,,,,,,,,
,,1781121306.415067911,1.699972870,2.272033401,-0.841898683,,,,,,,,
,,1781121306.431807518,1.663433812,2.251402759,-0.906449412,,,,,,,,
,,1781121306.448248625,1.601368470,2.214852715,-0.931013176,,,,,,,,
,,1781121306.465115547,1.532012246,2.155607420,-0.926024076,,,,,,,,
,,1781121306.481733084,1.473734646,2.088230068,-0.945438650,,,,,,,,
,,1781121306.498262882,1.423656646,2.049255854,-0.938507721,,,,,,,,
,,1781121306.515084267,1.243942728,1.905521624,-0.938605724,,,,,,,,
,,1781121306.531609297,1.091937781,1.738752488,-0.934606211,,,,,,,,
,,1781121306.548432589,0.914776531,1.584461322,-0.967091529,,,,,,,,
,,1781121306.565087795,0.763768675,1.450239137,-0.991850677,,,,,,,,
,,1781121306.581713200,0.680377427,1.363860032,-1.009033590,,,,,,,,
,,1781121306.598298788,0.642605958,1.310718167,-1.006654225,,,,,,,,
,,1781121306.615036011,0.608983700,1.274828967,-0.993574815,,,,,,,,
,,1781121306.631637573,0.570631687,1.230314235,-0.975984050,,,,,,,,
,,1781121306.648515701,0.530847790,1.192380691,-0.939830312,,,,,,,,
,,1781121306.665002584,0.561195818,1.143925460,-0.909327753,,,,,,,,
,,1781121306.681724548,0.561927357,1.152983628,-0.870354268,,,,,,,,
,,1781121306.698427916,0.554374229,1.169718057,-0.813754288,,,,,,,,
,,1781121306.715061188,0.513007391,1.207820251,-0.757921000,,,,,,,,
,,1781121306.731620550,0.480792883,1.274776905,-0.700211188,,,,,,,,
,,1781121306.748490095,0.480791484,1.318450718,-0.643865574,,,,,,,,
,,1781121306.764965296,0.480505422,1.344964636,-0.595323660,,,,,,,,
,,1781121306.781614780,0.472506739,1.329364004,-0.604249201,,,,,,,,
,,1781121306.798379183,0.459066019,1.326103644,-0.604544265,,,,,,,,
,,1781121306.815147877,0.444197116,1.314343125,-0.563021660,,,,,,,,
,,1781121306.831593752,0.453436982,1.318566431,-0.544605759,,,,,,,,
,,1781121306.848446131,0.334468672,1.281542877,-0.583745039,,,,,,,,
,,1781121306.865515947,0.210936622,1.202499332,-0.614006140,,,,,,,,
,,1781121306.881848812,0.188153780,1.179584432,-0.618962757,,,,,,,,
,,1781121306.898393869,0.213876687,1.179801103,-0.621908783,,,,,,,,
,,1781121306.915083885,0.296425892,1.221018627,-0.603747934,,,,,,,,
,,1781121306.931801796,0.336356068,1.219773547,-0.579024591,,,,,,,,
,,1781121306.948381424,0.153597974,1.135316252,-0.558349037,,,,,,,,
,,1781121306.965077400,-0.025860485,1.000353999,-0.525943426,,,,,,,,
,,1781121306.981900692,-0.152913427,0.903404524,-0.498342705,,,,,,,,
,,1781121306.998382568,-0.181173884,0.856173130,-0.471529334,,,,,,,,
,,1781121307.015025377,-0.174137021,0.832834768,-0.385419234,,,,,,,,
,,1781121307.031695366,-0.218154676,0.807330663,-0.359056398,,,,,,,,
,,1781121307.048411369,-0.335174466,0.753503179,-0.393208779,,,,,,,,
,,1781121307.065041542,-0.372609603,0.716108313,-0.364890872,,,,,,,,
,,1781121307.081781387,-0.336808590,0.697987502,-0.321152545,,,,,,,,
,,1781121307.098430872,-0.298171406,0.709614566,-0.275958272,,,,,,,,
,,1781121307.115028620,-0.408586383,0.671221660,-0.287509008,,,,,,,,
,,1781121307.131716251,-0.554224959,0.566405418,-0.339433459,,,,,,,,
,,1781121307.148516417,-0.640330173,0.464351394,-0.379620157,,,,,,,,
,,1781121307.165116072,-0.656639722,0.355790959,-0.396027293,,,,,,,,
,,1781121307.181653500,-0.681174668,0.261946012,-0.411254654,,,,,,,,
,,1781121307.198403597,-0.793032271,0.128630706,-0.484452887,,,,,,,,
,,1781121307.214948177,-0.903731781,-0.022229361,-0.556201644,,,,,,,,
,,1781121307.231745005,-0.942866358,-0.071514970,-0.573193502,,,,,,,,
,,1781121307.248404026,-0.873122230,0.000878284,-0.550993164,,,,,,,,
,,1781121307.265007019,-0.793144420,0.113469680,-0.505301711,,,,,,,,
,,1781121307.281820059,-0.699032642,0.248720824,-0.497698713,,,,,,,,
,,1781121307.298343658,-0.535514495,0.474338403,-0.492455062,,,,,,,,
,,1781121307.315085888,-0.305089474,0.717407210,-0.476841099,,,,,,,,
,,1781121307.331664562,-0.102943181,0.906152724,-0.424023357,,,,,,,,
,,1781121307.348347425,-0.016523949,1.032717111,-0.449637913,,,,,,,,
,,1781121307.365467787,-0.015725395,1.109188602,-0.473663054,,,,,,,,
,,1781121307.381822109,-0.076444765,1.103476722,-0.507366765,,,,,,,,
,,1781121307.398297787,-0.192655562,1.027354658,-0.524043419,,,,,,,,
,,1781121307.415025473,-0.320830852,0.922783872,-0.524833533,,,,,,,,
,,1781121307.431832314,-0.480202391,0.765787050,-0.568673826,,,,,,,,
,,1781121307.448456287,-0.713443522,0.530193268,-0.634976092,,,,,,,,
,,1781121307.465092182,-0.880011965,0.275494827,-0.678874525,,,,,,,,
,,1781121307.481646538,-0.929337628,0.075110302,-0.686077734,,,,,,,,
,,1781121307.498394489,-0.889371050,-0.010787937,-0.619555269,,,,,,,,
,,1781121307.515097380,-0.808045496,-0.007799742,-0.517703892,,,,,,,,
,,1781121307.531767607,-0.647342897,0.028252587,-0.425710269,,,,,,,,
,,1781121307.548340797,-0.491108092,0.095159795,-0.321974399,,,,,,,,
,,1781121307.565003872,-0.418882266,0.117328193,-0.251396528,,,,,,,,
,,1781121307.581718683,-0.356401264,0.166730621,-0.244040353,,,,,,,,
,,1781121307.598383904,-0.315702259,0.231687450,-0.200345073,,,,,,,,
,,1781121307.615114450,-0.091997008,0.281387620,-0.076857855,,,,,,,,
,,1781121307.631664753,-0.126586593,0.306068613,-0.088291421,,,,,,,,
,,1781121307.648478985,-0.130553688,0.311568906,-0.081174542,,,,,,,,
,,1781121307.665030003,-0.126106362,0.290737616,-0.053637441,,,,,,,,
,,1781121307.681647301,-0.132006916,0.252695583,-0.028279522,,,,,,,,
,,1781121307.698348761,-0.102520211,0.276719319,0.011372905,,,,,,,,
,,1781121307.715085983,-0.097923485,0.280933415,0.062470714,,,,,,,,
,,1781121307.731686115,-0.080896734,0.295373087,0.114534876,,,,,,,,
,,1781121307.748470783,-0.047016232,0.333628859,0.194784833,,,,,,,,
,,1781121307.765141726,-0.030915555,0.368225975,0.264711473,,,,,,,,
,,1781121307.781718493,-0.002824847,0.375578307,0.293344720,,,,,,,,
,,1781121307.798360586,-0.002499405,0.363564716,0.311801278,,,,,,,,
,,1781121307.814954996,-0.000845329,0.362978560,0.327291749,,,,,,,,
,,1781121307.831597328,-0.031271768,0.356564459,0.327917606,,,,,,,,
,,1781121307.848346949,-0.023132852,0.355923601,0.352173480,,,,,,,,
,,1781121307.865115404,-0.053943949,0.327028162,0.359551392,,,,,,,,
,,1781121307.881691217,-0.097993438,0.271996719,0.335941091,,,,,,,,
,,1781121307.898440599,-0.127808860,0.229162378,0.303492125,,,,,,,,
,,1781121307.915014982,-0.138287191,0.199198995,0.261400832,,,,,,,,
,,1781121307.931713581,-0.165790281,0.173896373,0.220324038,,,,,,,,
,,1781121307.948494673,-0.193467754,0.145667290,0.154987799,,,,,,,,
,,1781121307.965183020,-0.192865773,0.143740719,0.123475311,,,,,,,,
,,1781121307.981742859,-0.209376306,0.124794151,0.102154126,,,,,,,,
,,1781121307.998347282,-0.214534876,0.121323186,0.091043960,,,,,,,,
,,1781121308.015115738,-0.223784199,0.103663673,0.068870936,,,,,,,,
,,1781121308.031781912,-0.243021522,0.074554489,0.053572142,,,,,,,,
,,1781121308.048393726,-0.239621938,0.078817756,0.049763099,,,,,,,,
,,1781121308.065103054,-0.223779338,0.092133946,0.052559518,,,,,,,,
,,1781121308.081799030,-0.231149214,0.096875041,0.038011444,,,,,,,,
,,1781121308.098454237,-0.242624704,0.080538922,0.005023676,,,,,,,,
,,1781121308.115025997,-0.257292641,0.037019394,-0.040864584,,,,,,,,
,,1781121308.131876707,-0.268687445,0.005051587,-0.101555659,,,,,,,,
,,1781121308.148520231,-0.313111914,-0.045956451,-0.165564450,,,,,,,,
,,1781121308.164952755,-0.339575961,-0.090444493,-0.215493897,,,,,,,,
,,1781121308.181625605,-0.367986447,-0.134563260,-0.256807521,,,,,,,,
,,1781121308.198383093,-0.385747636,-0.165538055,-0.289975126,,,,,,,,
,,1781121308.214998484,-0.406517750,-0.195929593,-0.312827101,,,,,,,,
,,1781121308.231662273,-0.411031944,-0.193238598,-0.325360639,,,,,,,,
,,1781121308.248395443,-0.418922182,-0.189592431,-0.304673622,,,,,,,,
,,1781121308.265036583,-0.397967869,-0.164936038,-0.275254768,,,,,,,,
,,1781121308.281796694,-0.386175982,-0.113665427,-0.228637914,,,,,,,,
,,1781121308.298303127,-0.368045544,-0.071073953,-0.173821189,,,,,,,,
,,1781121308.315117836,-0.326207971,-0.017737287,-0.123733473,,,,,,,,
,,1781121308.331755161,-0.304153866,0.031810112,-0.072701829,,,,,,,,
,,1781121308.348345518,-0.287771762,0.076049944,-0.042458195,,,,,,,,
,,1781121308.365041971,-0.296327314,0.089693878,-0.037758264,,,,,,,,
,,1781121308.381737947,-0.294367105,0.093659445,-0.043730219,,,,,,,,
,,1781121308.398427248,-0.282911573,0.105594860,-0.025786087,,,,,,,,
,,1781121308.414975882,-0.289283524,0.145070050,-0.021380468,,,,,,,,
,,1781121308.431657791,-0.288628121,0.164899118,-0.026413982,,,,,,,,
,,1781121308.448263645,-0.295952126,0.183357981,-0.014664860,,,,,,,,
,,1781121308.465030193,-0.284210936,0.185254803,-0.016569350,,,,,,,,
,,1781121308.481753826,-0.282815732,0.205575913,0.001396815,,,,,,,,
,,1781121308.498354912,-0.287327990,0.223560640,0.011445413,,,,,,,,
,,1781121308.515066862,-0.287161917,0.223952194,0.022422192,,,,,,,,
,,1781121308.531636000,-0.285799931,0.199721136,0.018687344,,,,,,,,
,,1781121308.548533440,-0.288795736,0.185056896,0.009062855,,,,,,,,
,,1781121308.565232992,-0.267073567,0.178883602,0.006742217,,,,,,,,
,,1781121308.581665516,-0.267074955,0.171809560,0.002788541,,,,,,,,
,,1781121308.598484039,-0.258391130,0.182206327,0.006834454,,,,,,,,
,,1781121308.615051270,-0.259679717,0.180934864,0.002353200,,,,,,,,
,,1781121308.631660938,-0.253173820,0.180864428,-0.002855116,,,,,,,,
,,1781121308.648424625,-0.268352064,0.174502934,-0.005883453,,,,,,,,
,,1781121308.665102720,-0.258174783,0.171205154,-0.010239163,,,,,,,,
,,1781121308.681837797,-0.271180425,0.166560199,-0.017224721,,,,,,,,
,,1781121308.698276281,-0.281742852,0.167105987,-0.012869305,,,,,,,,
,,1781121308.715081692,-0.268794134,0.172791929,-0.000938470,,,,,,,,
,,1781121308.731770992,-0.246426047,0.190280175,0.033824090,,,,,,,,
,,1781121308.748470783,-0.255157593,0.206561965,0.036660199,,,,,,,,
,,1781121308.765166998,-0.200120212,0.164051610,0.075636141,,,,,,,,
,,1781121308.781730652,-0.176665555,0.154067802,0.070217631,,,,,,,,
,,1781121308.798334360,-0.219319430,0.161334863,0.015463376,,,,,,,,
,,1781121308.815144777,-0.237307279,0.165174851,0.002746004,,,,,,,,
,,1781121308.831705809,-0.218624162,0.179610961,0.009421782,,,,,,,,
,,1781121308.848340750,-0.219727958,0.195562424,0.029305655,,,,,,,,
,,1781121308.865000486,-0.201989091,0.186345042,0.054788104,,,,,,,,
,,1781121308.881801844,-0.188300138,0.180013048,0.059694200,,,,,,,,
,,1781121308.898401022,-0.205787480,0.177416698,0.031311891,,,,,,,,
,,1781121308.915018797,-0.218905011,0.190518929,0.006832960,,,,,,,,
,,1781121308.931669712,-0.231783690,0.176337470,-0.023411965,,,,,,,,
,,1781121308.948337317,-0.224404669,0.176023270,-0.048547805,,,,,,,,
,,1781121308.964936495,-0.259057805,0.163124241,-0.079568554,,,,,,,,
,,1781121308.981811047,-0.261212150,0.138803071,-0.099196768,,,,,,,,
,,1781121308.998249054,-0.272423428,0.140990032,-0.126651464,,,,,,,,
,,1781121309.014975309,-0.291145906,0.132624437,-0.145091883,,,,,,,,
,,1781121309.031608820,-0.311410206,0.118394984,-0.161392804,,,,,,,,
,,1781121309.048320770,-0.290356903,0.123447637,-0.167462506,,,,,,,,
,,1781121309.065021038,-0.302211067,0.123648319,-0.165424613,,,,,,,,
,,1781121309.081620932,-0.294781519,0.136856826,-0.163075321,,,,,,,,
,,1781121309.098517656,-0.272313256,0.142203257,-0.139297373,,,,,,,,
,,1781121309.115161657,-0.278353351,0.155330442,-0.126969471,,,,,,,,
,,1781121309.131680489,-0.222953161,0.165114697,-0.062232345,,,,,,,,
,,1781121309.148445368,-0.168763589,0.137394657,-0.039713727,,,,,,,,
,,1781121309.165153742,-0.218128327,0.130372641,-0.098023955,,,,,,,,
,,1781121309.181742907,-0.230362994,0.120314506,-0.108042932,,,,,,,,
,,1781121309.198259592,-0.220660603,0.110689768,-0.088224167,,,,,,,,
,,1781121309.215001106,-0.188974526,0.121516756,-0.053713273,,,,,,,,
,,1781121309.231797695,-0.154988756,0.142434726,-0.009536846,,,,,,,,
,,1781121309.248314619,-0.139381661,0.146965205,0.041352818,,,,,,,,
,,1781121309.264949799,-0.111670129,0.165707534,0.088421871,,,,,,,,
,,1781121309.281699896,-0.071930530,0.173742448,0.118004815,,,,,,,,
,,1781121309.298440456,-0.050288485,0.169084804,0.142830910,,,,,,,,
,,1781121309.315078259,-0.039505196,0.179073121,0.170520394,,,,,,,,
,,1781121309.331703424,-0.045505260,0.162064673,0.163952951,,,,,,,,
,,1781121309.348500967,-0.058785367,0.157869050,0.143154021,,,,,,,,
,,1781121309.365091085,-0.085328869,0.128809218,0.079100763,,,,,,,,
,,1781121309.381775379,-0.093525296,0.112168893,0.080437726,,,,,,,,
,,1781121309.398287296,-0.099553447,0.102595229,0.085192313,,,,,,,,
,,1781121309.415130615,-0.114432690,0.092897960,0.062416906,,,,,,,,
,,1781121309.431849003,-0.109122143,0.100389358,0.044985149,,,,,,,,
,,1781121309.448252201,-0.112799278,0.096712156,0.020538673,,,,,,,,
,,1781121309.465007544,-0.112601548,0.110897966,0.010980463,,,,,,,,
,,1781121309.481622219,-0.102825192,0.133170441,0.042581079,,,,,,,,
