sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121328.045701504,-0.063535771,0.070934441,-0.158334023,,,,,,,,
,,1781121328.047374964,-0.058897861,0.073405693,-0.156259418,,,,,,,,
,,1781121328.049026966,-0.057444924,0.072943331,-0.156240525,,,,,,,,
,,1781121328.050750732,-0.056354286,0.064796332,-0.165877484,,,,,,,,
,,1781121328.052417517,-0.052347333,0.070075102,-0.163779059,,,,,,,,
,,1781121328.054049015,-0.054758221,0.066551682,-0.166178424,,,,,,,,
,,1781121328.055711508,-0.049856141,0.063712820,-0.167931802,,,,,,,,
,,1781121328.057325125,-0.054071263,0.069524148,-0.159839441,,,,,,,,
,,1781121328.059142590,-0.055368750,0.069596970,-0.158430221,,,,,,,,
,,1781121328.060703754,-0.057105016,0.070109076,-0.158558955,,,,,,,,
,,1781121328.062378883,-0.056644777,0.076572498,-0.154820633,,,,,,,,
,,1781121328.063990355,-0.060988938,0.074732355,-0.157848143,,,,,,,,
,,1781121328.065671206,-0.061195829,0.067195557,-0.163572961,,,,,,,,
,,1781121328.067368507,-0.049608728,0.069426826,-0.163511754,,,,,,,,
,,1781121328.068986893,-0.048166413,0.069734906,-0.160519568,,,,,,,,
,,1781121328.070708036,-0.049145886,0.066452763,-0.159960492,,,,,,,,
,,1781121328.072368383,-0.051280655,0.061725274,-0.164219104,,,,,,,,
,,1781121328.074071169,-0.046681698,0.076978186,-0.156842783,,,,,,,,
,,1781121328.075745821,-0.058316049,0.061847836,-0.162009871,,,,,,,,
,,1781121328.077369690,-0.056554689,0.071554714,-0.160463044,,,,,,,,
,,1781121328.079080105,-0.053396064,0.068048603,-0.160068469,,,,,,,,
,,1781121328.080720425,-0.056657409,0.072654952,-0.157071241,,,,,,,,
,,1781121328.082376480,-0.055837640,0.067992718,-0.159452827,,,,,,,,
,,1781121328.083993673,-0.049596363,0.062730058,-0.165741428,,,,,,,,
,,1781121328.085741997,-0.048979739,0.062904267,-0.163290102,,,,,,,,
,,1781121328.087404013,-0.046664630,0.058358144,-0.166551776,,,,,,,,
,,1781121328.089065075,-0.050109940,0.058142573,-0.166745534,,,,,,,,
,,1781121328.090671778,-0.047842181,0.061932351,-0.163957501,,,,,,,,
,,1781121328.092371702,-0.051744857,0.064506509,-0.164370580,,,,,,,,
,,1781121328.093992710,-0.052920807,0.065994782,-0.158943941,,,,,,,,
,,1781121328.095703840,-0.054530572,0.065772051,-0.162179584,,,,,,,,
,,1781121328.097371817,-0.048063889,0.069529570,-0.155227841,,,,,,,,
,,1781121328.099026203,-0.047720450,0.069576321,-0.164621445,,,,,,,,
,,1781121328.100748301,-0.048589939,0.054909334,-0.170816363,,,,,,,,
,,1781121328.102371454,-0.044914233,0.067551268,-0.169785972,,,,,,,,
,,1781121328.104057789,-0.052357283,0.062579805,-0.165659817,,,,,,,,
,,1781121328.105706930,-0.048437705,0.058552082,-0.169425022,,,,,,,,
,,1781121328.107323885,-0.049358048,0.060854732,-0.166636919,,,,,,,,
,,1781121328.109066486,-0.049690980,0.060402696,-0.163779363,,,,,,,,
,,1781121328.110703707,-0.051506364,0.068832227,-0.162178366,,,,,,,,
,,1781121328.112366199,-0.050400402,0.065883597,-0.159982593,,,,,,,,
,,1781121328.114073753,-0.051352600,0.065821592,-0.164432677,,,,,,,,
,,1781121328.115709543,-0.050294015,0.065692401,-0.162464325,,,,,,,,
,,1781121328.117377996,-0.049260207,0.061078411,-0.164620950,,,,,,,,
,,1781121328.119109154,-0.046555041,0.058157297,-0.167258506,,,,,,,,
,,1781121328.120795012,-0.043739702,0.054583343,-0.169068155,,,,,,,,
,,1781121328.122381687,-0.044862190,0.055372809,-0.174335684,,,,,,,,
,,1781121328.124015093,-0.047421654,0.057901850,-0.170424085,,,,,,,,
,,1781121328.125705719,-0.049400141,0.060730251,-0.169397213,,,,,,,,
,,1781121328.127417803,-0.052084945,0.062865223,-0.165794526,,,,,,,,
,,1781121328.129059076,-0.048893257,0.060183933,-0.166007913,,,,,,,,
,,1781121328.130749941,-0.049504666,0.067124540,-0.160462288,,,,,,,,
,,1781121328.132377148,-0.046351275,0.062478786,-0.169270731,,,,,,,,
,,1781121328.134061575,-0.043248589,0.061981031,-0.168491504,,,,,,,,
,,1781121328.135748386,-0.042142369,0.056263874,-0.176175201,,,,,,,,
,,1781121328.137374163,-0.044143759,0.061874417,-0.169311496,,,,,,,,
,,1781121328.139078856,-0.040845390,0.056469649,-0.171568801,,,,,,,,
,,1781121328.140696049,-0.045794549,0.059750049,-0.166197721,,,,,,,,
,,1781121328.142368555,-0.045138078,0.057364209,-0.167256214,,,,,,,,
,,1781121328.143986464,-0.047049795,0.061606418,-0.169901451,,,,,,,,
,,1781121328.145704985,-0.050791351,0.061909509,-0.167571472,,,,,,,,
,,1781121328.147416830,-0.052647294,0.061391218,-0.167906080,,,,,,,,
,,1781121328.149074316,-0.050751069,0.060039292,-0.170775029,,,,,,,,
,,1781121328.150765896,-0.050160919,0.054880497,-0.174077585,,,,,,,,
,,1781121328.152368784,-0.045860939,0.048332536,-0.177244731,,,,,,,,
,,1781121328.154056072,-0.044696749,0.050982739,-0.174505032,,,,,,,,
,,1781121328.155740976,-0.048493234,0.046051750,-0.176442259,,,,,,,,
,,1781121328.157399178,-0.031343343,0.074372892,-0.156317308,,,,,,,,
,,1781121328.158996820,-0.048240177,0.064390146,-0.169055454,,,,,,,,
,,1781121328.160747290,-0.045278177,0.058501865,-0.166177151,,,,,,,,
,,1781121328.162379980,-0.048012468,0.072822078,-0.174186273,,,,,,,,
,,1781121328.163996458,-0.051386300,0.064018779,-0.171267430,,,,,,,,
,,1781121328.165691614,-0.046793023,0.059340331,-0.175087318,,,,,,,,
,,1781121328.167416573,-0.044982512,0.057890433,-0.177975536,,,,,,,,
,,1781121328.168995619,-0.046779909,0.052835878,-0.178627482,,,,,,,,
,,1781121328.170708179,-0.041376485,0.050821007,-0.174797229,,,,,,,,
,,1781121328.172369957,-0.040470752,0.047959656,-0.176040070,,,,,,,,
,,1781121328.174036503,-0.045891481,0.055875937,-0.175527557,,,,,,,,
,,1781121328.175702572,-0.046815072,0.057571353,-0.173083971,,,,,,,,
,,1781121328.177366972,-0.046376236,0.059416760,-0.170216591,,,,,,,,
,,1781121328.179011822,-0.049458373,0.060428104,-0.170531285,,,,,,,,
,,1781121328.180761099,-0.044713471,0.064926146,-0.166957838,,,,,,,,
,,1781121328.182391405,-0.045003166,0.058415765,-0.169979867,,,,,,,,
,,1781121328.184068203,-0.043277598,0.056311915,-0.170186674,,,,,,,,
,,1781121328.185702324,-0.040211830,0.057621534,-0.170286016,,,,,,,,
,,1781121328.187383890,-0.035102995,0.058776188,-0.167881370,,,,,,,,
,,1781121328.189001560,-0.035124337,0.057816645,-0.170459972,,,,,,,,
,,1781121328.190689325,-0.037166944,0.059939641,-0.169951270,,,,,,,,
,,1781121328.192372561,-0.037142483,0.058212673,-0.170348268,,,,,,,,
,,1781121328.194063902,-0.038952854,0.062305754,-0.165785916,,,,,,,,
,,1781121328.195695639,-0.038952854,0.062305754,-0.165785916,,,,,,,,
,,1781121328.197421074,-0.042947108,0.063568157,-0.162011463,,,,,,,,
,,1781121328.199023962,-0.040492953,0.060494120,-0.164094726,,,,,,,,
,,1781121328.200751781,-0.033921023,0.057534187,-0.166286061,,,,,,,,
,,1781121328.202366590,-0.036443926,0.058445728,-0.168165205,,,,,,,,
,,1781121328.204040766,-0.035762050,0.055495386,-0.168395043,,,,,,,,
,,1781121328.205706358,-0.030943938,0.051805183,-0.171590018,,,,,,,,
