sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121310.665140629,1.196789548,0.966845376,1.155088178,,,,,,,,
,,1781121310.681625366,1.173680906,0.955289509,1.166197230,,,,,,,,
,,1781121310.698463202,1.151393326,0.962304668,1.180832458,,,,,,,,
,,1781121310.714974880,1.143596005,0.968990027,1.190214877,,,,,,,,
,,1781121310.731816530,1.115924078,0.980076983,1.235572275,,,,,,,,
,,1781121310.748405218,1.093969273,0.986210618,1.283033433,,,,,,,,
,,1781121310.765154600,1.044511316,0.987086727,1.332067715,,,,,,,,
,,1781121310.781818628,1.003987606,0.986224784,1.374556879,,,,,,,,
,,1781121310.798408747,0.823100821,0.675643122,1.552046098,,,,,,,,
,,1781121310.814945459,0.917475260,0.680209154,1.490205332,,,,,,,,
,,1781121310.831607103,0.902814077,0.720770948,1.448539329,,,,,,,,
,,1781121310.848426580,0.872193464,0.817345489,1.417937631,,,,,,,,
,,1781121310.865037203,0.880335389,0.885926605,1.452791700,,,,,,,,
,,1781121310.881752729,0.857632792,0.890978927,1.505119039,,,,,,,,
,,1781121310.898794413,0.795799018,0.872837426,1.522436556,,,,,,,,
,,1781121310.915310860,0.731055908,0.860842289,1.530572111,,,,,,,,
,,1781121310.931773663,0.651505181,0.796366568,1.524109515,,,,,,,,
,,1781121310.948320866,0.578834119,0.721796091,1.452243428,,,,,,,,
,,1781121310.965039492,0.521874557,0.602829225,1.338322504,,,,,,,,
,,1781121310.981819868,0.526322763,0.512011398,1.224741829,,,,,,,,
,,1781121310.998376369,0.607450867,0.497092884,1.127779578,,,,,,,,
,,1781121311.015089989,0.588173740,0.563427736,1.056453320,,,,,,,,
,,1781121311.031602383,0.579446589,0.532662984,1.004591922,,,,,,,,
,,1781121311.048506737,0.570609512,0.509175104,0.952871072,,,,,,,,
,,1781121311.065092564,0.550975710,0.444764323,0.871744651,,,,,,,,
,,1781121311.081629992,0.530934949,0.411573727,0.876862792,,,,,,,,
,,1781121311.098373890,0.499869844,0.373686278,0.852046678,,,,,,,,
,,1781121311.115059376,0.521243822,0.383528680,0.850936165,,,,,,,,
,,1781121311.131763697,0.518550606,0.396924716,0.844722829,,,,,,,,
,,1781121311.148402929,0.506298630,0.401174834,0.828090646,,,,,,,,
,,1781121311.165138245,0.479444708,0.396147793,0.814132819,,,,,,,,
,,1781121311.181590796,0.448030341,0.415222205,0.793331693,,,,,,,,
,,1781121311.198267221,0.418946373,0.423714040,0.767275273,,,,,,,,
,,1781121311.214993238,0.388521542,0.425620187,0.726581275,,,,,,,,
,,1781121311.231851816,0.349035235,0.435283934,0.675082975,,,,,,,,
,,1781121311.248413563,0.318253320,0.419724841,0.610358830,,,,,,,,
,,1781121311.264941454,0.302454892,0.429426340,0.575793232,,,,,,,,
,,1781121311.281622887,0.302026016,0.412856037,0.538609026,,,,,,,,
,,1781121311.298520088,0.299504437,0.412266394,0.511756438,,,,,,,,
,,1781121311.314955235,0.307580208,0.415348438,0.516396132,,,,,,,,
,,1781121311.331769705,0.281251666,0.416565746,0.497435013,,,,,,,,
,,1781121311.348290205,0.262999002,0.413033204,0.474391329,,,,,,,,
,,1781121311.364990711,0.265812526,0.410087251,0.444732285,,,,,,,,
,,1781121311.381788254,0.275707435,0.416301682,0.428316223,,,,,,,,
,,1781121311.398349285,0.293534866,0.445153676,0.422018439,,,,,,,,
,,1781121311.415002823,0.319368291,0.473596301,0.421159276,,,,,,,,
,,1781121311.431707859,0.391905173,0.475023589,0.430610298,,,,,,,,
,,1781121311.448306799,0.453705549,0.478994866,0.412900849,,,,,,,,
,,1781121311.465099573,0.497527957,0.490159683,0.412175221,,,,,,,,
,,1781121311.481827259,0.552658973,0.484802104,0.387624153,,,,,,,,
,,1781121311.498246908,0.627251791,0.439676697,0.366696266,,,,,,,,
,,1781121311.515088320,0.554784371,0.253889489,0.376252010,,,,,,,,
,,1781121311.531679869,0.502535364,0.015766951,0.240757131,,,,,,,,
,,1781121311.548358202,0.493215896,-0.046274322,0.183903261,,,,,,,,
,,1781121311.565078497,0.491092352,-0.077779459,0.139142132,,,,,,,,
,,1781121311.581787109,0.478586698,-0.083104404,0.111305645,,,,,,,,
,,1781121311.598387003,0.450070964,-0.089941479,0.117605629,,,,,,,,
,,1781121311.615141630,0.428132820,-0.087965681,0.119351351,,,,,,,,
,,1781121311.631861448,0.395876379,-0.080264228,0.138268529,,,,,,,,
,,1781121311.648285627,0.311477061,-0.064028372,0.199951679,,,,,,,,
,,1781121311.665067911,0.229700304,-0.072433474,0.248670489,,,,,,,,
,,1781121311.681850433,0.178927697,-0.072235087,0.280599778,,,,,,,,
,,1781121311.698474407,0.158007089,-0.085834251,0.298603507,,,,,,,,
,,1781121311.714965343,0.150405527,-0.080394178,0.308173263,,,,,,,,
,,1781121311.731795788,0.146354200,-0.079243993,0.310605738,,,,,,,,
,,1781121311.748403549,0.149108391,-0.068195394,0.311819539,,,,,,,,
,,1781121311.765020609,0.159884077,-0.068721190,0.308304449,,,,,,,,
,,1781121311.781710386,0.158308820,-0.062928298,0.340105894,,,,,,,,
,,1781121311.798378468,0.160594372,-0.054096540,0.358668424,,,,,,,,
,,1781121311.815084219,0.164844603,-0.043064316,0.374471593,,,,,,,,
,,1781121311.831745625,0.161540057,-0.029728996,0.389600741,,,,,,,,
,,1781121311.848451853,0.158481700,-0.034903717,0.393942704,,,,,,,,
,,1781121311.864970446,0.152631291,-0.036837249,0.390050289,,,,,,,,
,,1781121311.881834507,0.155393545,-0.036455323,0.402066094,,,,,,,,
,,1781121311.898361206,0.148889366,-0.033584265,0.409697298,,,,,,,,
,,1781121311.915183306,0.156031981,-0.009789672,0.410952063,,,,,,,,
,,1781121311.931665659,0.170044753,0.001689542,0.413259420,,,,,,,,
,,1781121311.948406935,0.167113565,0.014221280,0.417012401,,,,,,,,
,,1781121311.964976072,0.180407199,0.025465403,0.429379701,,,,,,,,
,,1781121311.981798887,0.209427528,0.029046111,0.457797263,,,,,,,,
,,1781121311.998294353,0.265247305,-0.008671805,0.492414815,,,,,,,,
,,1781121312.015120983,0.281624464,-0.029780904,0.497583845,,,,,,,,
,,1781121312.031744957,0.273328378,-0.011042407,0.485397437,,,,,,,,
,,1781121312.048326015,0.271504654,-0.026178939,0.468643615,,,,,,,,
,,1781121312.065096378,0.246624448,-0.038651352,0.462132348,,,,,,,,
,,1781121312.081719637,0.242396032,-0.043739392,0.432141180,,,,,,,,
,,1781121312.098463297,0.250959494,-0.045800182,0.410048663,,,,,,,,
,,1781121312.115012407,0.244188726,-0.048338691,0.348727151,,,,,,,,
,,1781121312.131621599,0.420757915,0.036407179,0.340564031,,,,,,,,
,,1781121312.148396492,0.558614984,0.156684966,0.366816161,,,,,,,,
,,1781121312.165142298,0.680906052,0.245487740,0.385993864,,,,,,,,
,,1781121312.181799889,0.751594829,0.284722498,0.393714431,,,,,,,,
,,1781121312.198289156,0.806186706,0.333601960,0.394595788,,,,,,,,
,,1781121312.215093136,0.829807421,0.337389469,0.396436026,,,,,,,,
,,1781121312.231611252,0.825644983,0.317169738,0.415907842,,,,,,,,
,,1781121312.248317242,0.844528949,0.325470656,0.434893542,,,,,,,,
,,1781121312.264943838,0.863660834,0.380592299,0.491872211,,,,,,,,
,,1781121312.281598091,0.888796676,0.442162974,0.557165360,,,,,,,,
,,1781121312.298311949,0.919182629,0.505445385,0.614008432,,,,,,,,
,,1781121312.314964771,0.969095712,0.583835843,0.644909791,,,,,,,,
,,1781121312.331683874,0.937234135,0.584597868,0.622468334,,,,,,,,
,,1781121312.348340511,0.870683189,0.546643295,0.568024215,,,,,,,,
,,1781121312.365014315,0.775322815,0.516829238,0.521416593,,,,,,,,
,,1781121312.381569862,0.751985997,0.521036331,0.515491633,,,,,,,,
,,1781121312.398332596,0.798098175,0.502341608,0.493528873,,,,,,,,
,,1781121312.415031910,0.788947038,0.523974896,0.511145656,,,,,,,,
,,1781121312.431655169,0.804809387,0.572877016,0.554634165,,,,,,,,
,,1781121312.448258877,0.837113900,0.608145933,0.562329110,,,,,,,,
,,1781121312.465140343,0.876699529,0.645356976,0.552473373,,,,,,,,
,,1781121312.481835127,0.916211773,0.668673647,0.546193843,,,,,,,,
,,1781121312.498351336,0.923944066,0.654777137,0.527940527,,,,,,,,
,,1781121312.515076160,0.946414100,0.660252391,0.488022676,,,,,,,,
,,1781121312.531672001,0.946819241,0.669272995,0.449626365,,,,,,,,
,,1781121312.548480511,0.957656502,0.710272838,0.434759500,,,,,,,,
,,1781121312.565087795,0.990143457,0.769363451,0.414765678,,,,,,,,
,,1781121312.581768751,1.034200531,0.823366589,0.404100540,,,,,,,,
,,1781121312.598466396,1.110822886,0.876315324,0.396950437,,,,,,,,
,,1781121312.615095854,1.127787219,0.870757091,0.310126391,,,,,,,,
,,1781121312.631720781,1.081115889,0.817371654,0.148835586,,,,,,,,
,,1781121312.648448467,1.102354226,0.778387587,-0.037127916,,,,,,,,
,,1781121312.665152550,1.157184883,0.749817155,-0.196746944,,,,,,,,
,,1781121312.681724787,1.268109446,0.763072102,-0.244841077,,,,,,,,
,,1781121312.698316813,1.187421641,0.794695166,-0.195558967,,,,,,,,
,,1781121312.715050936,1.195023061,0.821310723,-0.227330387,,,,,,,,
,,1781121312.731888294,1.247061246,0.839493073,-0.244846843,,,,,,,,
,,1781121312.748341322,1.321046300,0.861514537,-0.217811568,,,,,,,,
,,1781121312.765124559,1.343446722,0.868340988,-0.206508688,,,,,,,,
,,1781121312.781799316,1.388177783,0.840065447,-0.149736548,,,,,,,,
,,1781121312.798448324,1.393442034,0.791639816,-0.046512959,,,,,,,,
,,1781121312.815191746,1.368958928,0.737855735,0.050011137,,,,,,,,
,,1781121312.831742048,1.362292475,0.740347299,0.156004764,,,,,,,,
,,1781121312.848320007,1.318580242,0.741324085,0.254477072,,,,,,,,
,,1781121312.864998102,1.257449047,0.730832781,0.301194322,,,,,,,,
,,1781121312.881597757,1.219203372,0.725515239,0.329315572,,,,,,,,
,,1781121312.898269176,1.224042496,0.740002630,0.348772220,,,,,,,,
,,1781121312.915056944,1.198896279,0.759956270,0.360759407,,,,,,,,
,,1781121312.931704760,1.192865734,0.794862363,0.371095897,,,,,,,,
,,1781121312.948467016,1.161713478,0.826254353,0.381514970,,,,,,,,
,,1781121312.965096474,1.146546961,0.863777888,0.392540542,,,,,,,,
,,1781121312.981702328,1.108711358,0.883398359,0.387285807,,,,,,,,
,,1781121312.998446703,1.060172975,0.860581658,0.381850265,,,,,,,,
,,1781121313.015051603,1.011070364,0.827979244,0.365506217,,,,,,,,
,,1781121313.031652212,0.954174388,0.783034194,0.344891003,,,,,,,,
,,1781121313.048303843,0.905065947,0.736387153,0.347019404,,,,,,,,
,,1781121313.065062046,0.861572205,0.695553768,0.333333410,,,,,,,,
,,1781121313.081680059,0.825435615,0.656998513,0.320256577,,,,,,,,
,,1781121313.098440409,0.778128481,0.626368420,0.285847247,,,,,,,,
,,1781121313.115000963,0.759005878,0.611734205,0.265770061,,,,,,,,
,,1781121313.131622314,0.750964163,0.584036675,0.248362878,,,,,,,,
,,1781121313.148355722,0.723023511,0.577192025,0.252649092,,,,,,,,
,,1781121313.164945126,0.704022836,0.592139932,0.246176105,,,,,,,,
,,1781121313.181675673,0.674264689,0.636872107,0.215664741,,,,,,,,
,,1781121313.198427916,0.688126230,0.675325546,0.196139661,,,,,,,,
,,1781121313.215079546,0.709542039,0.749717507,0.199954288,,,,,,,,
,,1781121313.231675863,0.695852054,0.826150721,0.193953694,,,,,,,,
,,1781121313.248344183,0.673470943,0.888399982,0.188691336,,,,,,,,
,,1781121313.264981747,0.635003209,0.912383893,0.214609418,,,,,,,,
,,1781121313.281818867,0.608306513,0.882722108,0.247763705,,,,,,,,
,,1781121313.298412323,0.581056931,0.820944968,0.248387845,,,,,,,,
,,1781121313.315143108,0.545087973,0.726412699,0.190455535,,,,,,,,
,,1781121313.331617594,0.563632104,0.660809608,0.176461742,,,,,,,,
,,1781121313.348418951,0.638377785,0.511040334,0.169639670,,,,,,,,
,,1781121313.364966393,0.678804786,0.353733453,0.138980099,,,,,,,,
,,1781121313.381752729,0.656269081,0.235312262,0.133831605,,,,,,,,
,,1781121313.398289919,0.595536473,0.150455902,0.177060150,,,,,,,,
,,1781121313.414977312,0.493759944,0.085267656,0.228074146,,,,,,,,
,,1781121313.431868792,0.470626806,0.003219805,0.243675628,,,,,,,,
,,1781121313.448526144,0.390727835,-0.079829030,0.178033289,,,,,,,,
,,1781121313.465068340,0.352247667,-0.088309168,0.173482137,,,,,,,,
,,1781121313.481701136,0.362330938,-0.124562513,0.143751317,,,,,,,,
,,1781121313.498548985,0.516196375,-0.192506358,0.109028484,,,,,,,,
,,1781121313.515100002,0.620136506,-0.209330328,0.128020457,,,,,,,,
,,1781121313.531868696,0.785174006,-0.153260610,0.145115627,,,,,,,,
,,1781121313.548490524,0.872330574,-0.160258462,0.129352986,,,,,,,,
,,1781121313.565108776,0.932085932,-0.172340264,0.095764916,,,,,,,,
,,1781121313.581614017,0.969364337,-0.140088557,-0.010071961,,,,,,,,
,,1781121313.598608255,0.962862482,-0.137726807,-0.001503149,,,,,,,,
,,1781121313.615085602,1.012183368,-0.104335968,0.004126644,,,,,,,,
,,1781121313.631789207,1.079829220,-0.085357979,-0.012486647,,,,,,,,
,,1781121313.648438215,1.106732952,-0.084084083,-0.031860552,,,,,,,,
,,1781121313.664983749,1.146338160,-0.094159899,-0.024016567,,,,,,,,
,,1781121313.681669712,1.200636622,-0.096019842,-0.028136940,,,,,,,,
,,1781121313.698355198,1.245121127,-0.097354209,-0.046915156,,,,,,,,
,,1781121313.715169430,1.230136491,-0.099389516,-0.029708868,,,,,,,,
,,1781121313.731731892,1.162532328,-0.057466069,-0.113408182,,,,,,,,
,,1781121313.748409748,1.107276747,-0.028406985,-0.224885418,,,,,,,,
,,1781121313.765067101,1.040412831,-0.009133631,-0.304502490,,,,,,,,
,,1781121313.781736612,1.020320871,0.002822770,-0.266080897,,,,,,,,
,,1781121313.798453808,0.995582454,0.054078029,-0.248709669,,,,,,,,
,,1781121313.815014362,0.953073707,0.061353928,-0.219192467,,,,,,,,
,,1781121313.831780434,0.888123670,0.059702836,-0.167666088,,,,,,,,
,,1781121313.848396063,0.818933558,0.035593835,-0.100219653,,,,,,,,
,,1781121313.865014791,0.855207225,-0.008710061,-0.012498841,,,,,,,,
,,1781121313.881871223,0.759107511,-0.026841244,0.002391023,,,,,,,,
,,1781121313.898266077,0.671054519,-0.073611119,0.033665853,,,,,,,,
,,1781121313.915063620,0.551985758,-0.067279423,0.090739103,,,,,,,,
,,1781121313.931801558,0.497568499,-0.086718766,0.124606164,,,,,,,,
,,1781121313.948368788,0.475960596,-0.091111623,0.108829579,,,,,,,,
,,1781121313.965142727,0.453065321,-0.101010499,0.116475198,,,,,,,,
,,1781121313.981959105,0.400906770,-0.107423740,0.080391316,,,,,,,,
,,1781121313.998428106,0.328021768,-0.118407401,-0.012669784,,,,,,,,
,,1781121314.015081644,0.266099249,-0.130997621,-0.145763937,,,,,,,,
,,1781121314.031786919,0.248651014,-0.141846595,-0.219006380,,,,,,,,
,,1781121314.048458815,0.243912842,-0.146903480,-0.238436922,,,,,,,,
,,1781121314.064996481,0.266921582,-0.136767403,-0.277540560,,,,,,,,
,,1781121314.081638575,0.345965776,-0.112967741,-0.375822436,,,,,,,,
,,1781121314.098451376,0.362205050,-0.122694182,-0.339005161,,,,,,,,
,,1781121314.115033627,0.337658990,-0.147733979,-0.233794435,,,,,,,,
,,1781121314.131798744,0.341568045,-0.184462851,-0.177347875,,,,,,,,
,,1781121314.148476601,0.353726014,-0.221115758,-0.194265936,,,,,,,,
,,1781121314.164927244,0.361002585,-0.254860411,-0.199619699,,,,,,,,
,,1781121314.181844711,0.367959523,-0.286995383,-0.205119080,,,,,,,,
,,1781121314.198618889,0.380846962,-0.295977648,-0.231733409,,,,,,,,
,,1781121314.215062141,0.389923958,-0.302803797,-0.247846776,,,,,,,,
,,1781121314.231778383,0.391694444,-0.305322427,-0.282024734,,,,,,,,
,,1781121314.248367548,0.367096220,-0.318510904,-0.327009604,,,,,,,,
,,1781121314.265092373,0.345451343,-0.333164007,-0.379616704,,,,,,,,
,,1781121314.281829596,0.341787464,-0.342404725,-0.414091331,,,,,,,,
,,1781121314.298291445,0.336079322,-0.356020906,-0.430698167,,,,,,,,
,,1781121314.315275431,0.334926479,-0.370932362,-0.460814419,,,,,,,,
,,1781121314.331643820,0.339367225,-0.381994632,-0.503411389,,,,,,,,
