source_timestamp_sec,Fx,Fy,Fz
1782423680.774537563,0.139237074,-0.086510928,-0.043792815
1782423680.776202679,0.136733890,-0.086481103,-0.043674782
1782423680.777866364,0.136443293,-0.088025406,-0.045824623
1782423680.779540062,0.132704247,-0.090094667,-0.046226306
1782423680.781237364,0.136093430,-0.087231595,-0.044463953
1782423680.782872677,0.134491749,-0.089406939,-0.048727072
1782423680.784578562,0.133630376,-0.090163754,-0.047065548
1782423680.786202431,0.137380221,-0.085730303,-0.043097857
1782423680.787919044,0.133535919,-0.089269571,-0.047921279
1782423680.789586067,0.136754946,-0.091283269,-0.044613596
1782423680.791200638,0.137327785,-0.087325842,-0.041199295
1782423680.792885780,0.141339623,-0.084358436,-0.044106611
1782423680.794518471,0.136024980,-0.091037751,-0.046169599
1782423680.796224833,0.137355894,-0.089675791,-0.044822684
1782423680.797872305,0.138614845,-0.088183893,-0.043564740
1782423680.799535513,0.138608215,-0.086529786,-0.045373854
1782423680.801201820,0.136440338,-0.088792282,-0.044939920
1782423680.802865744,0.137590817,-0.087277094,-0.043526448
1782423680.804620504,0.134865839,-0.089551686,-0.044806306
1782423680.806217194,0.138805438,-0.084863554,-0.043173428
1782423680.807872295,0.135829285,-0.089611120,-0.045697434
1782423680.809597015,0.136436823,-0.088789100,-0.044956874
1782423680.811202765,0.137743421,-0.087442604,-0.043694907
1782423680.812869549,0.134953604,-0.086335889,-0.042178955
1782423680.814534664,0.138314478,-0.086560453,-0.042990307
1782423680.816199303,0.135822577,-0.088734931,-0.046591468
1782423680.817882538,0.139049213,-0.086494045,-0.043759216
1782423680.819494247,0.134188795,-0.089431079,-0.046380356
1782423680.821202993,0.134863797,-0.089535696,-0.044844390
1782423680.822871447,0.138351093,-0.085671040,-0.043927634
1782423680.824535370,0.134860704,-0.089544115,-0.044836881
1782423680.826200247,0.135820022,-0.086450176,-0.042959945
1782423680.827867508,0.133985618,-0.086992004,-0.046793972
1782423680.829529762,0.135392547,-0.091056793,-0.047759220
1782423680.831204176,0.134417830,-0.086337736,-0.043806443
1782423680.832871914,0.134574444,-0.087853254,-0.044307069
1782423680.834584236,0.135524016,-0.090358057,-0.042322797
1782423680.836205244,0.136171000,-0.087156026,-0.044444764
1782423680.837868452,0.135740384,-0.091929466,-0.049199358
1782423680.839532852,0.136966099,-0.087933589,-0.044368325
1782423680.841200113,0.136419552,-0.089579122,-0.044072170
1782423680.842877388,0.136999771,-0.087991677,-0.044344857
1782423680.844568968,0.134638772,-0.088046266,-0.044351332
1782423680.846203566,0.137685226,-0.087383117,-0.043798149
1782423680.847871780,0.134123185,-0.087709427,-0.048298688
1782423680.849536419,0.140990002,-0.087371072,-0.044585644
1782423680.851201057,0.136073473,-0.086228566,-0.045371158
1782423680.852869511,0.135715760,-0.088687420,-0.046664462
1782423680.854543924,0.137868762,-0.088081257,-0.045165662
1782423680.856247902,0.134225432,-0.088584343,-0.047459953
1782423680.857872486,0.136757928,-0.086297852,-0.043879026
1782423680.859513521,0.137926017,-0.088020625,-0.045258591
1782423680.861256838,0.135833877,-0.089413121,-0.045839266
1782423680.862868071,0.135198754,-0.086129084,-0.044669362
1782423680.864534855,0.136368156,-0.087064423,-0.046973366
1782423680.866199017,0.136367445,-0.087851168,-0.046049660
1782423680.867875814,0.134504598,-0.090038052,-0.048051825
1782423680.869574070,0.138305272,-0.086249459,-0.043203423
1782423680.871202946,0.136488281,-0.089314800,-0.044345926
1782423680.872882843,0.136151452,-0.088587690,-0.042825499
1782423680.874536037,0.137846620,-0.086347633,-0.044785601
1782423680.876201630,0.137309899,-0.088652395,-0.046013969
1782423680.877868414,0.136015442,-0.090073694,-0.047325555
1782423680.879533291,0.135197289,-0.088442516,-0.042034799
1782423680.881203175,0.134041931,-0.090083846,-0.043349633
1782423680.882881641,0.134300671,-0.089091040,-0.046667346
1782423680.884573460,0.137784342,-0.085380852,-0.045710713
1782423680.886253834,0.133784301,-0.089937747,-0.047426799
1782423680.887867689,0.134945122,-0.087631660,-0.040609575
1782423680.889532804,0.134633964,-0.086645231,-0.045451714
1782423680.891201735,0.138732587,-0.090243517,-0.047290229
1782423680.892882824,0.137192676,-0.087835439,-0.044450056
1782423680.894508600,0.130414975,-0.088237594,-0.042047276
1782423680.896204710,0.130884550,-0.088999902,-0.039597812
1782423680.897879601,0.135206372,-0.086732230,-0.043928294
1782423680.899538994,0.146938866,-0.083410036,-0.049972683
1782423680.901199579,0.141836302,-0.086376922,-0.050230181
1782423680.902867556,0.131901342,-0.090762223,-0.044906574
1782423680.904510498,0.126230601,-0.089499835,-0.041086170
1782423680.906250238,0.132972003,-0.086669901,-0.046303702
1782423680.907876253,0.140572114,-0.084698543,-0.048979791
1782423680.909500360,0.141732121,-0.087123724,-0.049398151
1782423680.911204338,0.134523311,-0.089264441,-0.040471213
1782423680.912868023,0.132464691,-0.088283024,-0.039866346
1782423680.914532661,0.136774240,-0.085222243,-0.044966373
1782423680.916197538,0.139315804,-0.086157308,-0.050294024
1782423680.917878866,0.138665861,-0.090226845,-0.047373321
1782423680.919494390,0.133452070,-0.086596633,-0.042394545
1782423680.921204090,0.133511128,-0.086654448,-0.042483792
1782423680.922883034,0.136527710,-0.085880890,-0.048040179
1782423680.924534321,0.140000078,-0.086110810,-0.048791633
1782423680.926199198,0.132000899,-0.089026044,-0.046873203
1782423680.927908897,0.128191065,-0.088704897,-0.043706304
1782423680.929514170,0.133414254,-0.088275297,-0.047019069
1782423680.931267738,0.135855330,-0.087612009,-0.047905588
1782423680.932874680,0.136583100,-0.087695236,-0.046372624
1782423680.934492826,0.133163013,-0.085953401,-0.041102118
1782423680.936202765,0.130950200,-0.085798060,-0.043495020
1782423680.937868834,0.136659015,-0.087611590,-0.042403495
1782423680.939534426,0.137649922,-0.086069032,-0.045047477
1782423680.941227436,0.134867201,-0.088284941,-0.046242021
1782423680.942874908,0.135088113,-0.086710837,-0.044223079
1782423680.944569111,0.132753267,-0.085791675,-0.045115503
1782423680.946203470,0.137359125,-0.090838261,-0.043604807
1782423680.947883844,0.139028731,-0.086323107,-0.042031750
1782423680.949537039,0.134212807,-0.087253216,-0.048794832
1782423680.951200247,0.134844119,-0.086713060,-0.041924521
1782423680.952866554,0.136404634,-0.085245684,-0.042895610
1782423680.954539776,0.136562025,-0.084611531,-0.043759594
1782423680.956231356,0.135825537,-0.088289723,-0.047239497
1782423680.957872391,0.134891196,-0.085153207,-0.043735052
1782423680.959518433,0.133342711,-0.085103440,-0.044446290
1782423680.961206675,0.132849012,-0.089004320,-0.047958238
1782423680.962872505,0.134726642,-0.086954379,-0.045936677
