source_timestamp_sec,Fx,Fy,Fz,Tx,Ty,Tz
1782423681.587879896,-0.065082644,0.155243435,-0.013648229,0.440003286,0.123184495,1.816600517
1782423681.589537382,-0.063923304,0.155809480,-0.014844679,0.463578508,0.112315205,1.812165479
1782423681.591251612,-0.063937779,0.156944302,-0.015920241,0.463869521,0.108652188,1.788981711
1782423681.592873096,-0.066082564,0.155823061,-0.008932273,0.456849291,0.121497482,1.825588187
1782423681.594559908,-0.064013914,0.153390704,-0.012457001,0.435380148,0.120273655,1.816100568
1782423681.596201658,-0.062935077,0.155286891,-0.011270272,0.453776331,0.117700956,1.816169973
1782423681.597870588,-0.062935077,0.155286891,-0.011270272,0.453776331,0.117700956,1.816169973
1782423681.599534750,-0.063043242,0.152703603,-0.005312832,0.424719788,0.102396052,1.819663747
1782423681.601224661,-0.065074123,0.155069381,-0.012318121,0.438942542,0.115287579,1.788228267
1782423681.602864504,-0.062987716,0.153926815,-0.013557041,0.432113681,0.110174269,1.797452849
1782423681.604555607,-0.064989878,0.153919670,-0.011255761,0.451878506,0.118532383,1.811464552
1782423681.606208801,-0.062960598,0.152787110,-0.013601288,0.431720661,0.121522737,1.806673373
1782423681.607872248,-0.063977663,0.154730448,-0.012480886,0.450204475,0.131823831,1.820996625
1782423681.609529495,-0.063974148,0.152090659,-0.013636184,0.434067361,0.116057021,1.811400517
1782423681.611205101,-0.063982541,0.155945081,-0.011315863,0.457720398,0.124206057,1.825743346
1782423681.612868071,-0.066128774,0.155787298,-0.012433799,0.443274684,0.121863864,1.811914673
1782423681.614534616,-0.063989333,0.156004800,-0.011385937,0.458108457,0.124274813,1.839853691
1782423681.616199255,-0.061970815,0.154648247,-0.010091690,0.436706149,0.103932890,1.820511784
1782423681.617873430,-0.064088204,0.153391649,-0.009978876,0.422011059,0.128362629,1.801598157
1782423681.619502068,-0.066108085,0.153323520,-0.011263294,0.434795093,0.125319288,1.816092510
1782423681.621202230,-0.066116245,0.152113539,-0.011308516,0.427379721,0.125254014,1.825310798
1782423681.622871876,-0.061863456,0.155703320,-0.008883826,0.463266717,0.083988760,1.811243801
1782423681.624535084,-0.063994826,0.154721388,-0.008896154,0.450164369,0.131809141,1.820509974
1782423681.626208305,-0.064014686,0.153246515,-0.006576571,0.441360272,0.092984385,1.829477633
1782423681.627865553,-0.063985112,0.158314856,-0.008915679,0.472365627,0.108898984,1.821124671
1782423681.629537821,-0.066066373,0.154562651,-0.012492202,0.449087728,0.121375546,1.821181025
1782423681.631205082,-0.065066835,0.153994286,-0.011312645,0.439039605,0.119021780,1.825525068
1782423681.632873297,-0.062936050,0.154017423,-0.011245412,0.445974356,0.117564523,1.811276152
1782423681.634541035,-0.061912355,0.154523677,-0.007725000,0.449360685,0.088003661,1.820267396
1782423681.636263847,-0.061903350,0.153322758,-0.011355067,0.441985739,0.087953249,1.829972351
1782423681.637868166,-0.063969893,0.155784978,-0.012450748,0.456802089,0.108640615,1.811823687
1782423681.639546633,-0.062954941,0.153967237,-0.008935671,0.445788842,0.102126901,1.825094054
1782423681.641206741,-0.065071331,0.155197658,-0.016043134,0.439757646,0.115444785,1.816940077
1782423681.642876625,-0.065100781,0.153964903,-0.010038580,0.432161192,0.123033006,1.811220039
1782423681.644526958,-0.064011968,0.155929641,-0.012506721,0.450984098,0.120546522,1.825888211
1782423681.646201849,-0.061927769,0.155773056,-0.010060576,0.450325822,0.092163974,1.811341080
1782423681.647872210,-0.065018331,0.155173699,-0.012471479,0.452944181,0.115009282,1.816503239
1782423681.649535418,-0.061956144,0.153513312,-0.009016132,0.436414465,0.107594692,1.843696409
1782423681.651246309,-0.063995414,0.153285200,-0.014781820,0.434746433,0.112462761,1.802327094
1782423681.652868509,-0.064036153,0.153315537,-0.013577773,0.428255773,0.116542936,1.802132400
1782423681.654573202,-0.063964819,0.155850847,-0.007745182,0.463884581,0.112356811,1.825304273
1782423681.656203270,-0.061987202,0.154628157,-0.012402405,0.429869311,0.107956769,1.806691647
1782423681.657876015,-0.063925251,0.153270304,-0.014794954,0.447973086,0.112042313,1.802376913
1782423681.659541845,-0.064031899,0.157009855,-0.012392336,0.450990501,0.109126530,1.802555570
1782423681.661206245,-0.063924277,0.154540012,-0.014819818,0.455776533,0.112178772,1.807271658
1782423681.662868500,-0.063007811,0.157671562,-0.008856954,0.455194907,0.102814331,1.811501479
1782423681.664533138,-0.065012479,0.155228537,-0.013661419,0.453230246,0.122763855,1.816650346
1782423681.666198254,-0.060890381,0.152905191,-0.011280285,0.432655128,0.116530830,1.820306043
1782423681.667873144,-0.063969503,0.155940428,-0.012435665,0.457619846,0.131889105,1.811778336
1782423681.669549227,-0.061939674,0.154537863,-0.013536318,0.435970134,0.103808004,1.792775063
1782423681.671201706,-0.064012941,0.154660173,-0.012481861,0.443182123,0.120410089,1.820994390
1782423681.672872066,-0.063992715,0.154595792,-0.013531576,0.442693496,0.128021953,1.792916346
1782423681.674534321,-0.063995414,0.153285200,-0.014781820,0.434746433,0.112462761,1.802327094
1782423681.676202536,-0.064997132,0.156379029,-0.013546115,0.460259014,0.122757971,1.793319947
1782423681.677868605,-0.061836536,0.153282881,-0.014798713,0.448273531,0.099239704,1.802236100
1782423681.679544449,-0.065045834,0.156479884,-0.006516701,0.460951690,0.122870735,1.820570851
1782423681.681206942,-0.062932769,0.156442033,-0.010035111,0.460905637,0.110011658,1.806804577
1782423681.682871819,-0.064989878,0.153919670,-0.011255761,0.451878506,0.118532383,1.811464552
1782423681.684544325,-0.062998808,0.156470642,-0.012486908,0.447819641,0.102763747,1.821206418
1782423681.686262608,-0.064055624,0.152151332,-0.011228145,0.421086347,0.124217179,1.811011139
1782423681.687867403,-0.062921065,0.156551707,-0.012414934,0.461477755,0.125520438,1.807098784
1782423681.689534664,-0.061917630,0.153332292,-0.018286187,0.428494636,0.111440642,1.788515008
1782423681.691230297,-0.060895259,0.154119823,-0.010115262,0.440171051,0.108913056,1.825052764
1782423681.692871809,-0.064970014,0.155239324,-0.013590362,0.459865995,0.134106438,1.802540471
1782423681.694531441,-0.061881761,0.154683537,-0.012414564,0.450118316,0.118950063,1.806743701
1782423681.696201086,-0.065027336,0.156374620,-0.008841468,0.460319140,0.115060059,1.806798290
1782423681.697867155,-0.065023792,0.155274314,-0.011266513,0.453475886,0.130503565,1.816310787
1782423681.699533463,-0.062997473,0.156356318,-0.011226943,0.447146985,0.094938381,1.806947207
1782423681.701199532,-0.064046491,0.154631020,-0.011207788,0.436305166,0.124418912,1.806687595
1782423681.702865362,-0.062893976,0.153872519,-0.011189434,0.451790875,0.105658590,1.797210705
1782423681.704558611,-0.066151594,0.154598111,-0.013514684,0.429166397,0.141245009,1.793007341
1782423681.706233501,-0.061920585,0.155868786,-0.009975476,0.450755827,0.115343516,1.797185392
1782423681.707871675,-0.060870327,0.155183413,-0.013669855,0.446808771,0.085744530,1.816366477
1782423681.709534645,-0.058840883,0.153947568,-0.008859982,0.432775020,0.076873376,1.810652263
1782423681.711242437,-0.064960881,0.157718773,-0.013570001,0.475083341,0.134308146,1.798216003
1782423681.712909460,-0.069204999,0.160288692,-0.012324017,0.477005520,0.176031016,1.793930036
1782423681.714539528,-0.065955928,0.157238988,-0.010004078,0.485229579,0.163490079,1.802413375
1782423681.716205120,-0.059817788,0.154591092,-0.008918699,0.449947196,0.082955625,1.820273689
1782423681.717875957,-0.059790319,0.151900645,-0.013588655,0.433462129,0.067134749,1.797053888
1782423681.719536304,-0.065034522,0.156434109,-0.008911550,0.460705744,0.115131217,1.820910400
1782423681.721232176,-0.066050058,0.157137831,-0.012386684,0.464734773,0.144756988,1.802700861
1782423681.722867489,-0.062963749,0.154042866,-0.011161218,0.439381979,0.129327529,1.797115534
1782423681.724531651,-0.060830171,0.154039058,-0.014833960,0.446315213,0.104776412,1.811621997
1782423681.726203680,-0.061926563,0.151978123,-0.012450978,0.427059389,0.084086097,1.811110362
1782423681.727849722,-0.065023792,0.155274314,-0.011266513,0.453475886,0.130503565,1.816310787
1782423681.729539394,-0.066084943,0.157223005,-0.012372632,0.458530484,0.156591544,1.802653283
1782423681.731203794,-0.065996433,0.152204924,-0.011165544,0.447670670,0.159356031,1.797094139
1782423681.732866764,-0.060970915,0.152695851,-0.007627302,0.418181923,0.093617298,1.805701873
1782423681.734581709,-0.061951344,0.155812452,-0.012441317,0.443875574,0.096258647,1.811633045
1782423681.736199379,-0.068176937,0.154630597,-0.013594136,0.442482137,0.153695952,1.807309242
1782423681.737871408,-0.066133481,0.154659328,-0.009928920,0.436148337,0.152644254,1.792522916
1782423681.739557266,-0.065075842,0.155350427,-0.007667616,0.447231172,0.142323258,1.815776543
1782423681.741212845,-0.061967302,0.152008460,-0.011246931,0.420568729,0.088166272,1.810915668
1782423681.742878914,-0.066017117,0.154513482,-0.012351124,0.455333959,0.132649713,1.792959888
1782423681.744551420,-0.063992518,0.155876530,-0.007660993,0.457293675,0.124119842,1.811144578
1782423681.746209860,-0.065013686,0.159023231,-0.011271011,0.476495208,0.130841706,1.816880140
1782423681.747867823,-0.064076891,0.153345873,-0.012373781,0.421765419,0.120622919,1.801937716
1782423681.749534845,-0.060922377,0.155259526,-0.010070958,0.440564057,0.097564223,1.815832233
1782423681.751201630,-0.067091236,0.153911977,-0.010132192,0.451680068,0.123649540,1.825568610
1782423681.752866745,-0.064954009,0.155270678,-0.005384218,0.473500569,0.126042058,1.829692331
1782423681.754535913,-0.061924226,0.154672750,-0.012485620,0.443482568,0.107607480,1.820853576
1782423681.756206989,-0.061891647,0.153432432,-0.013734890,0.442557856,0.103462030,1.830266559
1782423681.757866859,-0.065012117,0.153844503,-0.012376533,0.444754130,0.114801664,1.797496384
1782423681.759531975,-0.064872371,0.152700692,-0.012362913,0.464223526,0.137072632,1.792656858
1782423681.761228323,-0.061859160,0.153374433,-0.010008958,0.448765118,0.114718932,1.801556990
1782423681.762865543,-0.062955404,0.156366874,-0.011155895,0.453781279,0.106283366,1.792839097
1782423681.764536381,-0.061872395,0.152098583,-0.014759745,0.434267254,0.110937461,1.797294694
1782423681.766200542,-0.062895311,0.153987085,-0.012449460,0.452465016,0.113484348,1.811470845
1782423681.767865658,-0.063969503,0.155940428,-0.012435665,0.457619846,0.131889105,1.811778336
1782423681.769533396,-0.064056831,0.155946265,-0.008837742,0.444352781,0.132295056,1.811241857
1782423681.771216393,-0.062947754,0.153907749,-0.008865589,0.445402239,0.102055742,1.810981944
1782423681.772878408,-0.062926917,0.156496871,-0.011225050,0.461191703,0.117766231,1.806951684
1782423681.774546385,-0.064883463,0.155244521,-0.011292836,0.479929500,0.129662476,1.816410434
1782423681.776207685,-0.066072807,0.153393798,-0.011262376,0.441817458,0.136733396,1.816094751
1782423681.777888536,-0.061959889,0.154768952,-0.006576007,0.444074692,0.115403293,1.834139470
