source_timestamp_sec,Fx,Fy,Fz
1783618465.250178099,-0.133999666,0.018742669,-0.006306875
1783618465.251607656,-0.136257627,0.019927421,-0.006875865
1783618465.253152847,-0.132962836,0.022308659,-0.005572236
1783618465.254831791,-0.135063507,0.021563622,-0.008083489
1783618465.261286497,-0.134362016,0.021877663,-0.006336789
1783618465.262263060,-0.138106573,0.025622467,-0.010317864
1783618465.263235331,-0.132763689,0.025933551,-0.003860208
1783618465.264906645,-0.133542349,0.018801567,-0.009472971
1783618465.266684294,-0.133786994,0.025080208,-0.006969752
1783618465.268052101,-0.132791051,0.024496705,-0.006742515
1783618465.273856878,-0.135013701,0.025672356,-0.007297633
1783618465.274821281,-0.134854572,0.024870544,-0.006077575
1783618465.276491165,-0.131375182,0.021584328,-0.008198131
1783618465.278073311,-0.134144955,0.020114062,-0.003588516
1783618465.279877663,-0.133977760,0.018783290,-0.001366365
1783618465.286495447,-0.134248690,0.016888768,-0.000896285
1783618465.288120508,-0.133211176,0.016185234,-0.000511373
1783618465.289907217,-0.134201911,0.014759792,-0.002738662
1783618465.291555166,-0.135814683,0.018551132,-0.003150827
1783618465.293153286,-0.138365754,0.021110833,-0.005873323
1783618465.296511889,-0.136552332,0.019602771,-0.006954825
1783618465.298909187,-0.135243048,0.021367745,-0.008248082
1783618465.300105572,-0.133847503,0.024306313,-0.001134323
1783618465.301459789,-0.133203402,0.018989324,-0.002952371
1783618465.303131342,-0.132966454,0.016990130,-0.004777763
1783618465.304770947,-0.134646045,0.017094979,-0.006679931
1783618465.311267853,-0.135536499,0.017445178,-0.001726722
1783618465.312257767,-0.136336411,0.018405766,-0.000407794
1783618465.313286304,-0.136245684,0.016959741,-0.003497419
1783618465.314734697,-0.136111498,0.022795949,-0.003748169
1783618465.316462755,-0.137811339,0.019470723,-0.007161969
1783618465.318186998,-0.134870314,0.021072071,-0.006468078
1783618465.323840141,-0.135981360,0.021498340,-0.006768841
1783618465.324930668,-0.137528611,0.021500038,-0.003567665
1783618465.326427698,-0.138286450,0.019015353,-0.008845680
1783618465.328175068,-0.134051451,0.019038873,-0.006887154
1783618465.329757214,-0.135183182,0.023094818,-0.005717277
1783618465.336455584,-0.133769002,0.017402790,-0.004765982
1783618465.338274002,-0.132570290,0.016763071,0.000684874
1783618465.339745283,-0.139029427,0.017042200,-0.000915238
1783618465.341557741,-0.132544371,0.022573059,0.000353810
1783618465.343062401,-0.134200906,0.016187679,-0.000417404
1783618465.348852158,-0.136203280,0.016046101,0.001211313
1783618465.350072384,-0.136054227,0.016150228,-0.007716706
1783618465.351435661,-0.134829915,0.019945129,-0.001752386
1783618465.353116274,-0.138566157,0.019370316,-0.006354819
1783618465.354757309,-0.138035124,0.019033205,-0.008949001
1783618465.358555794,-0.137375309,0.014920090,-0.007699488
1783618465.361325026,-0.137995288,0.019601731,-0.004793939
1783618465.363156080,-0.138216192,0.017253486,-0.008505027
1783618465.364713192,-0.136772911,0.024311109,-0.008887574
1783618465.366661787,-0.132984320,0.017379559,-0.007404170
1783618465.368036509,-0.136098122,0.016591722,-0.009177650
1783618465.373642683,-0.135337665,0.015606943,-0.005338990
1783618465.374770641,-0.130445734,0.018268508,-0.003238086
1783618465.376462698,-0.134182128,0.018266443,-0.003594489
1783618465.378015995,-0.133871462,0.017050090,-0.001380195
1783618465.379806280,-0.127851161,0.017354244,-0.006277350
1783618465.386428833,-0.135264305,0.018205609,-0.002833342
1783618465.388235331,-0.133999405,0.013047229,-0.003045669
1783618465.389751911,-0.132742526,0.018933654,0.001314675
1783618465.391520262,-0.136474860,0.015214819,-0.000620581
1783618465.393086910,-0.134411587,0.015361223,-0.002216442
1783618465.398842812,-0.136099126,0.012521327,-0.001558824
1783618465.400031567,-0.139822825,0.012541912,-0.001968110
1783618465.401345253,-0.138844401,0.015662618,-0.005419134
1783618465.403075933,-0.134904312,0.013584994,-0.007090404
1783618465.404731750,-0.138939845,0.015554938,-0.010688210
1783618465.411230803,-0.133588117,0.021365938,-0.008391439
1783618465.412235498,-0.134761770,0.013671231,-0.002972664
1783618465.413226604,-0.134161917,0.013321180,-0.000227810
